========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430b
Licensed to:				 Erin Heerey
Export date/time:			12/05/2017 14:13:13
Number of frames:			9615

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.33333	1	2	-2.18681	-7.34792	-93.25644	-19.17684	-3.05545	-11.75483	-0.82557	10.00758	4.59026	30.88141	3.17704	4.12930	27.10412	26.82124	0.00000	0.00000	42.06557	42.91692	2.59282	1.38096	0.00275	11.34615	6.35418	24.92523	22.40790	21.93866	17.46801	4.80200	18.65429	2.77927	0.20168	0.97700	
0.36667	1	2	-2.18193	-7.36552	-93.22727	-19.14742	-3.05490	-11.77505	-0.85463	10.01854	4.58170	30.94193	3.11447	4.08989	26.64721	26.67807	0.00000	0.00000	42.21953	42.24981	2.58626	1.25076	0.00260	10.16023	6.58043	30.07803	27.23735	23.24910	19.15468	4.90479	18.75484	2.65776	0.16671	1.05059	
0.40000	1	2	-2.17652	-7.38484	-93.19585	-19.11942	-3.05439	-11.79482	-0.88236	10.02182	4.57039	30.96590	3.00911	4.04270	27.00280	26.57809	0.00000	0.00000	42.44504	41.49409	2.29112	1.25733	0.00244	11.24803	6.29418	35.18045	31.79948	25.83143	21.10638	4.97784	19.41184	2.27386	0.13785	1.32566	
0.43333	1	2	-2.17115	-7.40459	-93.16400	-19.09224	-3.05388	-11.81366	-0.91781	10.02791	4.55546	31.01341	2.91052	4.03428	26.84940	26.17875	0.00000	0.00000	42.25311	40.70023	2.28544	1.21225	0.00229	13.40665	7.04612	26.27190	23.60076	27.80975	22.85028	5.01012	19.47635	2.66212	0.11407	1.09172	
0.46667	1	2	-2.16604	-7.42454	-93.13190	-19.06502	-3.05338	-11.83136	-0.94873	10.03970	4.53990	31.08431	2.73870	4.07523	26.93752	27.02609	0.00000	0.00000	41.19396	38.93866	2.25618	1.25546	0.00214	14.67301	7.94282	25.41360	22.32313	29.92320	24.48403	4.81763	18.72802	2.51011	0.09440	0.84014	
0.50000	1	2	-2.16122	-7.44464	-93.09941	-19.03724	-3.05287	-11.84813	-0.98654	10.05505	4.52034	31.15208	2.59507	4.14092	26.72306	27.04293	0.00000	0.00000	39.84079	37.81358	2.30915	1.25252	0.00199	16.47193	10.22320	20.87165	18.13559	33.15831	27.09356	4.54548	16.57475	2.34019	0.07810	0.74880	
0.53333	1	2	-2.15671	-7.46483	-93.06676	-19.00920	-3.05235	-11.86370	-1.02415	10.06997	4.50049	31.23566	2.44424	4.19771	26.61966	25.74837	0.00000	0.00000	37.76644	36.39110	2.37365	1.24714	0.00184	18.37186	13.42271	33.28759	28.72934	39.35189	32.04880	4.29560	14.65906	2.09485	0.06466	1.00574	
0.56667	1	2	-2.15285	-7.48329	-93.03693	-18.98348	-3.05188	-11.87789	-1.05765	10.08346	4.48262	31.31392	2.30298	4.24901	26.60744	24.69235	0.00000	0.00000	36.75122	35.64763	2.43073	1.24440	0.00170	19.25723	15.02716	38.48305	33.27011	43.27509	35.32736	4.10026	13.32541	1.85293	0.05353	1.13573	
0.60000	1	2	-2.14980	-7.50075	-93.00813	-18.96038	-3.05146	-11.88953	-1.09244	10.09268	4.46675	31.37780	2.20706	4.26846	25.70920	23.25654	0.00000	0.00000	35.62749	35.38358	2.37859	1.25061	0.00156	19.77808	13.78144	63.47745	55.80651	48.15646	38.65418	3.81858	12.46581	2.08784	0.04430	1.80866	
0.63333	1	2	-2.14876	-7.51746	-92.98031	-18.93828	-3.05105	-11.89951	-1.11852	10.10892	4.44911	31.48781	2.08731	4.28467	25.44787	22.82720	0.00000	0.00000	36.33465	37.59783	2.35138	1.27487	0.00142	18.66203	15.09904	54.19104	48.65561	50.57056	41.41399	3.68409	11.26633	1.86946	0.03668	1.32585	
0.66667	1	2	-2.14822	-7.53384	-92.95302	-18.91593	-3.05065	-11.90815	-1.14094	10.12149	4.43578	31.56295	1.99359	4.27712	25.32551	22.81659	0.00000	0.00000	38.54754	42.00437	2.31432	1.28031	0.00129	18.90318	15.76449	50.24990	45.89075	56.12949	47.97802	3.95949	13.28092	2.26614	0.03037	0.76119	
0.70000	1	2	-2.14800	-7.55004	-92.92588	-18.89283	-3.05022	-11.91571	-1.15496	10.13622	4.41688	31.62831	1.90558	4.26886	24.25568	22.03195	0.00000	0.00000	39.71888	44.18979	2.23907	1.37321	0.00116	17.99203	15.72082	54.74012	50.34516	58.89799	52.26871	4.24574	15.67416	2.17986	0.02515	0.68524	
0.73333	1	2	-2.14798	-7.56481	-92.90115	-18.87169	-3.04984	-11.92256	-1.16656	10.14999	4.39868	31.68688	1.82662	4.25986	23.34034	21.32030	0.00000	0.00000	40.13853	45.00700	2.16776	1.46520	0.00104	17.34911	15.88875	56.12033	51.72595	60.08050	54.42204	4.46294	17.30626	1.99572	0.02082	0.65818	
0.76667	1	2	-2.14802	-7.57911	-92.87657	-18.85054	-3.04945	-11.92786	-1.17677	10.16580	4.38409	31.77013	1.71749	4.31882	22.46742	21.04845	0.00000	0.00000	41.73417	44.91182	2.21256	1.50262	0.00092	18.12083	10.11629	76.43256	70.60555	65.00041	59.01387	4.76960	19.19654	2.32395	0.01725	1.38728	
0.80000	1	2	-2.14934	-7.59246	-92.85326	-18.83069	-3.04909	-11.93202	-1.18187	10.18143	4.36642	31.84931	1.62023	4.33950	21.56886	20.87586	0.00000	0.00000	39.78609	43.07107	2.20080	1.47799	0.00080	16.74767	10.43982	77.32716	71.64822	67.90895	63.01104	4.92318	19.67888	2.46300	0.01421	1.10858	
0.83333	1	2	-2.15092	-7.60537	-92.83064	-18.81109	-3.04630	-11.93518	-1.18375	10.19370	4.35028	31.92707	1.48406	4.37264	21.41704	20.56989	0.00000	0.00000	39.43312	41.99078	2.27837	1.43311	0.00069	15.96344	14.50001	83.61293	77.24780	70.88729	67.48946	4.81304	18.94674	2.35517	0.01218	1.52177	
0.86667	1	2	-2.15243	-7.61822	-92.80804	-18.79070	-3.04220	-11.93825	-1.18529	10.20137	4.33100	31.98523	1.29693	4.43108	21.61674	19.88332	0.00000	0.00000	41.02747	42.18223	2.29646	1.39351	0.00058	19.45940	16.50180	92.01460	86.07096	79.65723	76.80267	4.73484	18.43773	2.83856	0.01033	2.51606	
0.90000	1	2	-2.15393	-7.63112	-92.78529	-18.76925	-3.03772	-11.94181	-1.18512	10.21747	4.31117	32.07626	1.21735	4.42226	20.87398	19.49380	0.00000	0.00000	41.04621	43.62534	2.25784	1.31269	0.00048	19.30494	16.68115	86.72334	80.95823	83.54984	81.26060	4.90486	19.13272	2.89198	0.00855	2.07522	
0.93333	1	2	-2.15542	-7.64246	-92.76461	-18.75033	-3.03462	-11.94509	-1.17602	10.23802	4.29637	32.19710	1.07186	4.42345	20.25579	18.27193	0.00000	0.00000	40.30137	44.50348	2.15284	1.36447	0.00038	19.43630	14.49993	78.57420	73.65489	84.57762	81.99991	5.18137	21.48579	2.60335	0.00682	1.63286	
0.96667	1	2	-2.15689	-7.65271	-92.74594	-18.73330	-3.03342	-11.94863	-1.16506	10.25737	4.28359	32.31142	0.92356	4.43077	19.81008	17.25590	0.00000	0.00000	39.94544	44.89711	2.05756	1.42868	0.00029	19.56723	13.01497	74.39910	70.12884	84.99952	82.17130	5.41672	23.35009	2.33270	0.00426	1.44709	
1.00000	1	2	-2.15828	-7.66030	-92.73009	-18.71953	-3.03251	-11.95076	-1.16498	10.26512	4.27261	32.36942	0.83430	4.40233	19.52266	16.28406	0.00000	0.00000	38.82141	44.45440	1.98136	1.44408	0.00021	21.03958	17.00645	76.40987	70.72684	87.72159	83.68089	5.49363	23.34145	2.30765	-0.02145	1.28911	
1.03333	1	2	-2.15937	-7.66711	-92.71493	-18.70568	-3.03175	-11.95186	-1.16835	10.27925	4.26170	32.46732	0.78351	4.40286	21.10424	17.32836	0.00000	0.00000	39.87017	42.91807	2.00760	1.43250	0.00013	20.17163	19.81622	77.18826	72.07203	88.89603	88.40004	5.80612	24.64154	1.92269	0.56328	1.40994	
1.06667	1	2	-2.16043	-7.67412	-92.69917	-18.69004	-3.03108	-11.95136	-1.16987	10.29222	4.25308	32.53867	0.74341	4.38449	21.38250	17.69634	0.00000	0.00000	42.13448	44.34756	2.02020	1.39548	0.00005	20.12939	16.47660	75.95596	71.13112	90.42386	90.77274	6.20080	27.08247	1.65968	0.56142	1.15907	
1.10000	1	2	-2.16147	-7.68168	-92.68220	-18.67195	-3.03048	-11.95064	-1.18229	10.29779	4.24877	32.55613	0.77191	4.31676	20.16987	15.58692	0.00000	0.00000	42.73447	48.24301	2.03844	1.41459	-0.00002	17.57262	11.15144	80.03213	75.36745	90.70427	91.16754	6.54733	30.23277	1.59191	0.45195	1.21647	
1.13333	1	2	-2.16250	-7.68978	-92.66402	-18.65127	-3.02992	-11.94975	-1.19309	10.30757	4.23509	32.59385	0.73481	4.31766	20.72898	15.96546	0.00000	0.00000	43.89059	49.82110	2.02761	1.42791	-0.00008	21.83574	14.55311	56.32884	54.48519	92.74770	93.17270	6.63154	30.63382	1.98185	0.37317	0.62085	
1.16667	1	2	-2.16354	-7.69651	-92.64744	-18.63253	-3.02947	-11.94891	-1.20842	10.32064	4.22218	32.66563	0.69636	4.35451	21.15399	16.55386	0.00000	0.00000	45.04092	49.73668	2.11431	1.38834	-0.00014	21.44374	13.65704	57.71316	55.39743	93.49256	93.94984	7.15818	32.46061	2.84632	0.30815	0.24982	
1.20000	1	2	-2.16458	-7.70244	-92.63181	-18.61483	-3.02908	-11.94807	-1.22345	10.32955	4.21265	32.69985	0.63575	4.37600	20.29109	14.81218	0.00000	0.00000	47.33467	52.56272	2.00068	1.33512	-0.00019	20.16829	13.12887	66.32233	63.54049	93.35088	94.75906	7.70494	35.52499	3.81461	0.25445	0.22178	
1.23333	1	2	-2.16566	-7.70775	-92.61774	-18.59895	-3.02874	-11.94726	-1.23684	10.33693	4.20483	32.72569	0.57540	4.39021	19.59022	13.27038	0.00000	0.00000	48.55261	54.22695	1.86911	1.28943	-0.00023	19.59212	13.12776	70.40287	67.41348	93.20679	95.40060	8.10973	37.58873	4.61902	0.21047	0.23475	
1.26667	1	2	-2.16677	-7.71324	-92.60259	-18.58055	-3.02837	-11.94623	-1.24757	10.34287	4.18966	32.71943	0.54881	4.44968	17.32439	13.08296	0.00000	0.00000	47.34746	51.84253	1.89996	1.27446	-0.00027	19.76904	11.78333	67.71388	65.30292	92.92031	95.36154	8.61614	39.56900	4.57742	0.17401	0.11365	
1.30000	1	2	-2.16792	-7.71884	-92.58709	-18.56019	-3.02795	-11.94498	-1.26106	10.35909	4.17450	32.76940	0.54928	4.47242	15.86983	12.97974	0.00000	0.00000	47.05368	49.09615	1.92039	1.24807	-0.00030	19.59558	10.25234	73.26068	70.09302	92.41551	94.90388	8.98937	40.36063	4.20901	0.14390	0.18170	
1.33333	1	2	-2.16985	-7.72473	-92.57131	-18.53788	-3.02747	-11.94352	-1.26675	10.36827	4.15891	32.77118	0.49464	4.50194	15.13779	12.86584	0.00000	0.00000	45.72012	47.54811	1.92824	1.25280	-0.00032	21.27944	15.46394	65.61826	62.56176	93.81594	95.39388	8.57189	35.41621	3.67231	0.11905	0.10127	
1.36667	1	2	-2.17281	-7.72935	-92.55795	-18.51966	-3.02816	-11.94253	-1.26878	10.36993	4.13999	32.71611	0.44732	4.55310	15.08772	13.46526	0.00000	0.00000	48.45371	49.76262	1.89927	1.23060	-0.00033	22.24950	15.11317	70.51494	67.26347	94.87402	96.19237	8.22598	33.71492	3.09806	0.09882	0.02896	
1.40000	1	2	-2.17592	-7.73358	-92.54618	-18.50403	-3.03014	-11.93843	-1.27912	10.37409	4.12624	32.70089	0.41977	4.53471	16.09221	13.85752	0.00000	0.00000	47.54857	50.22084	1.92745	1.20944	-0.00034	17.52097	15.14226	85.31555	80.27322	95.11916	96.51077	8.06860	33.09810	2.84058	0.08163	0.12737	
1.43333	1	2	-2.17918	-7.73441	-92.53751	-18.49259	-3.03225	-11.93266	-1.28794	10.38529	4.11727	32.66290	0.39195	4.56527	16.07604	14.82523	0.00000	0.00000	48.57595	50.65259	1.93427	1.15997	-0.00034	17.89976	15.90660	88.75209	83.30521	94.99549	96.59874	8.25875	33.11675	2.83057	0.06771	0.24146	
1.46667	1	2	-2.18304	-7.73491	-92.53156	-18.48404	-3.03455	-11.92697	-1.28881	10.39535	4.11451	32.49142	0.29434	4.62472	16.63644	16.32289	0.00000	0.00000	47.97145	51.31357	1.92040	1.11435	-0.00033	19.12421	18.02430	84.89746	79.82077	94.09874	96.43882	8.17135	31.73872	2.86721	0.05598	1.25273	
1.50000	1	2	-2.18703	-7.73525	-92.52627	-18.47656	-3.03709	-11.92192	-1.28877	10.40425	4.11300	32.32088	0.19616	4.67997	17.25763	17.52699	0.00000	0.00000	47.32314	51.50227	1.90902	1.07361	-0.00031	19.66582	19.13645	82.33408	77.46239	93.32781	96.29707	8.04912	30.42584	2.88709	0.04631	1.88546	
1.53333	1	2	-2.19101	-7.73538	-92.52427	-18.47052	-3.04107	-11.91745	-1.27430	10.40408	4.11400	31.91822	0.00587	4.73610	17.45434	17.75710	0.00000	0.00000	47.99192	55.01908	1.83107	1.15190	-0.00029	19.63374	20.41278	87.06644	82.01373	91.26563	95.37009	7.45149	29.94117	3.18369	0.03835	1.63525	
1.56667	1	2	-2.19532	-7.73528	-92.52377	-18.46978	-3.04678	-11.91311	-1.25188	10.40682	4.12733	31.38634	-0.21396	4.86199	17.96759	18.76578	0.00000	0.00000	49.50946	57.19554	1.84817	1.12446	-0.00025	18.98908	21.09759	86.76060	82.26022	89.00950	95.06264	7.24334	29.57850	3.30554	0.03175	1.62261	
1.60000	1	2	-2.19963	-7.73491	-92.52637	-18.47366	-3.05403	-11.90905	-1.24153	10.43879	4.15111	30.68960	-0.25844	5.10431	18.45462	21.08546	0.00000	0.00000	23.29520	24.15833	2.18144	1.18356	-0.00021	18.54744	16.65274	57.23771	55.92545	83.16101	94.06811	7.17081	30.09854	3.17232	0.02628	3.26141	
1.63333	1	2	-2.20391	-7.73117	-92.53338	-18.48392	-3.06283	-11.90461	-1.23090	10.47159	4.18117	29.85484	-0.27391	5.29971	20.61955	21.87046	0.00000	0.00000	8.08075	8.38684	2.34066	1.24011	-0.00016	18.69812	15.27787	74.68362	70.48907	80.08406	91.03273	7.02023	30.15348	3.66395	0.02174	7.26813	
1.66667	1	2	-2.20816	-7.72328	-92.54588	-18.50216	-3.07330	-11.89950	-1.21558	10.50028	4.20312	29.00034	-0.30499	5.55603	23.17804	23.88673	0.00000	0.00000	4.84309	5.98517	2.57803	1.42528	-0.00009	17.76480	13.52350	59.33953	57.10015	76.77137	86.92103	6.90734	29.89944	3.72971	0.01814	8.87351	
1.70000	1	2	-2.21221	-7.71293	-92.56255	-18.52620	-3.08506	-11.89401	-1.20358	10.53012	4.21389	28.16078	-0.33572	5.85142	23.48161	25.26724	0.00000	0.00000	3.90381	3.27099	3.07603	1.52850	-0.01039	18.45082	13.20016	50.17687	47.92440	73.65496	83.24273	6.89401	29.44121	3.70742	0.01495	9.76215	
1.73333	1	2	-2.21618	-7.70099	-92.58189	-18.55384	-3.09758	-11.88839	-1.19564	10.56442	4.21991	27.39615	-0.38662	6.15656	23.36690	25.58096	0.00000	0.00000	4.96218	3.50582	4.09484	1.85914	0.21463	18.41173	13.75385	41.51973	39.89263	69.51249	78.41562	6.81420	28.55740	3.54625	0.01228	10.15907	
1.76667	1	2	-2.22001	-7.68787	-92.60329	-18.58401	-3.11072	-11.88272	-1.18848	10.59891	4.22468	26.66675	-0.48944	6.43802	23.40092	25.47484	0.00000	0.00000	4.88815	5.34065	5.19102	2.15051	0.23809	18.38280	13.48539	38.65562	37.04729	65.61240	74.78194	6.73823	28.53821	3.79776	0.01018	10.91137	
1.80000	1	2	-2.22382	-7.67406	-92.62611	-18.61560	-3.12416	-11.87714	-1.17779	10.63085	4.22981	25.93586	-0.57245	6.72521	23.23237	25.39918	0.00000	0.00000	6.85743	7.97711	5.46541	2.36135	0.10655	17.05942	10.84001	27.96398	27.61280	60.66706	70.45381	6.88830	28.84685	4.30580	0.00873	11.46873	
1.83333	1	2	-2.22770	-7.65967	-92.65028	-18.64830	-3.13753	-11.87136	-1.16787	10.65184	4.22962	25.16874	-0.62030	7.01663	24.08916	25.61029	0.00000	0.00000	5.03571	6.00680	5.52451	2.29857	0.28375	14.95131	8.88726	31.07169	30.27505	58.12525	68.29613	6.52028	28.58278	4.92335	0.00749	11.78010	
1.86667	1	2	-2.23200	-7.64480	-92.67567	-18.68171	-3.15037	-11.86505	-1.15275	10.66625	4.23618	24.42604	-0.59860	7.32523	25.87246	26.30965	0.00000	0.00000	5.01766	6.11826	5.28601	2.36708	0.14754	16.06056	11.45492	11.64159	12.48002	55.95377	65.42476	6.22305	26.52606	4.83283	0.00635	11.51131	
1.90000	1	2	-2.23704	-7.62961	-92.70226	-18.71593	-3.16252	-11.85770	-1.13160	10.66791	4.24717	23.68224	-0.57126	7.63024	26.62027	26.65992	0.00000	0.00000	6.60567	7.66038	4.69247	2.22017	0.45885	17.12382	10.52239	10.19328	13.23555	56.64028	64.92926	5.74389	24.48274	4.94146	0.00525	13.12546	
1.93333	1	2	-2.24286	-7.61438	-92.72970	-18.75040	-3.17394	-11.84920	-1.10882	10.67978	4.24743	23.03584	-0.56621	7.95810	26.01273	26.59840	0.00000	0.00000	8.38715	8.87594	4.91549	2.33483	0.25996	9.70352	8.82658	5.33152	7.42107	52.53526	63.67476	5.28573	20.39926	4.54744	0.00409	13.37444	
1.96667	1	2	-2.24950	-7.59926	-92.75786	-18.78517	-3.18451	-11.83922	-1.08545	10.69046	4.24476	22.45911	-0.60869	8.20431	24.85130	25.93308	0.00000	0.00000	8.02038	8.57113	5.51463	2.83735	0.18846	9.25660	8.35923	6.59360	8.54960	52.92230	63.82840	4.81844	17.88614	4.46464	0.00118	14.44496	
2.00000	1	2	-2.25701	-7.58340	-92.78757	-18.82211	-3.19435	-11.82734	-1.06649	10.69728	4.24975	21.92175	-0.65996	8.44154	22.61932	24.85389	0.00000	0.00000	9.24117	9.14466	6.90604	3.14806	0.15510	8.73215	6.65304	2.44901	3.90485	51.98495	62.53257	4.88287	18.14156	4.27411	-0.02307	14.58281	
2.03333	1	2	-2.26526	-7.56625	-92.81942	-18.86243	-3.20346	-11.81341	-1.04745	10.69734	4.26133	21.39329	-0.67887	8.71168	19.20689	22.77937	0.00000	0.00000	7.89143	7.38822	8.65809	3.91693	0.07549	9.06132	10.40469	10.46970	11.84045	52.57594	62.73383	4.28283	13.10769	3.48571	0.59584	16.16175	
2.06667	1	2	-2.27277	-7.55067	-92.84838	-18.89916	-3.21169	-11.80067	-1.03048	10.69714	4.27211	20.91675	-0.68737	8.96027	16.71176	21.12667	0.00000	0.00000	6.97738	6.32056	9.94417	4.57378	0.02063	9.34164	12.83786	15.74829	17.29457	53.32830	63.17371	3.69804	9.23046	2.77383	1.20738	17.07203	
2.10000	1	2	-2.28192	-7.53148	-92.88294	-18.94359	-3.21927	-11.78426	-1.00582	10.68635	4.28603	20.46290	-0.74725	9.15998	16.42309	20.95176	0.00000	0.00000	6.78893	6.47439	11.11038	5.21535	0.26600	9.51063	10.66630	14.28183	14.58515	54.21217	62.75063	3.60641	9.41697	2.42379	1.07403	16.92196	
2.13333	1	2	-2.29149	-7.51125	-92.91886	-18.98952	-3.22618	-11.76718	-0.98063	10.66278	4.30339	20.03493	-0.74829	9.31972	16.99716	21.88914	0.00000	0.00000	7.28471	7.25965	11.24632	5.16003	0.15628	8.73517	7.40631	17.01555	16.61647	56.74142	63.51373	3.53834	9.70698	2.31789	0.87036	16.64649	
2.16667	1	2	-2.30127	-7.49078	-92.95499	-19.03520	-3.23251	-11.75050	-0.95759	10.63717	4.32073	19.68668	-0.71258	9.49283	18.03375	23.29151	0.00000	0.00000	10.56275	11.03081	11.63393	5.17558	0.06329	12.30789	6.21965	22.32735	21.03792	58.39102	63.78262	3.72605	11.70868	3.03846	0.71620	15.93862	
2.20000	1	2	-2.31022	-7.47210	-92.98792	-19.07686	-3.23823	-11.73527	-0.93711	10.61445	4.33600	19.38206	-0.67639	9.65455	18.89647	24.42472	0.00000	0.00000	12.41777	13.13115	12.02312	5.23017	0.02280	14.46088	5.81136	25.15707	23.45770	59.50536	63.90466	3.92131	13.48763	3.71117	0.58931	15.55097	
2.23333	1	2	-2.31979	-7.45150	-93.02326	-19.12047	-3.24390	-11.72082	-0.91372	10.58082	4.36058	19.10397	-0.66552	9.74111	19.60433	23.87836	0.00000	0.00000	11.59837	12.37682	11.81055	5.10104	0.16299	14.37480	6.29285	17.13441	16.01108	59.92082	63.32314	4.01833	14.27838	4.86249	0.48592	14.72250	
2.26667	1	2	-2.32932	-7.43007	-93.05898	-19.16372	-3.24975	-11.70843	-0.89784	10.55529	4.38874	18.88809	-0.63914	9.79480	20.18594	23.73544	0.00000	0.00000	11.92686	12.20464	11.89535	5.06674	0.24768	14.75461	6.24446	16.57579	15.27691	60.02295	62.67155	4.26628	15.63884	5.61683	0.40084	14.49090	
2.30000	1	2	-2.33850	-7.40807	-93.09433	-19.20526	-3.25594	-11.69893	-0.87895	10.54033	4.41653	18.70752	-0.64002	9.82420	21.00315	23.65733	0.00000	0.00000	11.89369	11.87251	12.17171	5.03990	0.21060	14.73022	8.02096	17.09991	15.80113	59.56446	61.93958	4.24946	15.99538	5.73881	0.33071	14.17470	
2.33333	1	2	-2.34725	-7.38601	-93.12849	-19.24403	-3.26226	-11.69212	-0.86483	10.53783	4.44694	18.54836	-0.61538	9.82145	21.35788	23.34645	0.00000	0.00000	12.67848	13.83212	12.26810	5.17085	0.30474	15.25460	6.95092	28.59019	25.93060	59.62718	60.59183	4.24473	15.98514	5.99129	0.27336	14.44167	
2.36667	1	2	-2.35556	-7.36350	-93.16182	-19.28040	-3.26899	-11.68826	-0.85378	10.53102	4.48036	18.36401	-0.53719	9.79119	20.56145	22.38812	0.00000	0.00000	11.99447	14.03594	11.51224	5.29002	0.16634	14.28247	6.79557	17.41299	16.35476	59.83713	59.81621	4.09913	15.19934	5.93008	0.22597	14.71667	
2.40000	1	2	-2.36344	-7.34057	-93.19437	-19.31450	-3.27618	-11.68721	-0.85231	10.52610	4.51072	18.22291	-0.44704	9.72063	18.21735	20.83800	0.00000	0.00000	9.50585	9.08724	11.56282	5.31841	0.06606	14.43647	7.12635	11.03060	10.72036	58.19481	57.67387	3.99752	14.88663	6.16405	0.18670	14.76348	
2.43333	1	2	-2.37088	-7.31769	-93.22569	-19.34616	-3.28362	-11.68995	-0.84860	10.50675	4.53480	18.06547	-0.37267	9.63801	17.24839	20.19090	0.00000	0.00000	7.20950	6.67427	11.48805	5.47620	0.10446	16.29883	7.86636	20.92414	18.79554	59.74247	57.78471	3.91919	14.19147	6.23995	0.15446	15.43396	
