========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430c
Licensed to:				 Erin Heerey
Export date/time:			29/04/2017 13:44:31
Number of frames:			9801

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.33333	1	4	-13.02554	1.67305	-75.69224	13.07949	15.57517	-11.60987	0.81107	11.34252	0.11128	-15.30910	17.68019	7.27753	0.09069	0.41070	26.54561	20.19658	38.17463	43.04416	8.65285	18.50240	0.65706	7.50953	9.36100	13.30494	12.61843	75.39774	71.79254	30.51506	12.78672	0.10900	4.05797	36.69233	
0.36667	1	4	-13.04418	1.68397	-75.72936	13.04834	15.53091	-11.56133	0.85113	11.36581	0.12460	-15.20411	18.42616	7.04171	0.07499	0.33673	26.35568	20.63878	39.12452	44.63285	8.81768	19.19642	0.40863	7.50643	9.48796	11.81498	11.22227	76.20272	72.33797	30.30176	12.62321	0.09019	4.39447	37.15904	
0.40000	1	4	-13.06224	1.69390	-75.76311	13.03943	15.48415	-11.51923	0.89490	11.38802	0.14702	-15.12429	19.01255	6.77345	0.06204	0.27667	26.62672	22.10512	40.43810	47.03429	8.84288	19.59410	0.60158	7.10787	9.62826	11.24525	10.82532	76.78885	72.91883	29.83169	12.43236	0.07466	4.85167	37.43635	
0.43333	1	4	-13.07959	1.70310	-75.79231	13.04867	15.43795	-11.48387	0.94766	11.40902	0.17173	-15.03013	19.48523	6.54548	0.05133	0.22756	26.97606	22.79547	40.71067	47.34716	8.98969	20.08607	1.32313	6.95754	9.51386	12.11337	11.61382	77.39178	73.69392	29.41656	11.97240	0.06179	5.30609	38.97997	
0.46667	1	4	-13.09591	1.71115	-75.81741	13.07012	15.39414	-11.45485	1.00060	11.42705	0.19515	-14.93245	19.80989	6.32203	0.04247	0.18738	26.86265	22.33744	38.72285	44.53258	9.08106	20.29559	1.00477	7.12995	9.12278	12.27543	11.61991	78.03240	74.07749	30.44246	12.14083	0.05115	5.25298	40.08030	
0.50000	1	4	-13.11101	1.71727	-75.84104	13.09420	15.35349	-11.43160	1.04949	11.45045	0.21674	-14.78657	19.99431	6.11234	0.03516	0.15453	26.79562	21.95731	38.29854	43.68965	9.23447	20.55610	0.50269	7.39565	9.09162	12.38277	11.57812	78.92443	74.64748	31.28046	12.18427	0.04236	5.23957	41.47940	
0.53333	1	4	-13.12500	1.71882	-75.86447	13.11678	15.31639	-11.41317	1.10458	11.47320	0.24874	-14.68720	20.01795	5.95888	0.02911	0.12749	26.74152	21.66525	40.48928	46.50242	9.61120	21.15338	0.91623	8.04343	9.55616	14.35176	13.23940	80.97944	76.13542	32.18079	12.70709	0.03507	5.33613	44.74705	
0.56667	1	4	-13.13801	1.71913	-75.88811	13.13614	15.28307	-11.39842	1.15759	11.50405	0.29133	-14.60727	19.75001	5.84212	0.02404	0.10522	25.90541	20.84741	41.77527	48.33605	9.97063	21.93226	1.54277	8.22830	9.42710	14.62324	13.32029	81.70651	76.15268	34.75349	14.19372	0.02903	5.58115	46.67413	
0.60000	1	4	-13.15017	1.71927	-75.91185	13.15071	15.25343	-11.38609	1.19698	11.53529	0.34584	-14.56398	19.13079	5.79453	0.02005	0.08699	23.80817	17.91683	44.73124	51.41153	8.76910	20.98540	1.12539	5.27943	7.11169	14.86252	14.28080	83.50768	76.55457	39.23270	14.27317	0.02406	5.75883	47.41773	
0.63333	1	4	-13.16181	1.71930	-75.93633	13.15775	15.22649	-11.37389	1.21720	11.56350	0.40671	-14.55570	18.22141	5.81982	0.01656	0.07192	19.14238	12.83065	49.01760	53.38292	6.93404	16.56734	0.46808	2.54435	6.61137	9.95002	10.16872	85.04657	79.67760	41.06097	13.25472	0.01989	6.69733	46.21930	
0.66667	1	4	-13.17288	1.71925	-75.96259	13.15520	15.20181	-11.36633	1.22365	11.59107	0.47167	-14.53428	17.10848	5.98927	0.01369	0.05941	13.36904	9.00622	51.08288	51.75368	5.71578	12.45388	0.07942	2.38213	7.59894	4.71711	4.80281	87.74612	83.96584	38.76850	11.93340	0.01656	9.16365	44.28346	
0.70000	1	4	-13.18248	1.71919	-75.99216	13.13894	15.17895	-11.35931	1.21732	11.61617	0.54295	-14.50686	15.83298	6.20368	0.01139	0.04915	10.44443	8.25918	50.76682	49.78563	4.72741	9.75063	2.27140	1.75980	5.30268	4.26884	3.76851	90.25574	84.86847	38.74852	10.98742	0.01365	10.36432	43.69510	
0.73333	1	4	-13.18986	1.71915	-76.02266	13.11858	15.15782	-11.35186	1.20705	11.63610	0.61232	-14.45061	14.50828	6.44640	0.00925	0.04067	10.80642	8.86355	48.92773	46.79302	3.91724	7.54050	2.76344	2.06884	2.48413	9.00563	7.23101	91.94869	86.46303	27.42227	8.90030	0.01125	10.57286	42.56100	
0.76667	1	4	-13.19546	1.71920	-76.05046	13.10639	15.13930	-11.34513	1.19912	11.63933	0.68312	-14.44443	13.17466	6.75189	0.00818	0.03363	11.01407	8.61079	47.35838	44.24285	3.23501	5.85699	1.12540	2.18132	1.55890	14.14661	11.59935	94.07066	90.41915	13.98962	6.54564	0.00891	11.11946	41.10184	
0.80000	1	4	-13.19670	1.71937	-76.07368	13.10680	15.12365	-11.34066	1.17975	11.62803	0.74428	-14.48701	11.87496	7.05627	0.00738	0.02784	10.96986	8.57837	46.44999	43.92929	2.73886	4.63771	0.83510	2.14746	1.65109	14.96015	12.68526	94.99162	92.64498	9.61542	5.50790	0.00736	11.57473	39.75572	
0.83333	1	4	-13.19635	1.71971	-76.09674	13.10388	15.10924	-11.34068	1.15479	11.61170	0.78293	-14.49245	10.53201	7.32893	0.00660	0.02300	11.33031	8.84612	45.78185	44.27654	2.35671	3.96163	0.60188	2.85837	1.37463	12.52070	10.42960	95.47584	94.02395	6.80876	4.41782	0.00712	12.09788	38.85151	
0.86667	1	4	-13.19552	1.72207	-76.12020	13.09565	15.09648	-11.34584	1.12195	11.58174	0.82586	-14.61815	9.18219	7.54923	0.00585	0.01900	11.26069	7.96601	46.12662	44.60157	2.11620	3.52633	0.42362	3.68338	1.56789	14.22007	11.80172	96.24278	95.19636	5.11571	3.58467	0.00706	12.69083	37.89791	
0.90000	1	4	-13.19431	1.72795	-76.14063	13.09507	15.08660	-11.35541	1.08071	11.54544	0.86849	-14.84264	7.91062	7.74175	0.00512	0.01545	10.49501	6.99859	45.56448	44.62967	1.93530	3.29000	0.74729	3.05194	1.56245	13.97281	11.94206	96.59151	95.73692	5.23155	3.44231	0.00701	13.74989	36.20962	
0.93333	1	4	-13.19162	1.73497	-76.15643	13.10564	15.08479	-11.36997	1.03198	11.50789	0.89801	-15.10783	6.74103	7.88490	0.00440	-0.02388	9.95313	5.90611	45.36090	43.58286	1.76605	3.17838	0.76368	2.50066	1.25490	16.89602	14.86691	96.70535	95.90675	6.48311	3.66361	0.00695	14.60513	35.76704	
0.96667	1	4	-13.18633	1.74271	-76.17021	13.11575	15.08498	-11.39226	0.96731	11.46781	0.92069	-15.38175	5.69979	7.98997	0.00369	0.35751	8.40679	4.42197	45.55212	43.06862	1.69981	2.75931	1.01429	2.16226	1.29984	16.42557	14.12344	96.62078	95.86350	7.23827	3.69190	0.00689	14.57482	36.15529	
1.00000	1	4	-13.18002	1.75022	-76.18582	13.11738	15.08480	-11.42305	0.90218	11.42877	0.92747	-15.59059	4.72817	8.09764	0.00299	0.55788	7.82166	3.24433	44.66829	41.13610	1.70511	2.61093	1.21975	4.05549	1.41294	8.52103	7.26085	95.39835	94.52206	6.75010	3.43545	0.00684	14.49673	33.86742	
1.03333	1	4	-13.17239	1.75715	-76.20472	13.11003	15.08419	-11.45928	0.83476	11.38978	0.91808	-15.70880	3.78340	8.12054	0.00228	0.38513	9.03758	2.90804	42.32568	38.51885	1.67309	2.64655	0.81635	5.61185	1.87105	6.85673	6.02022	94.73438	94.16466	5.79218	3.18731	0.00678	13.63020	31.36843	
1.06667	1	4	-13.16364	1.76340	-76.22681	13.09296	15.08308	-11.49804	0.76491	11.35084	0.90583	-15.77804	3.01262	8.08117	0.00157	0.67482	9.60137	2.51544	42.03575	38.55796	1.60635	2.46043	0.52154	6.25498	2.12818	6.80893	5.79657	95.19275	94.94997	5.08728	3.10378	0.00673	12.19977	30.29521	
1.10000	1	4	-13.15423	1.76899	-76.25096	13.06832	15.08157	-11.53703	0.70655	11.31564	0.89812	-15.87118	2.56727	8.06686	-0.00650	0.74116	9.84893	2.01258	44.50994	40.35981	1.57466	2.34521	0.84598	4.69410	1.86722	11.74356	9.17994	95.40200	95.35115	5.26768	3.19238	0.00667	11.26775	30.35062	
1.13333	1	4	-13.14455	1.77403	-76.27636	13.03785	15.07974	-11.57585	0.66345	11.29595	0.89636	-15.96130	2.40363	8.11412	-0.04587	1.05855	8.11102	1.64698	43.54797	39.62487	1.44678	2.39206	1.71393	2.56734	1.14986	13.02434	10.17569	94.80756	95.34510	5.17589	3.02793	0.00662	11.30533	30.71778	
1.16667	1	4	-13.13493	1.77866	-76.30212	13.00165	15.07759	-11.61406	0.62185	11.28953	0.90904	-16.09052	2.24154	8.18184	0.89939	2.01120	5.55678	1.28639	43.10400	40.34086	1.38649	2.54919	4.35271	2.51977	1.01787	6.24677	5.01579	90.58411	88.91505	7.08464	3.24121	0.00656	11.41647	29.55053	
1.20000	1	4	-13.12589	1.78307	-76.32704	12.95817	15.07498	-11.65220	0.56286	11.27812	0.94435	-16.32822	1.88251	8.18867	2.67233	3.67184	4.03606	1.02152	41.06146	40.10835	1.36647	2.45444	10.59186	2.48448	1.33623	3.01408	2.59254	82.87102	76.65588	11.25204	4.15205	0.00651	11.63288	25.22529	
1.23333	1	4	-13.11765	1.78758	-76.35046	12.90529	15.07175	-11.69182	0.49078	11.26771	0.98976	-16.57871	1.37683	8.15413	4.78147	5.62697	2.99626	0.81701	39.52448	39.98778	1.37091	2.29262	14.17003	1.69909	1.69369	1.91955	2.01857	69.87857	65.07913	13.43323	5.55532	0.00646	11.84721	20.32414	
1.26667	1	4	-13.11024	1.79250	-76.37224	12.84470	15.06800	-11.73254	0.42146	11.26777	1.03227	-16.70147	0.95558	8.08554	5.71457	6.38430	2.26113	0.65685	39.96419	39.45124	1.42569	2.29025	16.24484	1.29289	1.46026	1.45119	1.89878	56.82763	57.74661	13.84820	7.51885	0.00640	11.88955	18.06640	
1.30000	1	4	-13.10371	1.79792	-76.39231	12.77905	15.06386	-11.77388	0.37017	11.27143	1.08136	-16.74719	0.74323	8.05152	6.22355	6.74139	1.73559	0.53120	39.26596	37.58147	1.46463	2.26839	18.25138	1.60970	1.68277	3.92139	4.59483	50.16811	55.56700	12.98630	8.42501	0.00635	11.78975	18.70709	
1.33333	1	4	-13.09815	1.80372	-76.41068	12.70873	15.05933	-11.81725	0.34010	11.27235	1.14032	-16.80389	0.58163	8.04665	6.77764	6.97546	1.34914	0.43132	41.00396	39.61692	1.40664	2.45958	18.78039	1.65606	1.38201	8.64774	8.93211	46.49394	51.79565	12.40311	7.75808	0.00630	12.69435	20.64205	
1.36667	1	4	-13.09340	1.80953	-76.42712	12.63239	15.05282	-11.86148	0.31128	11.26396	1.20250	-16.87235	0.34092	8.03911	6.73842	6.84463	1.05932	0.35126	43.55344	42.31704	1.41552	2.59834	19.68209	2.06842	1.12228	17.14506	15.75658	43.70033	46.89640	12.80481	7.30697	0.00625	13.53432	22.09159	
1.40000	1	4	-13.08947	1.81486	-76.44204	12.54883	15.04221	-11.90428	0.27420	11.24874	1.26357	-16.88576	0.04960	8.02388	6.23817	5.88612	0.83100	0.28703	40.24436	40.44115	1.53321	2.92745	19.56541	2.76494	1.50887	27.27059	24.80684	40.77062	42.85577	12.19988	6.65077	0.00620	13.81905	21.66814	
1.43333	1	4	-13.08593	1.82006	-76.45040	12.47082	15.03097	-11.94358	0.24229	11.23017	1.31970	-16.86751	-0.14241	8.06225	5.01604	5.66850	0.73891	0.23509	37.90055	36.91348	1.62146	3.26785	18.62836	3.17664	1.36389	39.11610	35.58477	38.90432	41.60120	10.68397	5.78328	0.00615	14.53918	20.70914	
1.46667	1	4	-13.08280	1.82520	-76.45023	12.40300	15.01978	-11.98040	0.22030	11.20837	1.37686	-16.89656	-0.17426	8.16034	4.18268	6.15297	0.64542	0.19280	38.81318	36.12232	1.52188	2.93416	17.41672	2.14429	1.25273	44.51990	40.56643	38.44009	42.93673	9.02588	5.17421	0.00610	14.99817	20.94975	
1.50000	1	4	-13.08036	1.82988	-76.44439	12.34025	15.00814	-12.01708	0.20214	11.19188	1.42927	-16.90419	-0.08239	8.30935	3.49189	5.92172	0.53778	0.15845	36.33645	34.05421	1.46165	2.69689	17.35048	1.46056	1.20087	40.46300	37.47958	38.11594	43.48159	7.44392	4.62798	0.00605	15.41083	20.90528	
1.53333	1	4	-13.07807	1.83439	-76.43443	12.28120	14.99614	-12.05470	0.18146	11.18124	1.47515	-16.85989	-0.01867	8.48382	2.78267	5.51565	0.45230	0.13042	31.92743	28.60879	1.49589	2.69350	17.30949	1.44776	1.62811	35.23193	33.01220	36.27882	42.96004	6.38087	4.11676	0.00600	15.77561	19.80428	
1.56667	1	4	-13.07581	1.83558	-76.42158	12.22451	14.98485	-12.09496	0.14841	11.16995	1.52657	-16.83739	-0.12925	8.57446	3.09068	5.83264	0.36578	0.10744	29.76531	27.36712	1.45826	2.56604	15.46673	1.48043	1.91621	30.69311	28.90137	33.80016	41.69145	5.54824	3.70078	0.00595	15.96717	20.10438	
1.60000	1	4	-13.07352	1.83564	-76.40681	12.16968	14.96965	-12.13950	0.11294	11.16185	1.57994	-16.77239	-0.37052	8.60983	3.63620	6.66391	0.29819	0.08858	27.86961	26.67636	1.40399	2.49824	16.09363	1.19901	1.10011	16.68380	16.00474	29.24033	35.84813	7.35665	5.22251	0.00590	15.97046	22.99080	
1.63333	1	4	-13.07108	1.83557	-76.39083	12.11753	14.94994	-12.18788	0.07881	11.16042	1.62719	-16.59627	-0.53911	8.67232	3.86418	8.12601	0.24379	0.07309	25.39706	22.47892	1.37442	2.46040	21.68312	1.46393	1.68660	6.51015	6.19677	26.72879	32.54743	9.97346	7.01671	0.00585	16.02068	29.67461	
1.66667	1	4	-13.06832	1.83535	-76.37409	12.06881	14.92940	-12.23847	0.04847	11.16109	1.67390	-16.35710	-0.65485	8.69423	4.39512	9.07690	0.19978	0.06036	27.02574	23.67455	1.34835	2.44938	19.45811	1.34075	1.60492	3.31239	3.00261	21.11125	24.31900	8.66119	6.13924	0.00580	15.65102	31.82961	
1.70000	1	4	-13.06607	1.83497	-76.35698	12.02565	14.90976	-12.28806	0.02439	11.16151	1.72189	-16.10784	-0.72784	8.68497	6.38676	9.75974	0.16404	0.04987	28.86535	26.20270	1.25143	2.37291	9.47666	1.45270	0.89811	0.95015	1.05052	12.01643	12.58274	6.49491	4.79955	0.00576	14.69602	24.17661	
1.73333	1	4	-13.06495	1.83443	-76.33950	11.99199	14.89248	-12.33338	-0.00517	11.15797	1.77272	-15.87097	-0.70751	8.70567	8.28327	11.18764	0.13490	0.04123	27.13988	24.67387	1.17682	2.21796	5.10788	1.61921	0.96637	0.58036	0.75648	6.90055	7.00689	6.47897	4.68789	0.00571	13.84886	15.23283	
1.76667	1	4	-13.06412	1.83371	-76.32162	11.96961	14.87831	-12.37259	-0.04369	11.15316	1.81564	-15.62118	-0.66334	8.74363	9.21329	12.51747	0.11102	0.03408	22.82195	19.78431	1.17993	2.13397	6.87374	1.35522	1.54748	1.20644	1.26961	5.25613	5.62578	6.74935	4.25416	0.00566	13.56673	11.60294	
1.80000	1	4	-13.06346	1.83110	-76.30323	11.95720	14.86718	-12.40441	-0.08618	11.14799	1.86001	-15.39396	-0.73605	8.72025	10.44519	12.74804	0.09152	0.02820	20.11332	18.65791	1.13107	2.05725	7.77132	1.51172	1.28877	2.19448	2.17990	5.41082	6.92180	5.58927	3.58166	0.00562	13.34154	12.95484	
1.83333	1	4	-13.06297	1.82484	-76.28411	11.95298	14.85864	-12.42794	-0.11891	11.14078	1.90905	-15.25586	-0.95924	8.59428	11.40227	12.37526	0.07550	0.02333	21.54069	21.42606	1.11904	2.05768	9.16188	2.59199	1.41754	3.82425	3.36231	6.41578	8.77876	4.54294	3.45857	0.00557	13.45490	16.30076	
1.86667	1	4	-13.06265	1.81690	-76.26371	11.95016	14.85107	-12.44150	-0.15031	11.13260	1.94910	-15.10691	-1.02212	8.51660	11.54099	13.01682	0.06228	0.01925	21.62139	20.51009	1.04297	1.93886	12.31213	2.42807	1.52375	3.28566	2.78431	7.42686	10.40887	4.38118	3.48720	0.00552	14.32942	20.08436	
1.90000	1	4	-13.06252	1.80491	-76.24103	11.93247	14.84057	-12.44387	-0.17618	11.12858	1.97394	-14.84508	-0.98083	8.50178	11.62849	13.80168	0.05145	0.01603	17.34498	15.96419	1.02854	1.91993	19.47000	1.76043	2.26623	2.75934	2.51724	8.43455	12.06178	4.86599	3.66163	0.00548	15.08010	22.83653	
1.93333	1	4	-13.06258	1.78660	-76.21485	11.88656	14.82670	-12.43107	-0.19896	11.12661	1.99637	-14.51548	-0.99168	8.46577	10.79991	13.12959	0.04252	0.01320	14.65998	13.61925	1.00007	1.73160	21.37550	1.62522	1.97875	1.97087	1.83127	8.25079	12.25863	4.34310	3.21777	0.00543	14.70818	22.44797	
1.96667	1	4	-13.06476	1.76174	-76.18513	11.81056	14.81188	-12.40651	-0.21979	11.11918	2.01865	-14.21148	-1.06399	8.39789	10.73320	13.48262	0.03514	0.01089	14.09968	13.37065	0.94050	1.55614	14.01413	1.83236	1.24432	0.66556	0.78199	6.10753	9.01591	3.60488	2.76759	0.00539	13.76924	15.64728	
2.00000	1	4	-13.07104	1.73111	-76.15257	11.70727	14.79768	-12.37333	-0.24000	11.11510	2.04933	-13.99554	-1.11152	8.33487	10.92143	14.66695	0.02907	0.00866	17.70369	17.14771	0.92829	1.55858	7.81594	2.71893	1.40431	0.65045	0.86676	4.84704	6.65641	3.66554	2.83647	0.00535	12.13228	11.04468	
2.03333	1	4	-13.07882	1.69526	-76.11726	11.57943	14.78435	-12.33235	-0.24559	11.11380	2.10211	-13.96921	-1.03525	8.36776	10.52058	15.44736	0.02405	0.00715	24.45921	21.07022	0.93082	1.56453	7.32039	3.64113	1.47196	2.03921	1.85570	5.94341	7.82874	3.56975	2.80757	0.00530	11.45251	12.24983	
2.06667	1	4	-13.08808	1.65495	-76.07944	11.43086	14.77148	-12.28658	-0.23405	11.11092	2.16583	-14.13454	-0.91349	8.43249	10.62141	15.86802	0.01985	0.00682	28.16051	24.68328	0.94256	1.67682	6.70833	3.34785	1.28578	3.99121	3.11032	9.08081	10.69924	3.36539	2.75778	0.00526	11.87251	14.54980	
2.10000	1	4	-13.09828	1.61150	-76.03989	11.26690	14.75926	-12.23788	-0.22199	11.10796	2.21642	-14.30333	-0.72909	8.54893	11.05273	16.11081	0.01652	0.00666	27.23843	23.29838	0.96010	1.75001	6.15679	2.44668	1.36783	9.64125	8.22286	13.34517	16.06327	3.22050	2.79226	0.00521	12.85856	15.58950	
2.13333	1	4	-13.10902	1.56583	-75.99919	11.09184	14.74723	-12.18690	-0.21965	11.11332	2.24763	-14.36920	-0.55496	8.65283	10.97907	15.99656	0.01361	0.00650	26.92874	21.58680	1.04815	1.76300	4.51827	1.93300	1.70016	23.78404	20.82782	19.47874	22.32932	3.19407	2.67419	0.00517	13.91855	17.07277	
2.16667	1	4	-13.12006	1.51870	-75.95795	10.90958	14.73591	-12.13642	-0.22269	11.12620	2.26183	-14.31881	-0.47907	8.69262	10.41640	15.31755	0.01128	0.00634	26.74016	21.85552	1.05497	1.73843	2.60028	1.62492	1.21814	27.68582	24.49014	26.26907	29.62795	3.12450	2.50717	0.00513	14.48647	19.44874	
2.20000	1	4	-13.13115	1.47117	-75.91701	10.72512	14.72495	-12.08595	-0.21909	11.14565	2.26089	-14.16262	-0.46266	8.71254	9.81541	14.64837	0.00916	0.00619	25.44196	20.76039	1.08574	1.82798	2.68246	2.11307	0.95009	18.21030	15.91435	33.79405	36.63778	3.32418	2.41621	0.00509	14.62507	21.59053	
2.23333	1	4	-13.14221	1.42366	-75.87675	10.54055	14.71442	-12.03571	-0.20090	11.16684	2.25502	-14.02062	-0.46985	8.72758	9.15537	14.46187	0.00756	0.00605	24.22059	19.48087	1.09275	1.92298	1.87055	2.88285	1.48380	15.48008	13.03237	41.12420	42.38008	3.36237	2.33980	0.00505	14.66658	23.03043	
2.26667	1	4	-13.15311	1.37673	-75.83760	10.35832	14.70451	-11.98637	-0.17222	11.18457	2.25580	-13.92651	-0.55035	8.72654	10.44408	14.93978	0.00669	0.00590	23.83489	19.63612	1.14657	1.97907	1.26735	3.87934	2.69572	17.25290	14.23758	45.59198	45.33336	3.49515	2.54864	0.00500	14.42749	22.58008	
2.30000	1	4	-13.16368	1.33104	-75.80011	10.18129	14.69538	-11.93870	-0.13956	11.20300	2.25916	-13.81376	-0.70903	8.73040	11.96036	15.40963	0.00598	0.00576	22.51341	18.06713	1.20322	2.00914	0.91385	9.07521	3.77036	19.87723	16.05949	48.31801	45.16479	3.12066	2.32074	0.00496	13.62061	20.51649	
2.33333	1	4	-13.17387	1.28672	-75.76437	10.00997	14.68672	-11.89277	-0.10287	11.21870	2.26337	-13.73574	-0.92727	8.76609	12.42075	15.43351	0.00534	0.00563	19.63230	16.89883	1.24097	2.13352	0.88559	13.08287	4.11498	30.25672	25.03591	51.69621	44.54390	2.64032	2.03510	0.00492	12.80460	18.51351	
2.36667	1	4	-13.18351	1.24407	-75.73067	9.84505	14.67853	-11.84877	-0.06792	11.23547	2.26977	-13.70021	-1.15768	8.91588	12.84919	16.00781	0.00475	0.00550	20.02584	18.81177	1.28893	2.04252	1.00691	11.59950	3.57564	32.93054	27.74580	53.27483	44.67506	2.70438	2.13275	0.00488	12.43493	17.96846	
2.40000	1	4	-13.19244	1.20347	-75.69939	9.68691	14.67082	-11.80678	-0.04231	11.26011	2.27071	-13.63230	-1.35711	9.14126	12.69833	16.20991	0.00421	0.00537	23.58039	21.63638	1.37599	1.98771	1.89975	9.20988	2.52939	30.68818	26.57355	53.09642	45.26930	3.27999	2.27001	0.00484	12.14710	18.22315	
2.43333	1	4	-13.20050	1.16466	-75.67055	9.53397	14.66350	-11.76859	-0.01730	11.28528	2.27347	-13.59148	-1.58638	9.36004	12.78067	16.55286	0.00370	0.00524	24.52163	22.48630	1.45836	2.04668	2.20663	7.98354	2.08257	29.02124	25.18722	52.61336	45.09798	3.56600	2.36888	0.00480	12.06037	19.12973	
2.46667	1	4	-13.20759	1.12750	-75.64445	9.38607	14.65656	-11.73649	0.00890	11.31220	2.28125	-13.55611	-1.82269	9.56949	11.62775	16.12510	0.00323	0.00512	24.24112	21.89157	1.45382	2.04322	1.51738	5.32044	1.80188	23.49555	20.08334	51.60671	45.08144	3.46575	2.25408	0.00476	12.36570	20.30512	
