========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430b
Licensed to:				 Erin Heerey
Export date/time:			12/04/2017 12:23:00
Number of frames:			9255

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.33333	1	4	-4.04154	-2.26600	-105.61731	-2.17437	1.16491	-3.90323	-0.23062	11.51332	3.28278	-13.47742	-13.37585	-1.83600	0.00000	0.00000	73.43585	69.80849	53.81021	55.39193	30.79371	8.77751	1.99242	6.62647	1.42034	5.46609	5.61697	90.68487	95.91379	4.00132	3.92031	19.24098	0.00001	31.00309	
0.36667	1	4	-4.03117	-2.26662	-105.60558	-2.14497	1.17170	-3.93923	-0.24543	11.50866	3.27815	-13.63161	-12.22135	-1.36360	0.00000	0.00000	74.99651	67.76990	53.40678	55.09401	30.18089	8.60186	3.09439	3.26450	1.02543	5.71637	6.45923	85.41437	95.63753	3.38294	3.42375	17.68839	0.00001	31.50126	
0.40000	1	4	-4.02248	-2.26714	-105.59477	-2.11587	1.17912	-3.97069	-0.24277	11.50529	3.26974	-13.72031	-11.15701	-0.92435	0.00000	0.00000	73.89256	65.22319	51.19689	50.85975	28.74432	8.98433	1.39537	2.59747	1.08326	2.51918	2.83698	82.84231	95.10831	2.99005	3.10493	15.07125	0.00001	30.42441	
0.43333	1	4	-4.01552	-2.26753	-105.58486	-2.08696	1.18705	-3.99776	-0.24381	11.50302	3.25306	-13.80296	-10.14001	-0.46208	0.00000	0.00000	75.33391	66.79078	47.43890	47.53736	27.64244	9.45693	1.84995	1.16980	1.03035	1.94132	2.31098	78.99313	94.51105	2.70270	3.10863	13.32813	0.00001	29.24491	
0.46667	1	4	-4.01018	-2.26780	-105.57575	-2.05765	1.19553	-4.02019	-0.24591	11.50569	3.22858	-13.83738	-9.24649	-0.08639	0.00000	0.00000	73.34517	66.83229	45.83557	46.21286	27.34171	12.32886	0.98973	2.54340	2.55074	2.08588	2.65145	79.17235	94.73155	2.71092	3.21988	11.80624	0.00001	28.14077	
0.50000	1	4	-4.00761	-2.26794	-105.56817	-2.02959	1.20425	-4.03706	-0.24793	11.51805	3.18475	-13.80066	-8.35523	0.37517	0.00000	0.00000	72.59622	66.73426	45.72222	45.75413	27.50700	14.09910	0.47999	2.65043	1.47459	1.12503	1.97148	79.26499	94.63195	2.45959	3.01657	10.59408	0.00001	27.13687	
0.53333	1	4	-4.00651	-2.26794	-105.56213	-2.00240	1.21329	-4.04831	-0.24889	11.52518	3.15392	-13.83028	-7.48725	0.82670	0.00000	0.00000	74.38419	67.12097	48.14970	48.51087	27.63851	16.44638	1.33798	3.00556	1.31206	2.54368	3.95855	81.85170	95.38895	2.43862	2.47504	9.47267	0.00001	28.57949	
0.56667	1	4	-4.01019	-2.26780	-105.56126	-1.98457	1.22255	-4.04859	-0.24320	11.52208	3.13418	-13.91244	-6.72389	1.21858	0.00000	0.00000	75.22694	66.70515	44.99812	46.03070	27.40154	17.27650	0.60020	2.54858	1.22117	1.14646	1.78020	82.49709	95.49654	2.20628	2.32631	9.25488	0.00001	27.45288	
0.60000	1	4	-4.01911	-2.26376	-105.56655	-1.97706	1.23195	-4.03807	-0.22856	11.51693	3.12437	-13.95035	-6.06329	1.57141	0.00000	0.00000	76.22560	66.71301	45.61439	46.43420	27.95313	19.46016	1.64245	3.31551	0.99648	2.04828	2.35501	82.89940	95.38212	2.29246	2.37166	9.55746	0.00001	27.71132	
0.63333	1	4	-4.03194	-2.25786	-105.57661	-1.97737	1.24153	-4.01930	-0.20567	11.49906	3.13020	-14.00152	-5.42487	1.89867	0.00000	0.00000	75.42118	62.52554	45.13656	46.15044	27.82511	20.40201	0.76215	2.99880	1.45658	1.04742	1.87113	82.68586	95.37033	2.75002	2.39049	8.98251	0.00001	26.36695	
0.66667	1	4	-4.04748	-2.25103	-105.59002	-1.98307	1.25113	-3.99482	-0.17755	11.47124	3.14774	-14.00428	-4.87447	2.22647	0.00000	0.00000	75.22876	61.74668	43.95043	44.27000	27.71060	20.83419	1.31635	4.92061	1.28464	2.25046	3.85336	84.08131	95.52655	3.19034	2.44964	9.06543	0.00001	26.69618	
0.70000	1	4	-4.06477	-2.24374	-105.60561	-1.99212	1.26068	-3.96668	-0.15068	11.44335	3.16251	-13.93916	-4.36058	2.48977	0.00000	0.00000	73.55048	59.85934	44.88811	45.86645	27.51652	20.85122	0.62013	5.33863	1.78136	8.58223	11.46262	85.08340	96.00229	2.90253	2.02251	8.66455	0.00001	27.31266	
0.73333	1	4	-4.08328	-2.23642	-105.62259	-2.00292	1.27015	-3.93626	-0.12122	11.40668	3.17816	-13.85611	-3.86862	2.75839	0.00000	0.00000	72.60623	59.27153	45.76653	46.78704	27.63250	21.13447	0.62931	5.65089	2.03541	16.02343	17.35534	86.16101	96.24110	2.87632	1.96575	8.02474	0.00001	27.04003	
0.76667	1	4	-4.10245	-2.22950	-105.64017	-2.01436	1.27940	-3.90560	-0.10292	11.36029	3.19276	-13.79582	-3.37531	2.93579	0.00000	0.00000	71.88453	58.95397	44.50523	45.52202	27.06268	21.55546	0.29855	3.67831	1.73372	7.00537	7.37411	86.71168	96.22669	2.92591	1.97966	7.62163	0.00001	25.46355	
0.80000	1	4	-4.12205	-2.22325	-105.65804	-2.02603	1.28808	-3.87631	-0.08677	11.32234	3.19606	-13.74363	-2.96353	3.12683	0.00000	0.00000	72.48672	59.98807	45.65755	45.12218	26.52443	19.28185	0.12879	6.29631	2.96974	4.09105	4.68020	87.31715	96.36555	2.96146	1.91369	7.66361	0.00001	24.72965	
0.83333	1	4	-4.14185	-2.21787	-105.67590	-2.03750	1.29603	-3.84931	-0.07075	11.29296	3.18630	-13.73380	-2.58178	3.30572	0.00000	0.00000	72.41189	59.90863	45.07041	44.73751	25.67102	17.93458	0.05757	7.06055	4.44598	1.72267	1.95839	86.85504	96.26093	3.23785	2.09744	7.22814	0.00001	23.52609	
0.86667	1	4	-4.16177	-2.21338	-105.69350	-2.04854	1.30320	-3.82503	-0.06634	11.26525	3.17867	-13.75990	-2.15396	3.51569	0.00000	0.00000	73.39919	61.41357	45.98981	45.09632	25.74567	17.71099	-0.00845	4.38244	2.55981	1.54885	1.83315	86.07822	96.21607	3.02592	2.11348	6.80807	0.00001	23.32368	
0.90000	1	4	-4.18182	-2.20973	-105.71072	-2.05914	1.30946	-3.80410	-0.06615	11.23898	3.17138	-13.81324	-1.75870	3.67353	0.00000	0.00000	72.11742	61.11897	46.15774	45.11040	25.24199	17.99919	0.48496	4.02848	2.34188	2.13658	2.66811	86.98697	96.19346	3.12928	2.41882	6.69587	0.00001	23.37692	
0.93333	1	4	-4.20148	-2.20629	-105.72705	-2.06874	1.31466	-3.78681	-0.06658	11.21719	3.16096	-13.92934	-1.35793	3.91057	0.00000	0.00000	74.26385	64.00548	45.05155	45.38213	24.29598	17.95364	0.64908	2.75741	2.14948	2.01275	2.69174	87.85867	96.52119	2.95302	2.33610	6.14246	0.00001	23.74666	
0.96667	1	4	-4.22253	-2.20388	-105.74471	-2.08266	1.31869	-3.77140	-0.06700	11.20046	3.14833	-14.01164	-0.94858	4.15296	0.00000	0.00000	75.41670	65.25352	44.26268	44.99738	23.96238	18.72078	0.79048	2.46998	1.70021	2.31722	3.35054	88.47777	96.56432	2.97383	2.36722	5.75788	0.00001	24.06474	
1.00000	1	4	-4.24400	-2.20342	-105.76283	-2.09929	1.31922	-3.75825	-0.06675	11.18267	3.13490	-14.09902	-0.61090	4.34940	0.00000	0.00000	74.80416	65.56570	42.41671	42.84234	24.00556	19.24418	1.14465	2.88795	1.44610	3.84382	5.00618	89.95416	96.91745	3.05453	2.21338	5.68822	-0.00392	25.42982	
1.03333	1	4	-4.26573	-2.20305	-105.78111	-2.11776	1.31932	-3.74732	-0.06249	11.17013	3.11800	-14.17270	-0.24686	4.61153	0.00000	0.00000	74.15048	61.91225	42.62043	42.17296	23.43760	19.63943	0.52553	4.90674	3.79403	2.63857	3.30314	89.91864	97.10978	3.58337	2.18524	4.52236	0.07703	25.02656	
1.06667	1	4	-4.28762	-2.20273	-105.79927	-2.13685	1.31903	-3.74044	-0.04993	11.16889	3.08653	-14.11435	-0.07146	4.84237	0.00000	0.00000	75.18590	63.19706	41.34811	38.75704	24.43124	21.23607	0.82229	7.35726	2.69073	3.60576	4.24258	89.87738	96.97279	3.00693	2.44734	4.22154	0.05957	25.91691	
1.10000	1	4	-4.30958	-2.20246	-105.81704	-2.15579	1.31836	-3.73844	-0.03878	11.16625	3.05080	-14.04586	0.16393	5.08652	0.00000	0.00000	74.76093	62.94357	44.21168	40.53582	26.93556	25.99141	1.10545	6.75967	2.62387	9.45242	10.36152	89.83878	96.73154	2.83306	2.13962	3.36471	0.27422	27.63278	
1.13333	1	4	-4.33128	-2.20224	-105.83411	-2.17390	1.31474	-3.73829	-0.03129	11.16273	3.02879	-13.95277	0.29548	5.27283	0.00000	0.00000	76.00422	64.36131	40.11061	38.75443	26.12336	25.48380	0.51732	5.83794	2.83862	4.35411	5.10805	88.43279	96.23971	2.85339	2.22693	3.71710	0.23991	24.32151	
1.16667	1	4	-4.35285	-2.20206	-105.85040	-2.19109	1.30931	-3.74165	-0.01883	11.15738	3.01949	-13.90282	0.38048	5.49831	0.00000	0.00000	77.94302	64.67510	42.93912	43.00972	27.18800	25.38581	0.43268	6.06942	2.30662	11.39415	12.23018	90.03592	96.55054	2.74139	2.08992	4.82643	0.19717	26.76782	
1.20000	1	4	-4.37386	-2.20191	-105.86559	-2.20708	1.30260	-3.74753	-0.01325	11.14995	3.00648	-13.82987	0.51257	5.66120	0.00000	0.00000	76.19650	63.27475	41.54458	40.88908	27.28176	25.06392	0.20746	5.41746	3.97948	5.43417	6.04324	90.79510	96.73310	3.15932	2.21555	4.63138	0.16320	23.94262	
1.23333	1	4	-4.39437	-2.20180	-105.87981	-2.22196	1.29466	-3.75546	-0.00821	11.13239	3.01537	-13.84615	0.64161	5.85085	0.00000	0.00000	76.04197	62.93686	43.85404	42.91164	27.75034	24.11654	0.09033	9.20635	3.83908	9.78814	10.20426	92.55988	97.15800	2.96814	2.09396	4.42586	0.13501	25.69461	
1.26667	1	4	-4.41430	-2.20172	-105.89297	-2.23527	1.28573	-3.76504	0.00163	11.11877	3.02278	-13.86343	0.69437	6.00789	0.00000	0.00000	75.15469	62.44852	42.21698	41.31014	26.78341	22.54239	0.03942	7.61354	3.33488	5.08102	5.57071	92.53200	97.25337	2.88761	2.02475	4.75834	0.11158	24.00349	
1.30000	1	4	-4.43326	-2.20166	-105.90482	-2.24663	1.27617	-3.77568	0.01355	11.10939	3.03845	-13.86205	0.80227	6.16912	0.00000	0.00000	75.05853	62.65091	43.02317	42.69492	25.96505	22.30197	0.00228	6.74168	4.40635	2.91175	3.39370	92.05372	97.30444	3.09501	2.03092	4.05827	0.09251	22.78949	
1.33333	1	4	-4.45168	-2.20162	-105.91560	-2.25614	1.26584	-3.78779	0.02270	11.10394	3.05057	-13.84695	0.89267	6.31804	0.00000	0.00000	74.85500	63.25119	42.05692	41.83448	25.94664	22.40814	0.18900	5.83811	3.42718	4.09794	5.12065	91.95466	97.42503	3.02989	1.87798	4.16891	0.07646	24.00896	
1.36667	1	4	-4.46923	-2.20159	-105.92513	-2.26375	1.25513	-3.80065	0.04086	11.10637	3.05954	-13.78811	0.89419	6.44464	0.00000	0.00000	75.28967	63.50979	42.87889	41.59182	24.92318	22.20535	0.08958	6.13594	2.12155	1.81839	2.25546	92.19162	97.40366	2.91261	1.85953	4.21175	0.06325	24.27076	
1.40000	1	4	-4.48590	-2.20156	-105.93346	-2.26959	1.24415	-3.81441	0.05663	11.10505	3.08337	-13.75916	0.95753	6.59197	0.00000	0.00000	75.69017	63.22273	43.36893	41.21699	22.75712	21.18818	0.21295	5.07653	2.11541	1.64168	1.95088	91.08965	97.13771	3.03968	1.84939	3.85374	0.05237	23.15454	
1.43333	1	4	-4.50172	-2.20154	-105.94069	-2.27409	1.23305	-3.82878	0.06771	11.10326	3.10026	-13.73601	0.91663	6.64596	0.00000	0.00000	75.52580	64.50119	40.95241	40.46540	22.31573	20.46723	0.72114	3.46387	1.68706	1.99892	2.46149	90.98803	97.06887	2.83768	1.70706	4.28444	0.04338	22.88970	
1.46667	1	4	-4.51669	-2.20152	-105.94682	-2.27770	1.22191	-3.84311	0.08182	11.10121	3.10983	-13.67252	0.88858	6.70454	0.00000	0.00000	76.60574	65.48956	40.85020	39.74029	22.22674	20.43335	0.95074	5.38014	1.99985	2.65776	3.73818	90.96909	96.96088	2.64117	1.61387	5.07173	0.03590	22.52416	
1.50000	1	4	-4.53072	-2.20318	-105.95193	-2.28091	1.21089	-3.85703	0.09531	11.09907	3.11676	-13.58411	0.93683	6.80763	0.00000	0.00000	76.89476	65.86383	41.12913	39.33923	22.03136	19.49181	0.51839	6.46209	2.07221	1.95130	2.67821	90.32501	96.73141	2.39197	1.56257	6.18966	0.02971	21.68103	
1.53333	1	4	-4.54378	-2.20523	-105.95619	-2.28358	1.20013	-3.87047	0.11418	11.09695	3.11978	-13.49443	0.92161	6.89259	0.00000	0.00000	78.32095	66.42521	39.88060	38.48965	20.68315	17.90041	0.95139	8.05446	1.95354	1.04354	1.71255	89.12727	95.39882	2.48897	1.84153	7.87424	0.02462	19.46079	
1.56667	1	4	-4.55599	-2.20745	-105.95975	-2.28575	1.18964	-3.88345	0.13237	11.09501	3.12204	-13.45217	0.87718	6.94871	0.00000	0.00000	78.08705	65.27013	40.25151	39.25938	19.93558	16.59120	1.20530	8.04598	2.20766	1.01955	1.52443	84.86617	91.01238	2.59129	1.70557	8.72486	0.02039	16.19129	
1.60000	1	4	-4.56732	-2.20940	-105.96254	-2.28762	1.17957	-3.89591	0.13755	11.09339	3.11087	-13.36636	0.93913	7.06154	0.00000	0.00000	77.09556	63.96219	39.80259	35.98952	20.49146	13.07474	0.65334	7.40482	1.91926	0.46361	0.67109	75.03817	83.32166	3.73969	2.05943	8.71951	0.01688	10.39029	
1.63333	1	4	-4.57773	-2.21060	-105.96505	-2.28941	1.17001	-3.90747	0.15441	11.09222	3.08983	-13.24952	0.88583	7.05872	0.00000	0.00000	77.40740	63.56983	38.28361	34.48393	20.33123	11.46049	1.22813	7.48143	2.09860	0.34525	0.70038	66.57962	71.67822	5.94989	2.36801	8.74296	0.01395	5.14394	
1.66667	1	4	-4.58736	-2.21112	-105.96711	-2.29101	1.16086	-3.91842	0.15520	11.09165	3.08483	-13.24603	0.94995	7.07618	0.00000	0.00000	78.02699	64.53757	35.61982	32.06310	20.79318	10.81151	3.32468	7.01791	2.57603	1.24567	1.75621	59.51984	65.95543	6.45976	2.70403	8.77039	0.01197	4.44464	
1.70000	1	4	-4.59617	-2.21157	-105.96790	-2.29232	1.15220	-3.92878	0.15959	11.10337	3.07138	-13.10707	0.90826	7.04462	0.00000	0.00000	77.78819	65.72982	33.63919	30.86447	20.65718	11.11232	6.57380	10.83286	2.67112	1.35766	1.80793	49.97925	57.97734	5.13009	2.71052	9.24309	0.01011	3.76412	
1.73333	1	4	-4.60431	-2.21196	-105.96860	-2.29332	1.14394	-3.93868	0.17025	11.11885	3.05189	-12.91546	0.74872	6.97660	0.00000	0.00000	76.89120	66.30487	33.65784	30.53883	20.35312	11.46181	9.72710	10.58919	2.87629	0.71414	1.37321	42.68650	51.26962	4.45630	2.70850	9.25376	0.00833	1.67600	
1.76667	1	4	-4.61174	-2.21229	-105.96926	-2.29416	1.13618	-3.94788	0.18259	11.11987	3.04623	-12.80939	0.60373	6.92879	0.00000	0.00000	75.53600	65.80303	34.13557	32.14521	19.57128	11.15932	10.53414	8.10384	2.70960	0.95469	1.53540	37.38678	47.03521	4.26315	2.89642	8.32610	0.00663	0.76006	
1.80000	1	4	-4.61864	-2.21257	-105.96989	-2.29489	1.12881	-3.95688	0.18264	11.12292	3.03370	-12.70088	0.50379	6.89913	0.00000	0.00000	75.70032	66.37148	34.15490	32.25740	18.61501	9.60427	11.78224	3.43071	1.73593	0.44617	0.69542	30.08216	43.42389	4.62706	3.16286	7.05350	0.00583	0.29743	
1.83333	1	4	-4.62504	-2.21280	-105.97050	-2.29557	1.12188	-3.96561	0.18173	11.13457	3.01886	-12.52686	0.41713	6.86167	0.00000	0.00000	78.81963	71.12651	32.71562	31.40868	18.18445	8.77496	13.12568	2.52638	1.66554	0.65973	1.06587	23.12810	40.14091	3.77324	3.13996	5.66190	-0.02003	0.11755	
1.86667	1	4	-4.63107	-2.21299	-105.97112	-2.29623	1.11533	-3.97430	0.18026	11.15180	3.00092	-12.36014	0.35834	6.83405	0.00000	0.00000	82.69623	73.41451	33.51330	31.81667	18.10901	7.95476	17.47121	1.94810	1.26321	0.33364	0.59352	16.99538	35.63357	3.56995	4.05382	4.44761	0.36297	0.04603	
1.90000	1	4	-4.63669	-2.21315	-105.97176	-2.29694	1.10919	-3.98279	0.17846	11.17150	2.98129	-12.15938	0.24432	6.80319	0.00000	0.00000	83.09495	74.32068	32.18376	28.89892	17.90807	7.41044	19.30353	1.78735	1.34074	0.35612	0.84544	15.70358	34.49334	3.48023	4.24580	3.52773	0.46423	0.01894	
1.93333	1	4	-4.64192	-2.21328	-105.97242	-2.29774	1.10338	-3.99086	0.17656	11.18075	2.96778	-12.01226	0.19056	6.79834	0.00000	0.00000	84.50064	74.70069	31.41416	27.79561	17.77449	7.05159	20.00846	1.52949	0.82398	0.27117	0.80910	15.02190	33.03036	3.37897	4.18270	2.81426	0.47131	0.00775	
1.96667	1	4	-4.64676	-2.21339	-105.97314	-2.29869	1.09790	-3.99836	0.17480	11.18267	2.96108	-11.88130	0.17088	6.78304	0.00000	0.00000	84.61886	75.08630	31.95905	28.73303	17.28617	6.84154	19.27109	1.76920	1.58500	0.78183	1.43807	15.53896	32.95049	3.52040	4.16880	2.26056	0.58544	0.00323	
2.00000	1	4	-4.65119	-2.21348	-105.97391	-2.29984	1.09273	-4.00538	0.17339	11.18043	2.95794	-11.78265	0.13479	6.73209	0.00000	0.00000	84.36023	75.32191	36.43608	33.60717	16.28897	5.75138	18.14029	1.39808	0.83588	0.37937	0.66586	15.43665	31.87759	3.17547	4.03345	1.82645	0.79108	0.00139	
2.03333	1	4	-4.65584	-2.21356	-105.97476	-2.30449	1.08774	-4.00941	0.17352	11.17455	2.95734	-11.68849	0.15837	6.72314	0.00000	0.00000	83.90890	74.45219	42.02501	38.80254	15.99837	5.38894	17.53282	0.89521	1.03332	0.30188	0.83216	14.02863	31.77146	3.15986	4.30673	1.48278	1.70477	-0.00090	
2.06667	1	4	-4.66108	-2.21363	-105.97770	-2.31622	1.08278	-4.00930	0.18501	11.16186	2.96187	-11.64388	0.10631	6.69433	0.00000	0.00000	83.64035	74.89281	45.56196	43.38052	14.93738	5.23111	20.80392	1.16434	1.12290	0.66588	1.37610	14.53217	32.83481	3.78832	6.84524	1.19949	2.11387	-0.00243	
2.10000	1	4	-4.66708	-2.21370	-105.98352	-2.33477	1.07791	-4.00471	0.20056	11.15749	2.94117	-11.55499	0.02821	6.63858	0.00000	0.00000	79.82540	74.93732	43.97763	41.84597	14.97874	5.42593	22.92781	2.05757	1.98905	1.13344	1.99164	15.22771	34.12460	4.11761	9.13931	1.13650	1.71968	0.60304	
2.13333	1	4	-4.67352	-2.21378	-105.99124	-2.35757	1.07310	-3.99692	0.22284	11.17000	2.91706	-11.30409	-0.00658	6.61525	0.00000	0.00000	77.93063	73.08007	43.18529	41.45260	14.64159	5.69059	24.60419	3.67482	2.75973	1.38166	2.40137	14.95267	34.59389	4.60594	10.62239	0.94233	2.33451	1.47654	
2.16667	1	4	-4.68033	-2.21374	-106.00047	-2.38370	1.06830	-3.98646	0.24282	11.18004	2.89100	-10.99638	-0.01755	6.55819	0.00000	0.00000	73.81546	69.82542	37.38736	36.86724	13.59929	4.99023	27.94490	3.51050	4.29586	1.67450	2.74324	13.85678	34.04494	6.06183	12.25101	0.75520	2.58300	2.91720	
2.20000	1	4	-4.68717	-2.21348	-106.01028	-2.41077	1.06364	-3.97436	0.25066	11.19820	2.85755	-10.68450	0.00838	6.49756	0.00000	0.00000	73.48582	69.73071	34.73163	32.41456	13.35701	4.77473	27.63578	5.06720	4.66014	1.89860	2.99046	10.80553	31.53978	5.66727	12.28121	1.00283	2.12754	7.04588	
2.23333	1	4	-4.69396	-2.21310	-106.02050	-2.43725	1.05911	-3.96116	0.25996	11.21257	2.82328	-10.41682	-0.00686	6.39276	0.00000	0.00000	73.72618	70.51066	33.03804	30.43995	13.25503	4.63913	26.52080	8.20021	4.72932	0.87395	1.39631	9.03820	27.40475	5.25336	11.62512	1.84388	1.72850	10.50040	
2.26667	1	4	-4.70068	-2.21269	-106.03105	-2.46266	1.05463	-3.94720	0.25954	11.22698	2.78659	-10.14390	0.06178	6.31711	0.00000	0.00000	73.93237	70.12064	31.05033	27.96596	13.29609	4.39075	25.29341	11.75426	7.31226	1.09022	1.58636	7.83184	25.16734	5.32458	11.20454	2.22889	1.40860	12.46739	
2.30000	1	4	-4.70715	-2.21238	-106.04159	-2.48712	1.05041	-3.93187	0.26225	11.25195	2.74668	-9.82784	0.13262	6.25910	0.00000	0.00000	75.45886	69.16225	26.97052	23.62157	12.94218	4.24126	22.58073	10.90035	6.22292	0.49139	0.70604	6.20254	20.86978	7.38311	11.32122	2.75010	1.15282	12.72452	
2.33333	1	4	-4.71333	-2.21226	-106.05225	-2.51104	1.04632	-3.91555	0.26558	11.28346	2.70963	-9.49664	0.18520	6.24801	0.00000	0.00000	75.59708	67.24725	25.53069	20.70723	12.53505	4.12940	21.94425	11.11846	8.91152	0.78869	1.08334	5.32575	17.96627	9.44576	10.86807	2.73119	0.92757	13.24319	
2.36667	1	4	-4.71907	-2.21245	-106.06302	-2.53359	1.04257	-3.89785	0.26913	11.31711	2.67233	-9.17636	0.30083	6.24545	0.00000	0.00000	75.61899	66.43184	24.28738	19.55446	12.33489	4.05342	22.24733	10.30822	11.96581	0.38244	0.65910	4.45028	14.69770	11.03695	9.47491	2.23408	1.18264	12.77279	
2.40000	1	4	-4.72434	-2.21658	-106.07368	-2.55452	1.03922	-3.87885	0.27255	11.34718	2.64379	-8.90218	0.38357	6.24465	0.00000	0.00000	75.38541	65.68176	21.74633	17.93925	12.21424	4.09639	22.73863	11.70427	15.30315	0.90164	1.25560	4.13393	14.00917	11.29603	8.09681	1.81094	1.67134	13.20083	
2.43333	1	4	-4.72951	-2.22168	-106.08528	-2.57659	1.03606	-3.85648	0.27500	11.37685	2.61484	-8.64823	0.37802	6.16487	0.00000	0.00000	73.41201	66.00770	21.23069	18.79897	11.77847	4.03278	21.10426	14.38572	14.92492	0.44035	0.59708	3.71919	12.38131	9.29226	6.89139	1.51384	1.39650	12.95409	
