========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430b
Licensed to:				 Erin Heerey
Export date/time:			01/05/2017 10:38:10
Number of frames:			8609

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
1.63333	1	0	22.47412	-6.69428	-108.90241	-22.76353	-10.60421	-6.80417	0.47221	9.17495	2.90376	1.80284	-9.27601	7.75035	0.02840	5.98909	14.35303	0.86243	11.83197	4.42637	57.00954	10.68020	43.95897	17.99075	15.49001	1.10594	1.21076	12.05449	53.69438	5.40370	23.71939	17.76848	0.00000	13.92570	
1.66667	1	0	22.47474	-6.69527	-108.90169	-22.75646	-10.60326	-6.80226	0.47090	9.17256	2.90412	1.76934	-9.02935	7.81275	0.02351	8.90695	11.87263	0.70237	11.35310	4.26881	55.79105	10.67688	45.60925	22.52556	17.02761	1.90351	1.91911	11.81291	51.71385	5.28504	23.93353	16.94036	0.00000	12.86498	
1.70000	1	0	22.47501	-6.69622	-108.90100	-22.74996	-10.60238	-6.80048	0.47302	9.17033	2.90455	1.72171	-8.80039	7.85439	0.01956	11.22922	10.12097	0.57359	10.80595	4.05265	54.82262	10.70662	47.08937	25.77533	17.99992	2.48518	2.43040	11.72252	50.55598	5.15787	24.37859	16.11988	0.00000	12.52930	
1.73333	1	0	22.47544	-6.69713	-108.90034	-22.74320	-10.60152	-6.79866	0.48473	9.16827	2.90480	1.66195	-8.71687	7.93159	0.01611	12.01205	9.69687	0.46933	11.04554	4.08621	53.95845	10.70081	43.74020	25.08092	15.77964	2.91076	2.63581	11.76266	48.28385	4.78941	22.93788	16.25996	0.00000	13.47919	
1.76667	1	0	22.47587	-6.69801	-108.89969	-22.73650	-10.60069	-6.79687	0.49243	9.16836	2.90410	1.65325	-8.61644	8.02027	0.01338	12.08934	11.47434	0.38513	9.49265	3.34937	53.48140	10.44255	38.06779	20.54166	12.51335	1.50147	1.33072	10.37789	42.46389	4.47114	19.99688	16.30158	0.00000	12.99443	
1.80000	1	0	22.47630	-6.69886	-108.89904	-22.72994	-10.59989	-6.79512	0.49933	9.17660	2.89416	1.71935	-8.51015	8.08988	0.01106	12.13955	11.11068	0.31671	10.23262	3.92564	52.22599	10.28610	35.80591	17.15420	12.88617	1.19237	1.15807	9.67541	40.20298	4.29640	17.90841	15.38489	0.00000	13.08364	
1.83333	1	0	22.47673	-6.69970	-108.89840	-22.72395	-10.59915	-6.79348	0.50559	9.18569	2.88241	1.79770	-8.41327	8.14992	0.00915	12.24407	10.17267	0.26042	11.25022	4.56476	51.04541	10.19730	35.38365	15.75576	13.83165	1.31803	1.34172	9.35137	39.41765	4.16939	16.55124	14.39563	0.00000	13.22747	
1.86667	1	0	22.47715	-6.70053	-108.89774	-22.71777	-10.59841	-6.79182	0.51542	9.18794	2.88709	1.80680	-8.36053	8.19220	0.00817	11.72371	10.88628	0.21459	9.55574	3.79317	50.44564	10.03271	32.43642	14.34002	11.85175	0.73567	0.86007	8.90998	38.62391	4.07674	15.92174	14.47343	0.00000	14.21770	
1.90000	1	0	22.47758	-6.70136	-108.89707	-22.71205	-10.59772	-6.79024	0.52579	9.18905	2.89489	1.80242	-8.32230	8.23163	0.00722	11.12461	12.05300	0.17686	8.20924	3.14890	50.03548	9.86886	30.79865	13.64134	10.56858	0.27538	0.46568	8.49179	38.01862	4.03564	15.66720	14.69978	0.00000	14.91069	
1.93333	1	0	22.47800	-6.70219	-108.89664	-22.70621	-10.59703	-6.78864	0.52797	9.18343	2.90282	1.77195	-8.28886	8.20851	0.00630	11.22227	8.68148	0.14585	9.28994	3.59579	50.09106	9.89093	28.05901	12.13439	8.23387	0.80229	0.95304	8.67075	37.69820	3.59088	13.97380	15.60491	0.00000	14.96018	
1.96667	1	0	22.47843	-6.70304	-108.89610	-22.70049	-10.59634	-6.78705	0.52875	9.17752	2.91182	1.72832	-8.13877	8.15800	0.00541	10.81584	9.71103	0.12058	11.22845	3.98849	46.79457	9.34556	27.98786	11.57916	9.63261	0.80936	1.15550	8.71884	37.70744	2.98427	10.38433	14.94252	0.00000	12.80346	
2.00000	1	0	22.47886	-6.70378	-108.89557	-22.69490	-10.59567	-6.78548	0.52967	9.16717	2.92199	1.69396	-8.02657	8.07663	0.00455	10.50052	9.30137	0.09958	11.67156	4.21368	43.95612	8.94389	29.57504	10.54327	14.55201	1.04311	1.29232	8.96440	38.07037	2.68643	8.26698	13.96093	0.00000	9.70796	
2.03333	1	0	22.47928	-6.70452	-108.89505	-22.68980	-10.59503	-6.78399	0.53272	9.15677	2.93132	1.66508	-7.94012	7.99361	0.00370	10.40005	8.37459	0.08228	11.07597	4.14759	42.12215	8.67207	29.60611	9.27884	16.76022	1.29244	1.43468	9.04174	37.80609	2.51318	7.03748	13.30524	0.00000	7.62484	
2.06667	1	0	22.47971	-6.70526	-108.89452	-22.68475	-10.59438	-6.78249	0.54412	9.14473	2.94156	1.64094	-7.88894	7.94772	0.00286	9.04372	7.28752	0.06807	18.42416	6.36924	42.03347	8.62536	41.35901	16.77575	24.55568	0.71182	0.77973	11.57841	45.92720	2.34947	7.20682	11.53392	0.00000	13.08103	
2.10000	1	0	22.48014	-6.70599	-108.89400	-22.68008	-10.59374	-6.78106	0.55679	9.13374	2.95068	1.62379	-7.85321	7.91076	0.00203	7.74272	6.42558	0.05629	22.84253	7.79421	42.40047	8.66040	48.91434	21.98087	29.26574	0.22662	0.25124	13.94953	52.65371	2.22751	7.78272	9.88337	0.00000	16.72322	
2.13333	1	0	22.48058	-6.70672	-108.89349	-22.67562	-10.59311	-6.77963	0.56360	9.11706	2.96568	1.55150	-7.77679	7.91107	0.00168	7.13442	5.31883	0.04654	24.49427	8.81689	40.84802	8.26518	40.94623	18.01490	26.72088	0.86270	0.90388	14.43070	53.63256	1.92555	5.86730	9.16688	0.00000	18.33532	
2.16667	1	0	22.48101	-6.70745	-108.89298	-22.67156	-10.59248	-6.77827	0.55936	9.11578	2.97349	1.55619	-7.67188	7.87854	-0.31774	6.58257	5.31818	0.03853	22.87737	9.04546	40.67739	8.12442	34.66001	8.74431	15.38313	0.96863	1.11451	13.13755	50.69548	1.88568	5.19745	8.22820	0.00000	15.20205	
2.20000	1	0	22.48145	-6.70818	-108.89246	-22.66795	-10.59186	-6.77696	0.54621	9.11592	2.98222	1.53172	-7.63786	7.80065	3.03812	13.78610	4.24402	0.03188	24.53406	9.81391	43.34890	8.33393	34.93981	7.83745	13.81060	2.61700	2.76977	12.84395	51.65201	1.88916	5.33117	8.75852	0.00000	13.58088	
2.23333	1	0	22.48190	-6.70891	-108.89194	-22.66440	-10.59072	-6.77543	0.55084	9.13025	2.99023	1.55034	-7.77379	7.77931	11.88251	29.84475	3.15857	0.02639	26.98593	11.42051	45.44376	8.70030	39.06219	21.42759	15.17164	2.56002	2.69053	12.96735	52.77620	2.55599	12.87128	8.62910	0.00000	12.18113	
2.26667	1	0	22.48235	-6.70965	-108.89142	-22.66223	-10.58827	-6.77359	0.55662	9.13960	3.00875	1.62094	-7.96185	7.61086	18.08927	33.87862	2.41608	0.02184	28.85788	19.98977	45.40910	8.77391	35.15569	20.54815	15.52250	2.07694	2.29667	14.05075	52.26202	2.48895	12.66752	8.54338	0.00000	13.22207	
2.30000	1	0	22.48281	-6.71039	-108.89089	-22.66181	-10.58584	-6.77204	0.55045	9.12871	3.03023	1.71854	-8.31008	7.26850	17.66907	28.46363	1.87331	0.01809	38.66151	31.69345	47.27375	9.04451	30.35620	12.68573	8.91713	1.94364	2.17783	16.74726	55.59491	2.58630	13.41923	10.80826	0.00000	14.12454	
2.33333	1	0	22.48327	-6.71115	-108.89035	-22.66146	-10.58331	-6.76606	0.53177	9.10084	3.04921	1.84742	-8.61671	6.93320	16.95979	25.93604	1.46789	0.01501	39.76784	30.68443	51.46731	9.50416	29.40957	9.50363	5.07191	1.62425	1.86715	16.60247	59.80897	3.80790	22.23622	12.09338	0.00000	11.16442	
2.36667	1	0	22.48374	-6.71191	-108.88980	-22.66119	-10.58066	-6.75918	0.52351	9.07401	3.07442	2.07277	-8.94548	6.58863	16.12747	24.81956	1.16181	0.01240	38.35837	28.24204	54.52157	9.89559	32.13596	9.00501	3.42364	1.39761	1.64321	16.10156	62.72445	5.12804	32.88113	13.70931	0.00000	9.02565	
2.40000	1	0	22.48421	-6.71268	-108.88924	-22.66098	-10.57787	-6.75115	0.52736	9.04766	3.10371	2.30998	-9.27522	6.28696	15.68918	24.55287	0.92617	0.01004	34.85308	24.46994	56.22989	10.14607	34.16867	7.15827	3.00009	1.68486	2.00418	16.30124	65.82293	5.86938	36.73269	14.00412	0.00000	9.17121	
2.43333	1	0	22.48469	-6.71390	-108.88866	-22.66093	-10.57335	-6.74121	0.53349	9.01805	3.14473	2.47910	-9.58298	6.03355	12.65773	22.77390	0.70786	0.00797	39.04598	25.84715	59.36700	10.55307	36.67692	10.37070	3.64793	1.55048	1.74897	17.87580	72.13151	6.51940	40.73439	14.37035	0.00000	13.20049	
2.46667	1	0	22.48518	-6.71577	-108.88808	-22.66097	-10.56803	-6.72992	0.53890	8.99241	3.18520	2.66467	-9.86584	5.80282	8.77438	19.80005	1.02587	0.00704	38.61082	26.41578	61.20018	10.93477	38.44766	10.98995	3.82779	2.39279	2.70501	18.84766	74.93296	6.92636	42.10342	14.78253	0.00000	14.70239	
