========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430c
Licensed to:				 Erin Heerey
Export date/time:			01/05/2017 10:38:09
Number of frames:			8605

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.56667	1	3	-12.80256	10.87928	-87.72092	-5.37422	11.33583	-0.28571	-1.19727	11.17620	4.33653	2.34457	-3.43225	-5.50135	-0.00022	0.00000	52.97245	40.99509	32.51671	23.09116	13.48063	4.31461	11.27226	8.45296	1.94853	0.41280	0.60389	5.58105	23.15992	25.59450	33.81611	4.87482	-0.00039	18.40737	
0.60000	1	3	-12.80943	10.87944	-87.71588	-5.37590	11.33638	-0.28543	-1.18839	11.18432	4.31319	2.40269	-3.54087	-5.52554	-0.00022	0.00000	53.30578	40.94754	34.58667	24.91087	13.85936	3.95760	11.04606	8.97384	1.74950	0.45312	0.55043	5.45949	22.34896	25.13973	33.58480	5.52176	-0.00039	19.20416	
0.63333	1	3	-12.81584	10.87956	-87.71194	-5.38265	11.33697	-0.28437	-1.18386	11.18723	4.29958	2.40439	-3.58379	-5.53741	-0.00022	0.00000	53.11583	41.14349	35.90979	25.95827	13.80917	3.88342	9.28893	8.13243	1.59979	0.29555	0.54005	5.36023	21.56636	24.36649	32.24104	6.02613	-0.00039	19.84193	
0.66667	1	3	-12.82178	10.87966	-87.71068	-5.39310	11.33759	-0.28279	-1.18294	11.18848	4.28674	2.39058	-3.54188	-5.50968	-0.00022	0.00000	53.22809	41.17813	35.80338	24.88527	14.08428	4.08496	8.29570	7.17852	1.51649	0.57290	0.81075	5.40436	21.46877	23.36175	29.87421	6.06413	-0.00039	20.38421	
0.70000	1	3	-12.82723	10.87973	-87.70996	-5.40526	11.33819	-0.28345	-1.18226	11.18932	4.26428	2.42364	-3.53962	-5.50790	-0.00022	0.00000	53.33562	41.26726	33.99598	23.23663	14.92712	4.32539	9.57220	8.33549	1.70189	0.42114	0.52756	5.12528	21.22754	22.83068	29.73844	6.14874	-0.00039	20.04836	
0.73333	1	3	-12.83222	10.87979	-87.70941	-5.41881	11.33879	-0.28636	-1.18169	11.19029	4.24527	2.48573	-3.55081	-5.55807	-0.00022	0.00000	52.95124	41.32122	32.01954	22.38636	15.18333	4.43731	9.50295	9.96863	2.05781	0.22766	0.45430	4.83329	19.69836	22.27095	29.78735	6.62888	-0.00039	19.15131	
0.76667	1	3	-12.83681	10.87983	-87.70901	-5.43332	11.33937	-0.28927	-1.18120	11.19257	4.23690	2.50537	-3.53797	-5.60085	-0.00022	0.00000	52.67250	41.49139	33.64891	23.83993	15.29419	4.44601	8.85809	10.98941	2.13020	0.13695	0.33670	4.68896	18.50784	22.24353	29.96279	7.07397	-0.00039	18.72840	
0.80000	1	3	-12.84092	10.87987	-87.70874	-5.44829	11.33994	-0.29234	-1.18079	11.19355	4.23352	2.50981	-3.54960	-5.64170	-0.00022	0.00000	51.39025	40.58257	36.26598	26.88768	14.71587	4.42258	5.62339	8.98303	1.66134	0.06347	0.20997	4.53970	17.21325	21.70665	28.50469	7.17371	-0.00039	18.78801	
0.83333	1	3	-12.84482	10.87991	-87.70940	-5.46334	11.34048	-0.29534	-1.18042	11.19397	4.22750	2.51249	-3.55910	-5.64328	-0.00022	0.00000	49.90170	38.68570	37.60302	28.23931	14.58647	4.60708	5.16120	7.52130	1.41052	0.29670	0.47839	4.53883	17.11160	21.16026	27.84953	6.66587	-0.00039	19.27869	
0.86667	1	3	-12.84847	10.87996	-87.71165	-5.47803	11.34100	-0.29815	-1.18016	11.19429	4.21441	2.57844	-3.56095	-5.61923	-0.00022	0.00000	46.79694	36.98503	32.46189	22.11430	15.92966	5.24167	7.05039	11.39690	2.32517	0.22390	0.32806	4.38018	17.12348	20.58628	28.15893	6.36841	-0.00039	17.65175	
0.90000	1	3	-12.85172	10.88002	-87.71404	-5.49246	11.34150	-0.30085	-1.18654	11.19454	4.20975	2.61366	-3.55550	-5.63089	-0.00022	0.00000	44.34032	36.64157	30.51760	20.39197	16.45507	5.05655	8.17268	13.48513	2.82958	0.25999	0.44932	4.36385	16.80553	20.57743	29.34633	7.11755	-0.00039	16.91698	
0.93333	1	3	-12.85484	10.87903	-87.71652	-5.50659	11.34199	-0.30353	-1.19654	11.19477	4.21285	2.61382	-3.50786	-5.63830	-0.00022	0.00000	44.85576	37.30737	33.15019	23.47704	16.08211	4.76874	9.51996	10.96738	2.20382	0.18039	0.33117	4.36658	16.62275	22.63663	31.49916	7.60579	-0.00039	17.42972	
0.96667	1	3	-12.85781	10.87711	-87.71906	-5.52031	11.34248	-0.30616	-1.20081	11.19500	4.22034	2.61754	-3.53750	-5.65432	-0.00022	0.00000	45.52427	37.58930	31.61785	22.25840	14.92407	4.57725	10.83179	9.49851	1.92749	0.39476	0.56837	4.61499	16.67486	23.88542	32.25585	8.07027	-0.00039	17.95987	
1.00000	1	3	-12.86046	10.87532	-87.72192	-5.53373	11.34296	-0.30873	-1.20599	11.19528	4.22756	2.64882	-3.57964	-5.63959	-0.00022	0.00000	46.47507	37.21556	29.32778	21.14084	14.21450	4.47977	10.83623	9.19796	1.97399	0.29968	0.41385	4.37432	16.29704	23.95368	32.47613	8.46017	-0.00039	17.58788	
1.03333	1	3	-12.86304	10.87352	-87.72516	-5.54679	11.34344	-0.31123	-1.21462	11.19563	4.23085	2.68427	-3.56576	-5.59827	-0.00022	0.00000	48.10934	37.62963	29.61967	20.90203	13.95084	4.49761	10.44664	7.08477	1.53557	0.14777	0.39180	4.19181	15.94036	25.43714	32.84107	8.28004	-0.00039	17.79207	
1.06667	1	3	-12.86558	10.87173	-87.72840	-5.55940	11.34393	-0.31361	-1.22591	11.19710	4.23168	2.69467	-3.52940	-5.56926	-0.00022	0.00000	48.68295	37.99418	30.73574	20.85092	13.82465	4.44893	10.94988	8.67533	1.74127	0.27263	0.48239	4.17540	15.36801	26.18592	32.95018	8.24420	-0.00039	18.48319	
1.10000	1	3	-12.86804	10.86995	-87.73213	-5.57159	11.34361	-0.31595	-1.22618	11.20551	4.23334	2.78544	-3.63033	-5.58069	-0.00022	0.00000	48.19598	37.65626	27.50464	18.03620	14.42785	4.65878	13.06774	12.91211	2.71057	0.20885	0.40880	4.03378	14.54448	26.29770	33.69276	8.81471	-0.00039	17.28497	
1.13333	1	3	-12.87048	10.86801	-87.73318	-5.58353	11.34303	-0.31810	-1.22059	11.20857	4.23581	2.86919	-3.76388	-5.58918	-0.00022	0.00000	49.80898	38.77102	27.21462	19.03189	14.61737	4.94357	13.35345	13.38065	2.67363	0.24726	0.49310	3.96097	14.14429	26.40767	34.37221	8.82847	-0.00039	15.74161	
1.16667	1	3	-12.87290	10.86738	-87.73363	-5.59512	11.34258	-0.31998	-1.22272	11.20951	4.23837	2.88300	-3.81033	-5.60570	-0.00022	0.00000	50.01506	39.32000	32.31593	24.31315	14.12217	4.52234	13.11862	12.22493	2.39461	0.29118	0.48827	4.08859	14.73900	26.50643	35.10489	8.50324	-0.00039	16.23452	
1.20000	1	3	-12.87549	10.86701	-87.73405	-5.60666	11.34210	-0.31992	-1.23412	11.21012	4.24048	2.85759	-3.77642	-5.62719	-0.00022	0.00000	49.55085	38.99424	36.76134	28.01583	13.63190	4.23327	13.39419	12.01380	2.26444	0.23201	0.49974	4.35454	15.45495	26.44886	35.72960	8.89558	-0.00039	17.26172	
1.23333	1	3	-12.87897	10.86665	-87.73443	-5.61263	11.34150	-0.31919	-1.23980	11.21041	4.24160	2.82631	-3.73869	-5.63443	-0.00022	0.00000	49.63671	38.89216	36.19975	27.85515	13.07512	4.22530	13.80445	10.31156	1.94057	0.15252	0.45052	4.33983	16.00936	26.49794	35.91425	9.15346	-0.00039	17.09690	
1.26667	1	3	-12.88375	10.86631	-87.73478	-5.61214	11.34077	-0.31607	-1.24290	11.21040	4.23586	2.82388	-3.67023	-5.61224	-0.00022	0.00000	50.25471	38.66512	33.78660	25.49312	13.41594	4.28559	16.40522	9.54424	2.20315	0.39611	0.69155	4.38593	16.82127	27.64644	36.98489	8.96693	-0.00039	16.55348	
1.30000	1	3	-12.88926	10.86597	-87.73510	-5.60966	11.34000	-0.30982	-1.24137	11.21012	4.22226	2.88177	-3.63502	-5.60898	-0.00022	0.00000	50.99456	38.86695	27.69127	18.70651	14.11674	4.51470	20.69559	12.86656	2.55954	0.59502	0.89470	4.45185	16.83771	29.13776	39.11342	9.48155	-0.00039	15.93785	
1.33333	1	3	-12.89533	10.86564	-87.73541	-5.60547	11.33921	-0.30230	-1.24996	11.20959	4.21110	2.96120	-3.63017	-5.70420	-0.00022	0.00000	48.11683	37.95422	23.77835	16.44483	15.07231	4.61107	11.16076	9.48661	2.93581	0.59460	0.90557	4.38927	16.50334	25.02451	28.39175	10.11996	-0.00039	15.15261	
1.36667	1	3	-12.90165	10.86532	-87.73570	-5.59963	11.33842	-0.29402	-1.24970	11.20527	4.20946	2.96791	-3.66762	-5.83504	-0.00022	0.00000	47.33603	37.65664	24.91871	18.63204	14.90828	4.46112	3.55378	3.75479	1.71263	0.34386	0.58665	4.61793	18.01870	20.53791	20.98453	9.87540	-0.00039	15.87225	
1.40000	1	3	-12.90805	10.86500	-87.73598	-5.59329	11.33765	-0.28526	-1.24769	11.19310	4.20979	2.91092	-3.66886	-5.94267	-0.00022	0.00000	47.78433	38.07062	29.47262	24.31338	14.47312	4.35962	2.14863	2.15139	1.15458	0.27422	0.59425	4.97542	20.39341	15.53785	16.49019	9.29046	-0.00039	16.71918	
1.43333	1	3	-12.91437	10.86469	-87.73627	-5.58712	11.33693	-0.27663	-1.24073	11.19150	4.21062	2.86979	-3.69215	-6.01962	-0.00022	0.00000	48.08472	38.18767	34.31776	29.83340	14.50348	4.41093	2.99168	2.35181	0.89044	0.35188	0.67344	5.42627	22.81693	13.02117	13.88307	8.10865	-0.00039	17.06985	
1.46667	1	3	-12.92045	10.86439	-87.73654	-5.58124	11.33627	-0.26881	-1.22473	11.19101	4.21177	2.85328	-3.75650	-6.05405	-0.00022	0.00000	47.41219	37.88729	34.97956	31.07530	14.70540	4.75766	4.34858	3.96956	1.22311	0.29457	0.65872	5.91392	25.09155	13.26151	15.14648	7.13020	-0.00039	16.69213	
1.50000	1	3	-12.92619	10.86408	-87.73682	-5.57995	11.33577	-0.26136	-1.21662	11.18819	4.21303	2.80313	-3.69171	-6.04418	-0.00022	0.00000	47.35307	38.39198	35.61145	30.83658	13.22022	4.26853	4.77926	2.46843	0.81774	0.17355	0.52982	5.92168	25.95899	14.99387	18.04208	6.00490	-0.00039	16.63253	
1.53333	1	3	-12.93155	10.86378	-87.73713	-5.57968	11.33537	-0.25511	-1.20900	11.18510	4.21422	2.72907	-3.61827	-6.02721	-0.00022	0.00000	46.96565	38.62815	39.16644	32.33854	11.97670	3.89439	6.20575	1.94130	0.49171	0.32412	0.68294	6.01140	25.99835	18.66499	22.15317	5.39960	-0.00039	16.91398	
1.56667	1	3	-12.93645	10.86348	-87.73744	-5.57958	11.33505	-0.24983	-1.19651	11.18235	4.21531	2.68352	-3.57517	-5.99972	-0.00022	0.00000	47.25551	38.99556	40.40503	32.55357	11.66232	3.94439	9.21935	3.44686	0.66167	0.47145	0.77306	6.43824	26.00667	21.01665	24.84745	5.28824	-0.00039	17.47580	
1.60000	1	3	-12.94081	10.86318	-87.73777	-5.57960	11.33482	-0.24498	-1.18850	11.18056	4.21662	2.65547	-3.47515	-5.96578	-0.00022	0.00000	47.64708	39.04322	39.22851	31.73253	11.91330	4.04244	8.57710	3.36742	0.81520	0.32477	0.67478	6.20939	25.74349	20.85508	24.54487	5.17941	-0.00039	17.93193	
1.63333	1	3	-12.94466	10.86287	-87.73814	-5.57970	11.33460	-0.24073	-1.18075	11.17889	4.21799	2.55531	-3.41082	-6.01320	-0.00022	0.00000	50.03199	40.43614	40.64828	34.61958	11.06644	3.93730	8.11365	2.10981	0.74369	0.21985	0.62166	6.10572	26.08780	15.97871	17.73768	4.45761	-0.00039	19.82039	
1.66667	1	3	-12.94786	10.86257	-87.73853	-5.57981	11.33439	-0.23728	-1.17378	11.17742	4.21923	2.51071	-3.37692	-6.12391	-0.00022	0.00000	50.58694	42.15882	39.67240	34.99966	10.52253	3.81893	6.83604	1.70467	0.83175	0.11120	0.33540	5.96411	26.08848	12.52474	12.87426	3.83120	-0.00039	19.42888	
1.70000	1	3	-12.95072	10.86226	-87.73895	-5.57990	11.33419	-0.23526	-1.16868	11.17643	4.22063	2.47159	-3.35326	-6.24103	-0.00022	0.00000	49.84033	42.45102	40.60275	34.88805	11.50835	3.86930	5.17378	1.85733	0.66125	0.29807	0.56866	6.13740	26.95490	10.85262	11.18221	3.84825	-0.00039	18.33764	
1.73333	1	3	-12.95281	10.86195	-87.74085	-5.57989	11.33399	-0.23376	-1.15410	11.17787	4.21094	2.45766	-3.33566	-6.26566	-0.00022	0.00000	48.91481	41.42830	41.14081	34.02902	13.74288	4.50087	6.53561	4.36658	0.84681	0.46358	0.75188	6.66848	29.34076	10.90752	13.27445	3.55559	-0.00039	17.51485	
1.76667	1	3	-12.95444	10.86163	-87.74221	-5.57976	11.33380	-0.23230	-1.14556	11.18524	4.19774	2.52569	-3.27258	-6.31032	-0.00022	0.00000	48.70284	41.81075	32.89366	26.49580	15.93515	4.89160	6.85002	6.08311	1.92750	0.54764	0.92507	6.69435	30.29118	11.85163	17.50676	3.42232	-0.00039	16.25730	
1.80000	1	3	-12.95600	10.86130	-87.74301	-5.57943	11.33361	-0.23058	-1.13709	11.19287	4.18371	2.63209	-3.17956	-6.36554	-0.00022	0.00000	48.91787	42.45695	29.18588	22.85857	16.47492	4.90234	3.51385	3.47606	1.45634	0.41249	0.68936	6.59675	29.97757	12.29819	18.22233	3.22493	-0.00039	16.27286	
1.83333	1	3	-12.95768	10.86097	-87.74374	-5.57704	11.33339	-0.22770	-1.12480	11.19553	4.16985	2.71913	-3.08714	-6.40894	-0.00022	0.00000	49.60349	43.16043	30.71690	24.69404	15.94728	4.59911	1.99678	2.05527	1.20590	0.23743	0.55559	6.49956	29.79693	11.64131	16.41695	3.19872	-0.00039	17.34282	
1.86667	1	3	-12.96046	10.86063	-87.74442	-5.56678	11.33302	-0.22183	-1.11223	11.19561	4.14893	2.79352	-3.04699	-6.54188	-0.00022	0.00000	49.29237	43.90661	33.39954	28.81135	15.36604	4.42391	2.33814	1.33934	1.60736	0.18362	0.49442	6.49080	29.62012	11.52021	16.14056	3.18038	-0.00836	18.27755	
1.90000	1	3	-12.96384	10.86028	-87.74508	-5.55300	11.33259	-0.21490	-1.09711	11.18979	4.12374	2.84862	-3.10398	-6.78110	-0.00022	0.00000	48.31667	46.09424	34.68370	33.53829	14.72575	4.26886	3.42099	0.70806	1.75449	0.12341	0.37137	6.55866	30.27667	12.81393	19.50715	2.69002	0.06909	15.60813	
1.93333	1	3	-12.96675	10.85965	-87.74574	-5.54002	11.33218	-0.20851	-1.08033	11.17827	4.09789	2.87912	-3.13530	-6.99946	-0.00022	0.00000	47.38747	47.31646	34.58113	34.49903	14.38906	4.15269	6.87685	0.52334	1.65956	0.09583	0.41172	6.76708	32.70557	15.01202	25.47412	2.14716	0.46490	12.17033	
1.96667	1	3	-12.96854	10.85729	-87.74641	-5.52833	11.33180	-0.20274	-1.06509	11.16706	4.07381	2.90115	-3.14093	-7.18144	-0.00022	0.00000	46.67813	47.73754	34.35600	34.09651	14.23196	4.08708	9.17844	0.45889	1.59213	0.09385	0.47640	6.98003	34.82529	16.75625	29.77949	1.74212	0.89149	10.61626	
2.00000	1	3	-12.96988	10.85458	-87.74713	-5.51963	11.33149	-0.19849	-1.04358	11.16047	4.05726	2.96186	-3.16865	-7.28158	-0.00022	0.00000	44.89141	47.22217	35.93650	34.71632	13.99384	4.05449	10.67455	0.62095	0.96252	0.08898	0.50569	7.44984	38.17093	18.06091	34.02330	1.41779	1.08194	8.91524	
2.03333	1	3	-12.97093	10.85170	-87.74791	-5.51337	11.33123	-0.19547	-1.02549	11.15740	4.05024	2.99730	-3.11866	-7.42848	-0.00022	0.00000	45.16143	47.44321	37.52071	36.19970	13.41485	3.93805	15.98092	0.56157	1.16356	0.08629	0.49721	7.82698	40.53817	24.62605	43.07462	1.15765	1.52709	7.30899	
2.06667	1	3	-12.97177	10.84865	-87.74878	-5.51175	11.33107	-0.19472	-1.01487	11.15515	4.05647	2.94138	-3.16616	-7.66643	-0.00022	0.00000	42.31445	48.29398	38.39151	38.72671	13.01860	3.82210	21.65200	0.50187	2.13756	0.06504	0.42460	8.21216	44.86846	27.48318	49.02785	0.94750	1.46260	7.89259	
2.10000	1	3	-12.97249	10.84477	-87.75091	-5.51124	11.33094	-0.19449	-1.00082	11.15297	4.06549	2.84078	-3.20961	-7.82915	-0.00022	0.00000	42.86752	50.83527	38.76237	36.31281	13.82848	3.93758	22.24509	0.89976	2.00369	0.42270	0.89336	9.23558	51.47643	25.34140	48.38546	0.77727	2.64346	8.88653	
2.13333	1	3	-12.97223	10.83997	-87.75446	-5.51126	11.33083	-0.19454	-0.98356	11.16318	4.06725	2.83047	-3.18422	-7.90447	-0.00022	0.00000	44.74879	52.25326	37.10388	32.79564	14.88457	4.13542	20.09383	0.64978	1.09089	0.33333	0.63526	9.66721	54.26936	23.42176	47.15004	0.63844	4.03025	8.31629	
2.16667	1	3	-12.96974	10.83554	-87.75814	-5.51189	11.33073	-0.19492	-0.96765	11.17707	4.06741	2.85653	-3.15155	-7.96205	-0.00022	0.00000	45.68696	52.72827	35.73018	31.31323	15.61595	4.29031	18.82774	0.26686	0.51802	0.10127	0.20301	9.70920	54.99746	22.23302	46.66462	0.52519	4.95987	7.65275	
2.20000	1	3	-12.96700	10.83053	-87.76292	-5.51575	11.33070	-0.19713	-0.95503	11.18527	4.06717	2.85989	-3.12581	-8.00361	-0.00022	0.00000	45.81871	52.53084	34.09044	29.20162	16.53742	4.52225	17.46529	1.06294	1.09867	0.52182	0.79344	10.10920	55.58182	22.07232	47.18275	0.43283	5.09686	8.34923	
2.23333	1	3	-12.96409	10.82506	-87.76870	-5.52312	11.33074	-0.20130	-0.94076	11.19176	4.06674	2.85842	-3.06219	-7.99122	-0.00022	0.00000	46.46134	52.24845	35.20784	29.95849	17.01735	4.72314	16.50720	1.53210	0.92381	0.80475	1.47073	10.98337	56.38085	20.97758	46.52093	0.35674	5.30835	10.23316	
2.26667	1	3	-12.96100	10.81959	-87.77483	-5.53141	11.33081	-0.20602	-0.92173	11.19736	4.06634	2.85949	-2.99685	-7.92212	-0.00022	0.00000	47.22215	51.61860	39.89061	33.46404	17.13957	5.00611	15.64670	2.11061	0.94611	0.54731	0.99531	11.29430	56.28675	19.84034	44.38293	0.29448	5.65743	11.86472	
2.30000	1	3	-12.95697	10.81410	-87.78154	-5.54098	11.33091	-0.21137	-0.90883	11.20486	4.06617	2.84630	-2.88148	-7.86376	-0.00022	0.00000	47.46807	49.25320	40.98184	33.89662	17.08402	4.97364	14.25918	2.79067	1.31166	0.65000	1.06953	11.28516	55.12236	20.11776	43.47352	0.24310	5.64845	12.69578	
2.33333	1	3	-12.95188	10.80869	-87.78872	-5.55146	11.33104	-0.21688	-0.89971	11.21027	4.06657	2.81928	-2.78633	-7.83101	-0.00022	0.00000	47.81461	48.06409	39.22004	31.93911	16.84313	4.99178	11.75278	2.37409	1.50434	0.79536	1.27764	11.30082	53.33428	20.89574	43.17871	0.20074	5.69277	13.62566	
2.36667	1	3	-12.94642	10.80342	-87.79626	-5.56248	11.33118	-0.22232	-0.89312	11.20700	4.07622	2.75419	-2.66866	-7.74360	-0.00022	0.00000	48.76588	47.80599	38.75972	31.53157	15.69508	4.84271	9.88640	2.11996	1.02279	0.69592	1.23232	11.27130	51.07460	21.25391	41.30742	0.16597	5.98142	14.32910	
2.40000	1	3	-12.94049	10.79828	-87.80421	-5.57404	11.33133	-0.22758	-0.88103	11.20892	4.08312	2.73542	-2.57399	-7.67393	-0.00022	0.00000	48.48818	46.99012	38.10706	31.55013	13.57257	4.64358	9.60392	3.23467	1.18843	0.83743	1.34309	10.99851	46.97602	20.79414	38.26590	0.13707	5.75650	14.08766	
2.43333	1	3	-12.93415	10.79328	-87.81253	-5.58609	11.33151	-0.23277	-0.87444	11.21577	4.08680	2.78271	-2.53872	-7.67285	-0.00022	0.00000	46.26377	45.75627	38.80388	33.68709	11.91946	4.06319	5.33347	2.14520	1.20930	0.53185	0.85125	10.11783	42.22505	19.27822	33.62323	0.11653	4.70864	14.38749	
