========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430c
Licensed to:				 Erin Heerey
Export date/time:			27/04/2017 17:46:40
Number of frames:			9658

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.33333	1	3	-9.51772	3.43461	-81.89590	0.08600	8.34326	-1.00323	0.76996	8.38209	1.91907	-0.91807	0.36601	0.78921	15.70238	28.56438	0.00000	-0.00012	22.12447	19.93077	3.32877	5.10730	49.85546	10.23259	2.57635	4.95333	4.87188	2.50230	2.18533	25.94041	23.72229	0.00815	1.54341	19.65056	
0.36667	1	3	-9.51875	3.43461	-81.89556	0.07941	8.33575	-1.00218	0.76979	8.36568	1.92086	-1.08605	0.43673	0.77572	15.63395	28.78869	0.00000	-0.00012	24.81952	21.81197	2.97292	4.32758	46.34676	7.38698	2.31768	3.74694	3.87859	2.34546	2.06578	23.56670	19.72044	0.00646	1.72272	20.62448	
0.40000	1	3	-9.51976	3.43461	-81.89521	0.07197	8.32818	-1.00088	0.77081	8.35639	1.92268	-1.18819	0.44061	0.74817	16.00984	27.72441	0.00000	-0.00012	20.45555	19.65312	3.01177	4.26186	46.03020	7.82123	2.70546	5.69107	5.65807	2.54780	2.33976	20.63557	18.06789	0.00277	1.71544	21.06425	
0.43333	1	3	-9.52181	3.43461	-81.89485	0.06392	8.32063	-0.99936	0.77214	8.35424	1.92536	-1.26517	0.39938	0.72827	16.20924	27.16349	0.00000	-0.00012	21.35332	21.55829	2.69841	4.22391	45.57396	7.55895	2.49566	7.98249	7.39784	2.60740	2.19932	19.47653	17.53540	0.09506	1.40190	21.86881	
0.46667	1	3	-9.52391	3.43461	-81.89452	0.05548	8.31327	-0.99470	0.77383	8.35258	1.93162	-1.32547	0.44331	0.72168	15.60405	27.06472	0.00000	-0.00012	24.26444	23.97612	2.73547	4.32097	46.81616	5.34873	1.92874	3.37134	3.43550	2.58539	2.20030	20.87797	17.77990	0.08084	1.69299	22.33941	
0.50000	1	3	-9.52610	3.43461	-81.89416	0.04365	8.30624	-0.98246	0.77708	8.35084	1.93702	-1.33618	0.43103	0.66724	15.42141	26.75029	0.00000	-0.00012	23.82217	24.27782	2.92601	5.14263	49.25256	5.99197	1.88406	2.73519	2.98142	2.67876	2.31738	20.90561	17.98691	0.06668	2.44208	21.69488	
0.53333	1	3	-9.52843	3.43461	-81.89381	0.02756	8.29968	-0.96126	0.78646	8.34917	1.94582	-1.36070	0.41608	0.65533	14.58900	25.93374	0.00000	-0.00012	24.26204	22.61599	2.93347	4.91342	49.91035	3.29146	1.91768	3.09690	3.34703	2.37738	1.99274	21.97917	18.22035	0.05518	2.31987	21.70095	
0.56667	1	3	-9.53094	3.43461	-81.89345	0.00859	8.29358	-0.93406	0.79289	8.34768	1.95773	-1.39525	0.42213	0.62441	13.31362	24.91979	0.00000	-0.00012	25.67776	24.15065	2.94615	4.82938	49.05612	3.51508	1.28298	3.09523	3.32068	2.39082	2.00762	22.47353	18.53238	0.04572	2.30594	21.92997	
0.60000	1	3	-9.53540	3.43461	-81.89309	-0.01270	8.28786	-0.90229	0.79583	8.34652	1.96886	-1.39245	0.45016	0.57110	12.63547	24.85260	0.00000	-0.00012	41.41161	45.38823	3.03874	5.25976	50.01186	5.44457	1.95392	3.03588	3.25572	2.32120	2.07140	21.86228	18.74988	0.03784	2.28130	21.25093	
0.63333	1	3	-9.54011	3.43461	-81.89274	-0.03534	8.28251	-0.86815	0.79991	8.34824	1.97885	-1.29369	0.40298	0.47699	12.54469	25.37239	0.00000	-0.00012	48.35612	52.31592	3.09483	5.04083	48.63336	5.55181	1.88199	3.86795	4.01872	2.31077	2.09359	19.51679	15.04040	0.03132	2.12589	20.64546	
0.66667	1	3	-9.54472	3.43461	-81.89237	-0.05858	8.27746	-0.83303	0.79849	8.35774	1.98971	-1.16873	0.42513	0.44600	12.37330	25.36425	0.00000	-0.00012	46.74114	49.20855	3.22778	4.80161	49.06311	6.78303	2.24286	4.11082	4.36615	2.47661	2.26377	18.48208	14.75952	0.02594	1.89627	20.58948	
0.70000	1	3	-9.54907	3.43461	-81.89201	-0.08208	8.27267	-0.79761	0.80979	8.36377	1.99608	-1.04931	0.38119	0.44863	14.04632	26.96782	0.00000	-0.00012	42.86821	44.85014	3.31448	5.05329	49.12963	9.09023	2.18913	1.89158	1.91600	2.46947	2.22415	16.66120	14.24126	0.02148	1.73334	19.60641	
0.73333	1	3	-9.55293	3.43461	-81.89164	-0.10539	8.26814	-0.76278	0.81970	8.36236	2.01399	-1.02724	0.33374	0.44100	14.73120	27.38499	0.00000	-0.00012	36.14401	37.52505	3.51185	5.38330	50.63771	9.54478	2.97158	2.33970	2.28635	2.17517	2.12574	16.36634	14.80826	0.01777	1.71203	19.18995	
0.76667	1	3	-9.55660	3.43461	-81.89126	-0.12824	8.26392	-0.72897	0.82609	8.35689	2.02238	-0.99809	0.32455	0.45140	15.13419	28.90484	0.00000	-0.00012	26.07928	23.61279	4.13108	6.54601	52.98256	10.30442	2.97074	3.71505	3.59815	2.12758	1.81174	15.82447	14.36683	0.01470	1.65112	16.84822	
0.80000	1	3	-9.55978	3.43461	-81.89088	-0.15073	8.25981	-0.69614	0.83477	8.34484	2.04246	-1.01120	0.30442	0.43938	15.22290	29.07526	0.00000	-0.00012	22.53090	20.75546	3.75145	6.63259	53.95770	11.13210	3.63382	3.64606	3.85616	1.99496	1.76352	16.41412	15.28093	0.01217	1.39187	15.04349	
0.83333	1	3	-9.56238	3.43461	-81.89050	-0.17249	8.25594	-0.66477	0.84305	8.32502	2.05679	-1.05861	0.28544	0.41445	16.43816	29.83208	0.00000	-0.00012	17.76085	17.93670	3.80369	6.78435	52.94999	10.51106	5.26510	5.00353	4.99982	1.85221	1.67799	16.55768	15.31586	0.00855	1.48373	13.52936	
0.86667	1	3	-9.56487	3.43353	-81.88959	-0.19341	8.25233	-0.63495	0.84453	8.31187	2.07424	-1.07503	0.38109	0.45245	17.45820	30.86982	0.00000	-0.00012	18.63039	17.76460	3.84673	6.02807	50.46378	10.89298	3.44248	6.25196	5.75079	1.77043	1.56706	15.55806	15.05536	0.14006	1.22045	12.88847	
0.90000	1	3	-9.56691	3.43236	-81.88851	-0.21349	8.24883	-0.60668	0.84465	8.30228	2.09137	-1.11898	0.44126	0.45808	17.60062	30.22598	0.00000	-0.00012	19.66175	17.35591	3.60443	6.02131	51.00692	12.84070	3.83249	8.72806	8.15210	1.82484	1.49957	14.87007	15.01015	0.11968	1.03153	12.43095	
0.93333	1	3	-9.56846	3.43119	-81.88744	-0.23266	8.24553	-0.58000	0.84485	8.29275	2.09545	-1.17094	0.49243	0.46504	18.34617	30.96043	0.00000	-0.00012	18.98019	17.42690	3.64411	6.01923	48.69901	11.72087	4.35661	7.94201	7.05632	1.62076	1.52747	13.26562	13.15969	0.13226	0.83975	12.60945	
0.96667	1	3	-9.56978	3.43001	-81.88635	-0.25083	8.24195	-0.55512	0.84611	8.28890	2.09992	-1.17797	0.51048	0.46347	19.53422	30.86368	0.00000	-0.00012	18.96270	16.62186	3.60281	5.74122	47.23437	10.41934	4.19553	6.36002	5.43809	1.60591	1.37644	13.46321	12.76859	0.11038	1.09971	12.24132	
1.00000	1	3	-9.57095	3.42884	-81.88527	-0.26816	8.23938	-0.53180	0.85470	8.28662	2.11349	-1.14628	0.52365	0.48801	19.20549	30.73275	0.00000	-0.00012	21.49780	18.46358	3.64930	6.00908	45.03534	8.32866	2.49563	4.82240	4.64629	1.80521	1.49858	16.27154	15.21685	0.09125	1.69937	12.47042	
1.03333	1	3	-9.57205	3.42766	-81.88419	-0.28463	8.23874	-0.51006	0.86066	8.28595	2.12455	-1.13563	0.54814	0.48531	20.46983	31.69426	0.00000	-0.00012	22.09277	19.68647	3.72780	6.23698	43.06396	8.13016	2.63876	6.34025	6.02870	2.08927	1.69300	16.04403	15.05183	0.07549	1.52961	13.31386	
1.06667	1	3	-9.57316	3.42649	-81.88311	-0.30018	8.23818	-0.48996	0.85578	8.28567	2.14707	-1.14616	0.66729	0.50667	20.40859	31.87236	0.00000	-0.00012	22.88140	19.80227	4.07265	6.21667	42.17049	3.30282	1.92674	10.32599	9.70697	2.39778	1.86696	18.43980	14.25561	0.06251	1.61416	14.44704	
1.10000	1	3	-9.57378	3.42533	-81.88203	-0.31488	8.23769	-0.47137	0.85863	8.28517	2.18105	-1.15014	0.72067	0.55058	20.80107	32.28286	0.00000	-0.00012	24.79217	22.30622	4.27790	7.22587	39.59137	2.83317	1.48248	15.21598	13.56456	2.90427	2.13587	20.38758	15.58219	0.05175	1.69074	16.15307	
1.13333	1	3	-9.57498	3.42423	-81.88096	-0.32875	8.23727	-0.45423	0.86832	8.28385	2.21742	-1.10316	0.72098	0.57397	21.05677	32.40010	0.00000	-0.00012	27.07261	23.59596	4.64351	8.70463	38.93922	4.01877	2.23499	14.31822	12.29732	3.26970	2.17276	22.23009	16.97882	0.04284	2.25799	17.38510	
1.16667	1	3	-9.57628	3.42288	-81.87997	-0.34177	8.23692	-0.43847	0.87221	8.27719	2.26224	-1.07102	0.74548	0.59394	20.51559	32.13309	0.00000	-0.00012	25.98690	23.10905	4.27434	8.11012	36.16472	2.55836	1.45411	9.37245	8.45568	2.63136	1.99838	20.83676	15.95890	0.03550	2.50703	18.18671	
1.20000	1	3	-9.57764	3.42153	-81.87872	-0.35408	8.23662	-0.42392	0.87680	8.25884	2.31276	-1.09410	0.82376	0.64500	21.11065	32.59398	0.00000	-0.00012	24.26868	21.44838	4.17497	7.49030	33.81172	2.77035	1.64919	13.10808	11.72583	2.58150	2.13770	15.96959	10.98825	0.02938	2.95410	18.65854	
1.23333	1	3	-9.57900	3.42018	-81.87746	-0.36560	8.23639	-0.41064	0.88007	8.25472	2.35749	-1.06614	0.90822	0.68837	20.96635	32.86587	0.00000	-0.00012	23.16994	19.86746	4.26217	6.77418	35.65051	2.20439	1.31832	15.68266	14.06606	2.54875	2.47763	14.47661	8.76156	0.02432	3.29594	18.56223	
1.26667	1	3	-9.58035	3.41880	-81.87621	-0.37672	8.23621	-0.39435	0.89509	8.25208	2.40500	-1.09521	0.98378	0.74861	18.38931	31.60395	0.00000	-0.00012	24.56377	19.31815	3.75761	6.82713	39.76459	3.53516	1.36368	13.95922	12.42983	2.57364	2.09420	15.30474	8.38967	0.02014	3.24458	18.80556	
1.30000	1	3	-9.58164	3.41740	-81.87493	-0.38680	8.23607	-0.37963	0.90889	8.24995	2.44745	-1.12114	1.05127	0.80373	16.56943	30.65739	0.00000	-0.00012	25.18297	18.98488	3.34442	6.88197	41.61615	4.12375	1.36326	12.94240	11.45920	2.58896	1.76798	16.00736	8.12921	0.01668	3.19782	18.91059	
1.33333	1	3	-9.58283	3.41596	-81.87363	-0.39620	8.23599	-0.36077	0.91910	8.23752	2.49657	-1.20944	1.11792	0.82720	16.17012	29.66387	0.00000	-0.00012	26.85063	23.24600	3.38786	7.14293	40.81352	6.53354	2.50003	20.55676	18.70695	2.88903	1.89392	15.59920	8.41417	0.01379	2.99264	19.26165	
1.36667	1	3	-9.58389	3.41446	-81.87228	-0.40458	8.23595	-0.33938	0.92710	8.23259	2.53678	-1.24570	1.16205	0.80121	15.61212	28.10355	0.00000	-0.00012	27.61982	26.03612	3.55798	7.05279	39.60497	6.66669	2.85135	20.49830	19.04440	2.92943	1.91335	16.23902	10.49037	0.01163	2.70645	20.11527	
1.40000	1	3	-9.58478	3.41207	-81.87087	-0.41161	8.23595	-0.31707	0.94235	8.22669	2.57608	-1.26664	1.14621	0.79992	14.84507	27.25852	0.00000	-0.00012	29.64479	28.91092	3.38059	7.07691	41.20796	6.98252	1.97659	18.01381	17.02984	2.84360	1.97624	17.57572	13.39016	0.00943	2.93081	20.39436	
1.43333	1	3	-9.58551	3.40931	-81.86855	-0.41713	8.23601	-0.29497	0.95598	8.21885	2.60878	-1.25277	1.12838	0.80815	14.44988	26.42593	0.00000	-0.00012	29.14984	27.77413	3.45751	7.05881	43.21297	7.45451	2.38361	19.33944	18.21191	2.76980	1.98456	18.48985	14.84627	0.00758	3.25143	20.60205	
1.46667	1	3	-9.58611	3.40650	-81.86532	-0.41765	8.23615	-0.27465	0.96165	8.21641	2.62985	-1.20575	1.12228	0.77083	14.16477	25.56853	0.00000	-0.00012	26.78312	26.58937	3.59323	6.25936	40.51018	6.05091	2.76719	21.84727	20.41419	2.78883	2.00471	17.79313	14.42247	0.00646	3.23795	20.94740	
1.50000	1	3	-9.58661	3.40366	-81.86193	-0.41777	8.23637	-0.25569	0.97206	8.21526	2.64526	-1.15436	1.10313	0.75927	13.24696	24.66588	0.00000	-0.00012	26.60075	26.12652	3.84873	6.23561	42.30202	6.48142	2.28302	32.12639	29.12816	3.01074	2.18516	17.88311	15.36355	0.00594	3.30900	21.29519	
1.53333	1	3	-9.58701	3.40072	-81.85838	-0.41753	8.23666	-0.23850	0.97608	8.21410	2.66170	-1.18385	1.13016	0.74881	13.03123	25.44317	0.00000	-0.00012	35.34576	34.45962	3.54201	6.22191	43.85390	7.74293	2.54138	26.83337	25.24986	2.40878	1.90569	19.09589	16.34963	0.00547	3.72229	20.21264	
1.56667	1	3	-9.58732	3.39787	-81.85403	-0.41696	8.23699	-0.22333	0.97906	8.21334	2.67080	-1.25179	1.12013	0.70362	11.80215	25.60098	0.00000	-0.00012	44.77660	44.37275	3.49093	5.57880	46.21788	7.99129	1.92104	22.24609	20.93503	2.38908	2.04317	20.51026	18.99038	0.00505	3.25760	20.25639	
1.60000	1	3	-9.58756	3.39503	-81.84925	-0.41612	8.23735	-0.21031	0.98615	8.21338	2.67314	-1.31620	1.09072	0.65579	11.46653	25.47465	0.00000	-0.00012	48.77202	48.62212	3.36934	5.22616	44.60899	6.74308	2.29696	20.79517	19.15046	2.39880	1.87247	21.34714	18.61697	0.00466	3.12765	20.57035	
1.63333	1	3	-9.58773	3.39225	-81.84409	-0.41156	8.23773	-0.19990	0.99757	8.21920	2.66422	-1.33616	1.05603	0.59226	11.72706	25.90811	0.00000	-0.00012	48.50036	47.94064	3.39184	5.41813	41.52831	4.06437	1.98178	14.88988	13.64091	2.44280	1.91725	21.54733	17.77318	0.00432	3.48076	20.99958	
1.66667	1	3	-9.58785	3.38969	-81.83874	-0.40586	8.23811	-0.19157	1.00749	8.22575	2.65100	-1.36272	1.01332	0.51485	11.37968	25.49044	0.00000	-0.00012	46.39942	45.59768	3.31460	5.31566	38.89509	3.84876	1.64326	13.95969	12.54950	2.54675	2.11504	19.95399	14.73093	0.00400	3.52085	21.99082	
1.70000	1	3	-9.58793	3.38770	-81.83309	-0.39913	8.23848	-0.18505	1.00907	8.24091	2.62701	-1.31197	1.12112	0.45113	8.76694	23.53718	0.00000	-0.00012	41.32881	37.75198	3.38982	5.57711	41.33099	5.46986	2.13517	19.08870	16.75447	3.31735	2.57355	20.08956	13.84530	0.00371	4.25299	22.78561	
1.73333	1	3	-9.58557	3.38578	-81.82726	-0.39153	8.23883	-0.18013	1.00508	8.26271	2.59553	-1.20960	1.32936	0.36731	8.07709	22.46511	0.00000	-0.00012	36.48039	30.27435	3.60113	6.50741	40.57969	5.36260	2.08630	13.57663	11.58615	3.87754	2.46645	20.19835	12.91596	0.00345	4.58220	23.73381	
1.76667	1	3	-9.58263	3.38392	-81.82129	-0.38311	8.23913	-0.17650	0.99319	8.27498	2.56595	-1.17125	1.61520	0.28748	9.91206	23.13870	0.00000	-0.00012	35.87468	29.40903	3.43339	6.89594	40.02954	5.69954	1.88778	9.98607	8.59133	4.96706	2.70099	20.86103	13.30197	0.00320	4.36912	24.90479	
1.80000	1	3	-9.57963	3.38214	-81.81516	-0.37422	8.23939	-0.17405	0.97592	8.28724	2.53324	-1.14699	1.92885	0.22678	12.84758	23.38059	0.00000	-0.00012	36.14508	30.83497	3.58806	7.56565	40.22442	5.87879	2.36311	8.14170	7.03372	6.62320	2.98202	22.93181	14.36823	0.00297	4.10775	25.69654	
1.83333	1	3	-9.57657	3.38091	-81.80893	-0.36545	8.23957	-0.17193	0.96131	8.28935	2.49908	-1.19269	2.20321	0.23686	13.72027	22.22371	0.00000	-0.00012	32.21278	28.63744	3.49663	8.17741	40.21382	5.75815	2.54669	7.82710	6.90203	7.64679	3.01481	23.38529	15.15253	0.00275	4.13419	25.55139	
1.86667	1	3	-9.57332	3.38005	-81.80266	-0.35711	8.23968	-0.17030	0.95553	8.29436	2.45797	-1.18966	2.40525	0.28639	16.40000	22.66767	0.00000	-0.00012	31.05000	28.26856	3.67947	9.54414	38.19363	5.05162	2.51424	4.97420	4.38663	8.40516	3.12704	22.44829	14.35152	0.00253	4.28776	25.06826	
1.90000	1	3	-9.56926	3.37920	-81.79629	-0.34946	8.23698	-0.16910	0.94307	8.29889	2.41619	-1.17461	2.53147	0.31923	17.61467	23.75035	0.00000	-0.00012	28.01533	25.26171	3.78128	9.95906	36.40809	6.88454	1.96531	4.82099	4.44134	8.08325	3.01706	20.88314	14.39521	0.00232	4.25168	24.01228	
1.93333	1	3	-9.56643	3.37837	-81.78993	-0.34267	8.23429	-0.16788	0.93366	8.30004	2.37123	-1.12026	2.58616	0.37040	17.83559	24.36598	0.00000	-0.00012	26.96160	22.70715	3.43568	7.72311	32.39950	3.67794	1.74404	2.74114	2.83288	6.79093	2.78209	18.24166	10.56754	0.00210	4.00512	23.26186	
1.96667	1	3	-9.56608	3.37755	-81.78368	-0.33689	8.23165	-0.16657	0.92418	8.29995	2.33148	-1.02801	2.63807	0.41364	17.86263	24.44057	0.00000	-0.00012	24.96557	20.51046	3.16017	6.76133	32.41480	3.86675	2.15044	2.54186	2.63778	6.23598	2.36666	17.87937	9.24173	0.00188	4.28873	21.87556	
2.00000	1	3	-9.56577	3.37674	-81.77750	-0.33185	8.22955	-0.16551	0.91409	8.30033	2.29091	-0.91387	2.66211	0.44646	17.25079	24.24930	0.00000	-0.00012	23.14196	17.82830	3.04116	6.17812	36.73199	4.35024	1.79006	2.27293	2.59082	4.77449	2.13290	17.43140	9.34842	0.00164	4.47396	19.27953	
2.03333	1	3	-9.56548	3.37592	-81.77177	-0.33169	8.22811	-0.15839	0.90752	8.30392	2.25874	-0.84398	2.67859	0.46462	17.67077	25.96886	0.00000	-0.00012	19.52180	14.88073	2.94999	6.10161	46.30272	7.99807	2.28086	0.92652	1.06217	3.95449	1.75174	21.14964	15.86811	0.00139	4.28827	12.33929	
2.06667	1	3	-9.56521	3.37508	-81.76642	-0.33250	8.22696	-0.14699	0.90483	8.31345	2.23489	-0.82210	2.64633	0.47450	18.29083	27.01393	0.00000	-0.00012	17.19007	11.99269	2.84813	5.41838	51.00550	11.33824	3.08255	0.40664	0.74314	3.16891	1.51072	24.46352	23.79165	0.00112	3.59449	4.64605	
2.10000	1	3	-9.56495	3.37424	-81.76140	-0.33400	8.22598	-0.13296	0.90228	8.32215	2.21392	-0.87117	2.61590	0.46350	19.69618	28.20303	0.00000	-0.00012	12.93699	9.11010	2.88885	5.31457	54.89483	17.33682	6.34418	1.14766	1.44918	2.86971	1.47773	23.94847	26.77979	0.00083	3.10927	1.89824	
2.13333	1	3	-9.56472	3.37337	-81.75661	-0.33861	8.22506	-0.11716	0.88813	8.33645	2.19180	-0.87473	2.65864	0.46331	20.58719	28.38415	0.00000	-0.00012	9.03334	4.67451	3.13432	5.29898	61.36224	21.25472	11.31103	0.56883	0.91515	2.43784	1.30272	22.63010	26.28046	0.00050	2.70025	0.66813	
2.16667	1	3	-9.56450	3.37247	-81.75207	-0.34476	8.22406	-0.10083	0.88205	8.34695	2.17998	-0.90798	2.63823	0.40091	21.88817	28.82256	0.00000	-0.00012	9.01372	4.74058	2.62476	4.96994	63.00890	25.35840	16.03162	1.10017	1.38371	2.32458	1.28803	20.69386	25.19328	0.00014	2.42094	0.24506	
2.20000	1	3	-9.56431	3.37089	-81.74774	-0.35210	8.22307	-0.08443	0.87553	8.35751	2.16807	-0.93849	2.63546	0.35173	21.24790	28.60131	0.00000	-0.00012	10.78695	6.54143	2.56520	4.55677	67.35545	25.86383	18.67497	1.39468	1.74108	2.19105	1.29859	20.85600	24.88504	-0.01356	2.36240	0.08502	
2.23333	1	3	-9.56413	3.36927	-81.74367	-0.36040	8.22113	-0.06849	0.86853	8.37435	2.13659	-0.85645	2.60249	0.27290	21.19909	27.50309	0.00000	-0.00012	9.37329	6.57646	2.64289	4.48357	70.20279	28.00190	17.66305	1.28056	1.53640	2.00956	1.21079	19.15556	24.89236	0.43157	1.92875	0.27910	
2.26667	1	3	-9.56396	3.36765	-81.73971	-0.36946	8.21909	-0.05339	0.86336	8.38634	2.11687	-0.75683	2.52790	0.22485	21.56479	27.82591	0.00000	-0.00012	8.83514	4.67423	2.60762	3.70340	69.83292	28.26049	18.13492	0.88075	1.24135	1.73864	1.10491	18.98487	24.68821	0.61425	1.55111	0.10926	
2.30000	1	3	-9.56381	3.36603	-81.73597	-0.37924	8.21700	-0.03922	0.85769	8.39388	2.10048	-0.66759	2.51411	0.19582	22.85965	29.40508	0.00000	-0.00012	6.82782	4.25103	2.54428	3.53664	70.97207	26.25224	18.70929	1.40708	1.71335	1.77687	1.22531	21.38558	25.58901	0.51491	1.84521	0.28052	
2.33333	1	3	-9.56368	3.36440	-81.73244	-0.38959	8.21486	-0.02621	0.85770	8.41099	2.07489	-0.54438	2.43739	0.15925	22.74937	29.03513	0.00000	-0.00012	8.01586	6.01768	2.76862	3.98340	71.35614	25.48410	22.30774	1.88937	2.11195	1.76265	1.27731	22.78056	25.66195	0.42423	2.31852	2.48018	
2.36667	1	3	-9.56356	3.36277	-81.72897	-0.40043	8.21269	-0.01443	0.85693	8.42612	2.05774	-0.43994	2.34560	0.12189	22.28500	27.39574	0.00000	-0.00012	7.73596	7.61357	3.19647	5.21280	73.55171	26.75554	27.82883	3.96183	3.80406	1.90798	1.53103	23.26331	25.11983	0.35020	3.31710	6.68838	
2.40000	1	3	-9.56346	3.36109	-81.72558	-0.41187	8.20999	-0.00390	0.84676	8.43690	2.04459	-0.35639	2.29641	0.10168	22.74370	26.86789	0.00000	-0.00012	5.17846	5.17267	3.16936	4.49225	75.70277	27.54823	34.39196	1.75431	1.67680	1.72884	1.44323	25.10200	24.04207	0.28898	3.75284	10.63672	
2.43333	1	3	-9.56337	3.35916	-81.72221	-0.42368	8.20767	0.00545	0.83784	8.44737	2.03205	-0.27286	2.19029	0.05152	23.28620	26.28736	0.00000	-0.00012	3.12401	3.21637	2.85348	4.17892	75.78617	27.75301	32.05455	1.34275	1.49557	1.52346	1.23842	31.30291	29.44957	0.23873	4.40838	10.03585	
2.46667	1	3	-9.56329	3.35720	-81.71886	-0.43579	8.20545	0.01374	0.82828	8.46280	2.01822	-0.13890	2.12247	0.00938	23.91893	26.75599	0.00000	-0.00012	1.63181	2.20871	2.85911	4.14448	75.43341	27.42041	33.09940	0.63760	0.87308	1.38613	1.21974	38.30060	35.55086	0.19746	5.03609	8.60530	
