========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430b
Licensed to:				 Erin Heerey
Export date/time:			04/05/2017 14:58:29
Number of frames:			9330

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
15.10000	1	3	1.95245	-1.15235	-85.10377	-14.57804	-0.64840	0.94261	1.64191	7.60135	1.41723	0.42664	10.14851	-10.64380	42.64312	49.27373	0.01061	0.00315	7.50096	3.85071	31.22963	50.16284	58.93983	36.17523	26.76674	2.92844	2.26597	5.33697	2.64171	4.44547	3.48862	0.09102	3.75804	5.27046	
15.13333	1	3	2.00533	-1.16941	-85.07123	-14.51094	-0.66602	0.90949	1.65286	7.62755	1.41506	1.21190	10.43036	-11.14309	45.14840	53.81644	0.01059	0.00313	3.34547	2.12101	31.76536	46.10676	60.96981	39.19262	27.81016	2.77502	2.12338	4.58968	2.47196	4.12607	3.34155	0.11216	2.95765	5.63539	
15.16667	1	3	2.05790	-1.18561	-85.03888	-14.44323	-0.68510	0.87621	1.66670	7.65465	1.41331	1.95200	10.59956	-11.67597	47.33976	56.28720	0.01058	0.00312	3.03018	1.89399	30.42739	43.90014	59.08353	36.96169	27.99229	2.81247	2.09955	4.50165	2.44998	3.20171	2.84749	0.08896	2.43219	6.70067	
15.20000	1	3	2.11051	-1.20114	-85.00618	-14.37358	-0.71082	0.84248	1.67827	7.67878	1.41177	2.52845	10.76070	-12.15695	47.76713	55.93179	0.01056	0.00311	3.43750	2.22341	28.80750	43.43505	57.91777	35.08494	28.13673	2.77729	2.23526	4.71191	2.35841	3.10423	2.80081	0.07543	2.28569	8.33328	
15.23333	1	3	2.16302	-1.21598	-84.97298	-14.30172	-0.73911	0.80830	1.68031	7.70701	1.41345	2.97192	10.95321	-12.60407	48.33745	55.95039	0.01055	0.00310	2.26697	2.06095	29.37385	43.71019	58.13058	34.37415	28.53488	2.88682	2.42617	4.36966	2.32253	2.96655	2.77627	0.16270	1.83177	9.62069	
15.26667	1	3	2.21443	-1.22998	-84.93969	-14.22939	-0.77428	0.77469	1.66859	7.73236	1.43001	3.24781	11.19800	-12.97353	47.60062	55.03183	0.01053	0.00309	2.74839	1.80293	30.63118	43.64758	57.47418	32.59490	27.09649	2.96112	2.39320	3.59360	2.22419	2.76214	2.45852	0.53923	1.48857	11.31770	
15.30000	1	3	2.26466	-1.24322	-84.90631	-14.15716	-0.81763	0.74199	1.65383	7.75676	1.44198	3.38766	11.42519	-13.28837	45.61744	53.48390	0.01052	0.00307	2.89300	2.08615	32.14261	43.44651	54.90387	29.21792	22.95232	2.43844	2.18143	3.35364	2.12172	2.62846	2.39204	0.80739	1.21366	11.92326	
15.33333	1	3	2.31337	-1.25571	-84.87304	-14.08593	-0.86867	0.71064	1.63660	7.78329	1.44662	3.49413	11.65172	-13.57142	44.23603	52.87893	0.01050	0.00306	1.82159	1.55205	34.23252	43.76338	53.92833	27.42087	21.17834	2.62101	2.34263	3.30761	2.18284	2.43354	2.25733	1.17262	0.99185	11.80315	
15.36667	1	3	2.35980	-1.26736	-84.84059	-14.01728	-0.92505	0.68140	1.61761	7.79999	1.45203	3.50578	11.92429	-13.82351	43.27937	52.60788	0.01049	0.00305	2.16654	2.11231	35.15123	44.28004	51.09750	25.53474	18.84251	2.76963	2.43911	3.43811	2.27208	2.16702	2.02528	1.51317	0.81421	11.34108	
15.40000	1	3	2.40465	-1.27843	-84.80853	-13.95059	-0.98721	0.65399	1.58852	7.80756	1.45346	3.47088	12.27899	-14.04130	42.17029	51.29320	0.01047	0.00304	1.67428	1.94797	35.96080	44.85097	50.29787	25.80680	18.19758	2.14639	2.27316	3.04840	1.88917	2.20443	2.04141	1.60516	0.66754	9.69710	
15.43333	1	3	2.44710	-1.28881	-84.77765	-13.88734	-1.05240	0.62897	1.55634	7.81033	1.45345	3.40497	12.64941	-14.23621	40.52018	49.76831	0.01046	0.00303	2.01260	1.87385	36.64046	44.43777	51.93659	27.18151	19.34297	2.54221	2.47569	2.92566	1.87630	2.34965	2.09635	2.21690	0.54883	7.94073	
15.46667	1	3	2.48731	-1.29860	-84.74793	-13.82749	-1.11992	0.60624	1.52829	7.80796	1.44587	3.30807	12.94503	-14.40640	39.63085	49.54575	0.01044	0.00301	2.68593	2.44014	36.88873	43.33953	54.01607	28.60776	19.92285	2.52535	2.40763	2.88343	1.80167	2.29723	2.13652	3.22509	0.45160	6.83079	
15.50000	1	3	2.52514	-1.30783	-84.71957	-13.77126	-1.18842	0.58576	1.50771	7.80561	1.41606	3.18269	13.19543	-14.55065	39.13696	49.44562	0.01043	0.00300	2.45544	2.28294	37.02461	43.71457	54.44130	28.81700	19.31085	1.17533	1.27903	3.09471	1.80175	2.26570	1.98036	3.58708	0.37199	6.29150	
15.53333	1	3	2.56057	-1.31652	-84.69272	-13.71891	-1.25704	0.56756	1.48181	7.80473	1.39000	3.04797	13.42655	-14.69742	38.56155	49.46888	0.01041	0.00299	2.36261	1.84197	37.50165	44.35706	54.26230	29.70110	19.47680	1.98773	1.98528	3.47601	1.90262	2.37621	2.13606	3.99261	0.30684	7.39105	
15.56667	1	3	2.59363	-1.32470	-84.66739	-13.67032	-1.32512	0.55103	1.45319	7.80186	1.35276	2.80223	13.67134	-14.84773	38.03923	49.45947	0.01040	0.00298	5.10943	3.51213	37.33487	44.63313	45.81226	23.31086	14.09351	2.51023	2.09119	4.03654	1.96350	2.46774	2.24092	4.65961	0.25339	11.27458	
15.60000	1	3	2.62474	-1.33253	-84.64341	-13.62508	-1.39272	0.53478	1.41055	7.79871	1.31224	2.46312	13.83979	-14.98274	38.10044	49.36525	0.01038	0.00297	6.24367	3.72553	38.49568	44.69765	41.01707	16.77752	7.83398	2.60472	2.28810	3.72703	1.85839	2.57027	2.46521	6.84484	0.20919	13.49028	
15.63333	1	3	2.65495	-1.34065	-84.62052	-13.58260	-1.45990	0.51778	1.37439	7.79560	1.27869	2.07019	13.98649	-15.09993	36.90998	48.22696	0.01037	0.00295	5.53803	3.73228	38.23877	45.64778	40.24524	14.88528	6.76688	3.23749	2.85987	3.55638	1.88027	3.23237	2.96854	7.02186	0.17293	15.50484	
15.66667	1	3	2.68397	-1.34882	-84.59879	-13.54280	-1.52640	0.49744	1.32608	7.79282	1.24899	1.64407	14.16380	-15.18971	32.89981	45.76665	0.01035	0.00294	6.52826	4.76603	37.33508	44.98839	38.15457	12.01106	4.45261	1.35166	1.22223	2.81495	1.73110	3.71585	3.05799	7.00387	0.14297	16.54204	
15.70000	1	3	2.71175	-1.35698	-84.57816	-13.50557	-1.59208	0.47621	1.27635	7.79001	1.21562	1.20666	14.29178	-15.23991	31.62277	43.70650	0.01034	0.00293	6.45434	5.70775	35.76241	44.21243	38.37671	12.26744	4.33729	1.56276	1.60060	2.58245	1.70200	4.40066	3.44566	6.93151	0.11817	16.25762	
15.73333	1	3	2.73851	-1.36545	-84.55851	-13.47092	-1.65557	0.45343	1.22301	7.79067	1.18368	0.79624	14.41047	-15.27956	29.47529	42.02134	0.01032	0.00292	9.13119	7.12367	34.23679	43.36213	38.39532	11.64274	4.17153	1.30349	1.50571	2.36774	1.65376	4.92331	3.57380	6.81805	0.09777	15.95005	
15.76667	1	3	2.76396	-1.37393	-84.53990	-13.43865	-1.71115	0.43054	1.16553	7.80061	1.14248	0.43573	14.47273	-15.34051	29.58833	40.61340	0.01031	0.00291	8.60628	6.77562	34.18803	43.03423	38.62481	9.29408	4.25684	1.50806	1.60998	2.30594	1.72236	5.87008	3.92285	7.78475	0.08091	15.75415	
15.80000	1	3	2.78792	-1.38223	-84.52233	-13.40877	-1.75719	0.40856	1.10758	7.80715	1.09988	0.08041	14.57053	-15.34462	29.58635	40.58748	0.01029	0.00289	9.90184	7.60500	34.42794	43.31054	36.31793	7.99770	4.10318	0.71807	0.77737	2.10841	1.69613	6.73504	4.12168	7.80326	0.06694	15.95022	
15.83333	1	3	2.81012	-1.39015	-84.50587	-13.38145	-1.79441	0.38835	1.04527	7.82164	1.06259	-0.20087	14.69452	-15.33427	29.67594	39.81633	0.01028	0.00288	10.09097	8.00261	35.40402	44.60628	35.73642	8.07160	3.84022	1.15848	1.24136	2.06473	1.78240	7.12855	4.14536	7.67062	0.05541	15.86883	
15.86667	1	3	2.83050	-1.39762	-84.49049	-13.35675	-1.82808	0.37045	0.98580	7.84425	1.01262	-0.44693	14.77858	-15.32091	29.00598	38.32309	0.01026	0.00287	14.12671	12.54529	36.48841	46.95138	32.85890	2.67056	1.46812	0.54399	0.58516	1.81842	1.79593	8.28162	3.99390	7.39837	0.04101	16.84550	
15.90000	1	3	2.84901	-1.40458	-84.47616	-13.33476	-1.86017	0.35509	0.93622	7.86132	0.96214	-0.64543	14.74248	-15.26664	27.79954	35.41485	0.01025	0.00286	28.09100	25.08634	36.90739	48.83320	34.53720	2.63916	1.96228	1.04822	1.13566	1.85687	1.93068	8.09215	3.95219	6.84344	0.08533	17.04329	
15.93333	1	3	2.86586	-1.41115	-84.46286	-13.31541	-1.88809	0.34164	0.87762	7.86362	0.92576	-0.91359	14.70134	-15.24375	27.22269	32.36000	0.01024	0.00285	57.78668	54.32238	36.54315	49.32850	38.43497	3.55377	3.02877	1.32447	1.35217	2.15073	2.01918	8.14163	4.07291	5.26310	0.44875	17.18982	
15.96667	1	3	2.88113	-1.41736	-84.45049	-13.29862	-1.91121	0.32991	0.81302	7.87084	0.89690	-1.10515	14.75220	-15.22552	27.47733	33.54676	0.01022	0.00283	68.64460	69.58337	36.53585	48.59774	38.52000	4.73362	1.83414	1.61620	1.46112	2.03882	2.28864	6.40692	3.63515	4.15551	0.63151	17.34627	
16.00000	1	3	2.89470	-1.42313	-84.43905	-13.28448	-1.92894	0.32045	0.74804	7.87969	0.87241	-1.30882	14.79794	-15.18760	27.86105	33.64846	0.01021	0.00282	67.52753	70.52892	36.12919	46.82871	38.21434	3.79462	2.26665	0.78131	1.04153	1.71055	2.19882	6.22815	3.75915	3.30825	0.87035	17.25588	
16.03333	1	3	2.90667	-1.42858	-84.42844	-13.27282	-1.94183	0.31287	0.69193	7.88829	0.85003	-1.46718	14.83734	-15.10049	26.79163	32.81378	0.01019	0.00281	61.61459	63.22977	35.77508	45.59962	37.64550	3.16948	2.67854	1.12365	1.24346	1.69088	2.17546	7.27822	4.31027	2.64278	0.99315	17.35269	
16.06667	1	3	2.91678	-1.43359	-84.41869	-13.26360	-1.95375	0.30800	0.63584	7.90060	0.82766	-1.63760	14.90451	-15.01617	25.98080	32.39465	0.01018	0.00280	53.60469	54.36901	35.87969	45.24542	35.75805	4.14219	3.25988	1.36454	1.39071	1.75317	2.29035	8.49567	4.93571	2.18769	1.06633	18.63658	
16.10000	1	3	2.92508	-1.43839	-84.40942	-13.25667	-1.96396	0.30558	0.58164	7.90404	0.82121	-1.80216	14.90390	-14.90034	23.48973	30.56990	0.01016	0.00279	42.80153	42.56724	35.82711	44.82419	36.55731	4.75616	2.75341	1.28677	1.34688	1.72666	2.23084	9.53526	5.02782	2.17847	0.86578	19.62784	
16.13333	1	3	2.93163	-1.44294	-84.40078	-13.25262	-1.97502	0.30415	0.53917	7.91297	0.81583	-1.91476	14.89751	-14.77154	20.13132	29.67465	0.01015	0.00278	34.90026	33.27152	34.88812	44.15210	36.46172	5.17847	3.11065	0.79823	1.14013	1.65908	2.05072	11.94991	5.96273	1.76255	0.70059	19.89869	
16.16667	1	3	2.93552	-1.44703	-84.39280	-13.25180	-1.98436	0.30637	0.49695	7.91408	0.81732	-2.05796	14.88342	-14.64094	20.95440	30.45387	0.01013	0.00276	27.25433	26.68280	33.55742	43.66726	35.78939	4.19263	3.35962	1.15361	1.42578	1.65658	2.01634	14.53855	7.45990	1.48081	0.66899	19.76650	
16.20000	1	3	2.93602	-1.45052	-84.38541	-13.25180	-1.99064	0.31142	0.45055	7.92119	0.81985	-2.16292	14.93996	-14.50243	20.81402	30.07850	0.01012	0.00275	23.74268	24.30205	33.02671	43.33418	34.65665	1.89444	2.72266	0.86041	1.22639	1.69137	2.13448	17.35423	8.30839	1.20371	1.32197	19.99461	
16.23333	1	3	2.93602	-1.45381	-84.37865	-13.25278	-1.99359	0.31898	0.40588	7.92806	0.82267	-2.25076	15.04426	-14.33859	20.07240	29.76354	0.01010	0.00274	23.80717	24.18172	32.83571	42.88614	35.46383	2.51592	1.87131	1.30447	1.52767	1.62287	2.09009	18.65989	9.19602	0.98265	1.86335	20.63870	
16.26667	1	3	2.93555	-1.45542	-84.37252	-13.25809	-1.99303	0.32870	0.37218	7.93237	0.82506	-2.33020	15.11324	-14.13940	22.28184	34.44424	0.01009	0.00273	21.53664	20.82466	32.91901	43.62335	34.81349	6.18066	2.91396	1.23744	1.41649	1.59246	2.03522	17.76336	9.42599	0.81607	1.96774	20.50102	
16.30000	1	3	2.93445	-1.45589	-84.36692	-13.26506	-1.98909	0.34024	0.33372	7.93841	0.82660	-2.40876	15.18691	-13.96222	22.15336	34.03982	0.01007	0.00272	21.46920	20.96585	33.72101	44.70320	34.46431	6.45081	1.97938	0.65652	0.82623	1.50491	1.92038	16.39990	9.28506	0.77185	1.56565	20.05060	
16.33333	1	3	2.92910	-1.45632	-84.36181	-13.27382	-1.98198	0.35356	0.30062	7.93972	0.82783	-2.46136	15.27188	-13.76761	22.11970	33.62400	0.01006	0.00270	19.54278	18.94646	35.23535	46.75328	33.43356	6.25202	2.60820	1.20935	1.37743	1.60065	1.95583	15.59422	9.27654	0.88910	1.27878	19.43107	
16.36667	1	3	2.92253	-1.45670	-84.35716	-13.28419	-1.97227	0.36825	0.27042	7.94773	0.82900	-2.46750	15.34279	-13.60225	22.84617	33.70637	0.01004	0.00269	17.24808	17.16340	36.43530	48.12442	33.99166	5.25938	2.55035	0.80103	0.87645	1.43457	1.83180	15.55737	9.59475	1.25113	1.04123	18.88961	
16.40000	1	3	2.91450	-1.45704	-84.35384	-13.29605	-1.95997	0.38415	0.24635	7.95282	0.83031	-2.48782	15.37956	-13.44289	21.61284	32.59326	0.01003	0.00268	17.03917	16.58512	36.55015	48.08508	34.71731	4.28490	2.91080	1.06935	1.31180	1.47380	1.74643	16.45021	9.75585	1.31222	0.93230	18.54107	
16.43333	1	3	2.90516	-1.45735	-84.35353	-13.30921	-1.94516	0.40091	0.23279	7.94618	0.83200	-2.52342	15.38528	-13.28710	21.19591	32.72048	0.01001	0.00267	16.27259	13.96975	35.62164	47.93627	35.76366	7.23637	3.06914	1.18415	1.40408	1.44841	1.76251	13.51559	7.85713	1.07783	1.23403	17.49269	
16.46667	1	3	2.89465	-1.45763	-84.35326	-13.32357	-1.92807	0.41827	0.20949	7.93848	0.83701	-2.58419	15.43949	-13.13003	21.20711	33.49797	0.01000	0.00266	17.58368	14.28783	36.30193	47.34658	37.53463	9.18263	4.32536	1.72824	1.82079	1.54630	1.83008	12.76828	7.47292	1.09107	0.97588	17.30524	
16.50000	1	3	2.88295	-1.45788	-84.35302	-13.33941	-1.90890	0.43664	0.18862	7.93552	0.84574	-2.61302	15.53403	-12.98603	19.24773	33.41430	0.00999	0.00264	18.23752	15.77666	36.23359	46.04969	37.88083	8.64167	3.92238	1.49112	1.61149	1.39370	1.80760	12.27487	7.03380	1.03432	0.82705	17.32568	
16.53333	1	3	2.87026	-1.45811	-84.35282	-13.35679	-1.88799	0.45592	0.16915	7.93456	0.84354	-2.62147	15.59610	-12.86790	17.83110	32.93012	0.00997	0.00263	18.23477	16.55521	35.94680	44.72533	38.34970	3.81456	2.43596	0.78054	1.12617	1.35825	1.67183	13.80183	7.04412	0.85749	0.82857	16.84543	
16.56667	1	3	2.85678	-1.45833	-84.35265	-13.37537	-1.86574	0.47568	0.15219	7.93381	0.84835	-2.64166	15.68386	-12.78621	18.18081	33.25253	0.00996	0.00262	15.40899	15.31783	36.26971	45.13562	39.93974	3.54517	2.37928	1.24071	1.55171	1.32733	1.55669	14.49401	7.59025	0.99428	0.67039	15.91874	
16.60000	1	3	2.84284	-1.45854	-84.35252	-13.39455	-1.84284	0.49522	0.14359	7.93328	0.85280	-2.67487	15.72004	-12.71748	18.32035	33.69785	0.00994	0.00261	15.15167	15.09221	37.01595	46.04395	40.81264	4.15618	2.57500	0.94730	1.27261	1.33711	1.60291	14.37675	7.79849	1.62038	0.55269	14.55439	
16.63333	1	3	2.82837	-1.45874	-84.35242	-13.41442	-1.81919	0.51452	0.13900	7.93299	0.85400	-2.66838	15.77538	-12.65181	18.94474	34.49464	0.00993	0.00260	16.52271	15.60798	37.84847	46.52503	39.79671	5.23586	3.19664	1.40359	1.65984	1.42253	1.67463	14.34544	7.29450	2.06111	0.45478	14.09388	
16.66667	1	3	2.81381	-1.45893	-84.35235	-13.43438	-1.79569	0.53310	0.13366	7.93304	0.85623	-2.68210	15.86727	-12.57404	20.50160	36.26530	0.00991	0.00258	19.29682	18.43102	38.27433	46.92533	37.86130	6.63318	4.07857	1.65105	1.72542	1.48958	1.79863	14.33549	7.37104	1.99084	0.37520	14.18436	
16.70000	1	3	2.79885	-1.45913	-84.35231	-13.45504	-1.77221	0.55183	0.13052	7.93737	0.85861	-2.65217	15.91956	-12.54781	22.10107	35.94730	0.00990	0.00257	17.09690	18.13206	38.31290	47.76302	36.76520	4.23612	3.64198	1.29714	1.54670	1.53743	1.66355	15.69125	8.42753	1.95720	0.30768	14.39590	
16.73333	1	3	2.78347	-1.45934	-84.35229	-13.47639	-1.74880	0.57091	0.12923	7.94572	0.86049	-2.61362	15.95028	-12.50412	22.23649	35.83979	0.00988	0.00256	15.31047	15.25764	38.69411	48.83383	35.02632	4.25497	1.98927	1.15974	1.31192	1.64613	1.78511	15.56375	8.65940	1.79324	0.27097	14.93260	
16.76667	1	3	2.76776	-1.45955	-84.35229	-13.49844	-1.72543	0.59038	0.12790	7.94605	0.86123	-2.59771	16.02816	-12.40116	22.26353	36.38472	0.00987	0.00255	16.47619	15.96903	38.26429	49.31999	34.14379	2.97910	2.25081	1.54254	1.69598	1.63552	1.91763	16.40962	9.17547	1.44379	0.51190	16.47481	
16.80000	1	3	2.75182	-1.45979	-84.35232	-13.52091	-1.70199	0.60993	0.12657	7.94927	0.86095	-2.61241	16.05624	-12.33345	22.59704	36.00675	0.00985	0.00254	27.97263	29.23651	37.77160	49.31642	34.03807	2.88991	2.92971	1.55032	1.74903	1.57021	2.12930	16.96944	9.08749	1.20907	1.18668	18.96578	
16.83333	1	3	2.73584	-1.46004	-84.35236	-13.54360	-1.67866	0.62964	0.12528	7.95291	0.86006	-2.60048	16.04725	-12.34802	24.58818	34.73915	0.00984	0.00253	54.48462	62.26093	37.39080	48.89958	34.85641	3.29127	3.89414	1.74880	1.64823	1.56582	2.77513	13.13864	7.48194	1.15516	0.94633	21.55184	
16.86667	1	3	2.71999	-1.46031	-84.35242	-13.56623	-1.65547	0.64912	0.12407	7.95649	0.85875	-2.60878	16.02696	-12.31556	24.81235	34.53043	0.00982	0.00251	75.56582	84.03155	35.77425	46.88779	32.51335	3.59967	2.81872	1.49549	1.49281	1.65899	3.16644	9.99022	6.29669	0.93384	1.08907	21.62937	
16.90000	1	3	2.70429	-1.46062	-84.35262	-13.58879	-1.63234	0.66826	0.12300	7.95952	0.85721	-2.55634	16.00852	-12.24874	24.93941	34.34618	0.00981	0.00250	71.42486	78.04038	36.16652	46.47153	32.10750	3.17705	2.60453	0.69602	0.71275	1.58219	3.94605	9.22864	5.65824	0.76669	1.44560	20.73138	
16.93333	1	3	2.68899	-1.46096	-84.35571	-13.61099	-1.60941	0.68675	0.12211	7.96149	0.85560	-2.50023	15.94927	-12.18217	23.87970	32.60661	0.00979	0.00249	59.45580	62.97405	36.26561	46.21564	31.60937	3.36891	2.23417	1.02687	1.13918	1.59927	3.87938	9.29523	5.37042	0.63043	1.69876	19.83072	
16.96667	1	3	2.67402	-1.46134	-84.35890	-13.63295	-1.58645	0.70454	0.12143	7.96111	0.85274	-2.48214	15.83223	-12.08883	22.79315	32.61145	0.00978	0.00248	50.02134	49.38102	36.22002	45.39198	31.83014	4.20740	1.55489	0.89712	1.05435	1.52768	3.76628	8.31323	4.39115	0.51804	1.42327	19.13582	
17.00000	1	3	2.65931	-1.46174	-84.36222	-13.65496	-1.56321	0.72187	0.12102	7.95937	0.85026	-2.48228	15.70193	-11.97776	18.20082	30.85306	0.00977	0.00247	40.23376	36.60199	35.42875	43.07396	33.64546	2.86470	1.68556	0.99673	1.17381	1.44872	3.49057	9.23051	4.38365	0.50586	1.15890	18.43996	
17.03333	1	3	2.64447	-1.46217	-84.36585	-13.67830	-1.53933	0.73986	0.12150	7.95815	0.84874	-2.47899	15.57740	-11.86998	16.51809	30.50785	0.00975	0.00245	34.50985	29.77046	35.39488	42.41066	33.63129	3.58152	2.02904	1.05086	1.25306	1.51960	3.60138	9.46439	4.28602	0.82765	0.94987	17.96403	
17.06667	1	3	2.62932	-1.46261	-84.37083	-13.70377	-1.51472	0.75910	0.13239	7.96002	0.83939	-2.42922	15.35128	-11.77850	17.68432	31.26598	0.00974	0.00244	24.34320	19.40308	35.29554	43.59456	32.86433	5.54075	2.28485	1.01971	1.28509	1.55326	3.38280	9.35813	4.20674	1.18034	0.76825	16.29234	
17.10000	1	3	2.61409	-1.46306	-84.37636	-13.73026	-1.48979	0.77880	0.14172	7.96847	0.82982	-2.34902	15.11985	-11.72206	18.72317	30.72070	0.00972	0.00243	21.65169	18.35952	35.44473	44.28284	31.02321	5.74200	2.37780	0.97930	1.20465	1.64597	3.19580	7.60105	3.85224	1.97287	0.76450	15.78633	
17.13333	1	3	2.59891	-1.46351	-84.38239	-13.75722	-1.46452	0.79852	0.15078	7.97244	0.82819	-2.33158	14.94682	-11.59139	19.88133	30.47153	0.00971	0.00242	26.50040	23.66176	34.65058	45.54688	31.43444	5.68697	4.15847	1.31009	1.40144	1.93581	3.05971	7.73284	3.87017	1.53558	1.54000	17.82948	
17.16667	1	3	2.58399	-1.46395	-84.38875	-13.78394	-1.43894	0.81786	0.14732	7.98651	0.81961	-2.27496	14.87569	-11.54347	20.68267	31.22983	0.00969	0.00241	24.76849	22.79074	35.76347	45.44740	30.51988	3.46849	3.64780	1.25698	1.32566	1.86311	3.20305	8.19889	3.89938	1.25584	1.63646	18.30955	
17.20000	1	3	2.56879	-1.46438	-84.39578	-13.81138	-1.41234	0.83788	0.14501	7.98940	0.82084	-2.25194	14.74435	-11.48853	20.67661	31.09916	0.00968	0.00240	22.77356	21.62356	35.53780	44.65757	32.86537	4.11203	2.09941	1.25217	1.43458	1.77449	2.87259	8.55918	4.41851	1.04517	1.45594	17.65111	
17.23333	1	3	2.55328	-1.46478	-84.40359	-13.83984	-1.38484	0.85910	0.15468	7.98801	0.82825	-2.21112	14.58318	-11.39588	21.09098	30.86864	0.00966	0.00238	16.30038	17.81413	32.87522	43.02243	43.20461	8.60015	4.70172	0.66079	1.07245	1.69925	2.47608	9.81299	6.47156	0.94754	1.34192	11.58594	
17.26667	1	3	2.53718	-1.46516	-84.41252	-13.87005	-1.35599	0.88177	0.17944	7.98617	0.84347	-2.21509	14.34869	-11.24852	20.40846	29.64415	0.00965	0.00237	17.71011	17.76662	29.34563	43.21481	57.06997	12.58678	9.27570	0.78325	1.24135	1.95955	2.20185	10.41628	6.97247	0.79160	2.03489	9.41012	
17.30000	1	3	2.52029	-1.46550	-84.42278	-13.90243	-1.32558	0.90589	0.18953	7.98283	0.86463	-2.26911	14.17080	-11.10365	20.64171	29.59758	0.00963	0.00236	22.59938	21.20761	29.18995	42.01792	58.63111	11.41191	7.39095	0.47256	0.95602	1.74090	1.98296	10.50666	7.71409	0.79160	1.74586	6.55050	
17.33333	1	3	2.50311	-1.46580	-84.43397	-13.93570	-1.29471	0.93036	0.21116	7.96959	0.89234	-2.44537	13.90070	-10.83471	21.15672	29.81892	0.00962	0.00235	25.80942	22.42866	28.21718	41.81556	64.51291	15.69443	13.76584	0.79244	1.14319	1.88918	1.87375	10.52643	7.41884	0.64110	2.39955	6.48281	
17.36667	1	3	2.48569	-1.46604	-84.44617	-13.96997	-1.26349	0.95494	0.24020	7.95789	0.91765	-2.68961	13.53474	-10.49981	21.68270	30.42896	0.00960	0.00234	28.75278	22.89447	28.26285	41.88539	68.67024	21.28764	18.05742	1.15067	1.35056	2.10242	1.85064	9.14876	5.74611	0.52811	2.94878	6.72617	
17.40000	1	3	2.46834	-1.46623	-84.45961	-14.00581	-1.23365	0.97886	0.27756	7.94919	0.93528	-2.92709	13.12255	-10.03994	20.49517	29.68173	0.00959	0.00232	28.09350	21.65958	28.33874	42.16599	68.40205	23.15973	17.05333	0.99326	1.17826	2.13069	1.87761	6.62068	4.87177	0.43552	3.50869	6.15760	
17.43333	1	3	2.45119	-1.46614	-84.47504	-14.04462	-1.20787	1.00125	0.31218	7.94256	0.94760	-3.18253	12.65232	-9.54955	20.19356	30.07569	0.00957	0.00231	28.75010	22.31794	28.79311	42.94014	66.97397	20.32886	13.26126	1.67199	1.73666	2.59961	2.00698	5.60098	4.39103	0.36300	3.47661	6.55532	
17.46667	1	3	2.43474	-1.46129	-84.49216	-14.08538	-1.18880	1.02145	0.33556	7.95486	0.93750	-3.38266	12.12430	-9.09881	19.48793	29.78595	0.00956	0.00230	29.57401	23.67239	30.83624	44.89711	64.83745	18.02685	11.67825	1.03494	1.19345	2.87111	2.05027	5.13264	4.55472	0.32384	2.73889	6.92293	
17.50000	1	3	2.41897	-1.45453	-84.51145	-14.12870	-1.17796	1.03933	0.35884	7.96407	0.92589	-3.64599	11.55667	-8.66438	19.06746	29.39326	0.00954	0.00229	31.49451	27.28416	32.29673	46.69339	59.16356	13.86360	8.99600	0.55830	0.69024	2.27855	1.65907	5.87740	6.23549	0.26598	2.39378	6.04429	
17.53333	1	3	2.40405	-1.44561	-84.53264	-14.17406	-1.17514	1.05460	0.37832	7.96937	0.91203	-3.89110	11.01860	-8.22718	17.49792	27.27635	0.00953	0.00228	30.75222	27.80675	34.88585	48.98597	56.01915	8.04952	7.04348	1.02009	1.16782	2.35476	1.72195	7.76757	6.94579	0.21979	2.89808	5.90028	
17.56667	1	3	2.38988	-1.43466	-84.55556	-14.22131	-1.17919	1.06738	0.38231	7.96915	0.90008	-4.09942	10.55493	-7.80002	17.61568	26.72038	0.00951	0.00227	30.36402	29.64424	37.08939	51.52309	55.27440	6.10785	5.39088	0.55870	0.78261	2.57077	1.78450	10.69569	9.77860	0.18173	2.94063	4.51479	
17.60000	1	3	2.37630	-1.42184	-84.58015	-14.27048	-1.18851	1.07807	0.37625	7.96134	0.89449	-4.28620	10.11665	-7.38372	18.76772	27.00683	0.00950	0.00225	33.83860	32.05457	38.89263	52.44159	51.18489	5.83303	5.67320	0.49034	0.72882	2.69724	2.00356	12.76567	11.61104	0.15018	2.93838	3.77455	
17.63333	1	3	2.36337	-1.40787	-84.60572	-14.32045	-1.20183	1.08677	0.37019	7.94483	0.89670	-4.41958	9.73983	-6.99699	20.12210	28.37419	0.00948	0.00224	37.37776	34.59652	39.36142	52.50274	47.30268	7.75951	4.91638	0.38424	0.45886	3.85111	2.40214	13.36808	11.84509	0.12422	2.68836	4.69343	
