========================================
 Exported from Brekel Pro Face 2 v2.23
========================================
File format version:		1.0
Machinename:				ssc-6430b
Licensed to:				 Erin Heerey
Export date/time:			17/05/2017 14:41:58
Number of frames:			9847

==========
 Face: 1
==========
timestamp	isTracked	bodyId	neckPosX	neckPosY	neckPosZ	neckRotX	neckRotY	neckRotZ	headPosX	headPosY	headPosZ	headRotX	headRotY	headRotZ	Brow_Up_L	Brow_Up_R	Brow_Down_L	Brow_Down_R	Eye_Closed_L	Eye_Closed_R	Cheek_Puffed_L	Cheek_Puffed_R	Lips_Pucker	Lips_Stretch_L	Lips_Stretch_R	Lip_Lower_Down_L	Lip_Lower_Down_R	Smile_L	Smile_R	Frown_L	Frown_R	Jaw_L	Jaw_R	Jaw_Open
0.56667	1	2	1.39237	-1.76520	-79.99262	-0.54971	-1.33546	-0.01197	-0.42601	13.43468	1.23039	3.71946	4.20503	-1.44976	28.35134	14.29631	0.00000	0.00002	20.81753	28.40643	4.02853	14.63661	47.57598	12.84702	4.43382	45.65219	43.85184	7.10221	2.87524	6.48982	17.97928	0.00612	3.16895	3.18425	
0.60000	1	2	1.37956	-1.77638	-79.99799	-0.60812	-1.40453	0.01642	-0.42078	13.43369	1.24673	3.87805	4.29433	-1.47496	29.23297	14.99562	0.00000	0.00002	19.11733	26.75942	4.08706	14.61800	44.86175	10.00495	4.31715	46.78650	45.10953	7.10716	3.01740	6.80992	17.58101	0.00595	3.60709	3.04038	
0.63333	1	2	1.36719	-1.78723	-80.00335	-0.66287	-1.46984	0.04063	-0.42081	13.43303	1.25438	4.00272	4.36997	-1.48428	29.44161	15.15982	0.00000	0.00002	17.69769	25.20451	4.24279	14.63209	45.10096	10.84791	4.23127	45.95018	44.61559	6.99934	3.10723	7.22721	18.02514	0.00578	3.50142	2.72097	
0.66667	1	2	1.35576	-1.79728	-80.00834	-0.71282	-1.52963	0.06163	-0.42158	13.43504	1.26691	4.11228	4.42783	-1.50151	29.36063	14.94537	0.00000	0.00002	16.81443	24.12501	4.36128	14.69909	45.47030	11.23385	4.35734	45.52435	44.29079	6.75826	3.14215	7.36171	18.39909	0.00561	3.51894	2.55318	
0.70000	1	2	1.34344	-1.80822	-80.01387	-0.76221	-1.59030	0.07587	-0.42262	13.44541	1.30601	4.18298	4.42870	-1.56630	27.79296	12.59266	0.00000	0.00002	13.72666	20.78833	4.48060	15.18363	47.18685	11.51234	5.29007	43.85413	42.78347	5.88745	3.04946	6.74286	18.91972	0.00544	3.85293	2.28419	
0.73333	1	2	1.33155	-1.81876	-80.01917	-0.80828	-1.64750	0.08625	-0.42345	13.46317	1.35389	4.18589	4.38774	-1.67213	26.05756	9.52242	0.00000	0.00002	9.54444	18.62116	4.68014	16.65970	47.51199	9.88384	6.25287	41.47444	40.71363	5.58468	3.16864	6.69633	19.23614	0.00527	4.08885	2.41562	
0.76667	1	2	1.31999	-1.82897	-80.02419	-0.85140	-1.70163	0.09323	-0.42361	13.48602	1.41131	4.12509	4.27869	-1.79092	24.88235	7.78872	0.00000	0.00002	9.51225	19.36642	5.02399	19.58867	48.20352	11.44163	7.39219	38.99465	38.26781	5.69967	3.18965	6.87064	20.92468	0.00511	4.29998	2.99725	
0.80000	1	2	1.30892	-1.83867	-80.02883	-0.89126	-1.75215	0.09779	-0.44189	13.51122	1.46853	4.05550	4.25581	-1.86475	24.77431	8.13542	0.00000	0.00002	8.29393	14.00603	5.34798	19.76336	49.28188	13.29210	8.34104	39.71036	38.70491	5.55821	3.25325	7.05265	21.05009	0.00494	4.40578	2.72372	
0.83333	1	2	1.29872	-1.84755	-80.03299	-0.92725	-1.79806	0.10131	-0.45732	13.53087	1.52264	3.97539	4.22882	-1.93874	24.67893	8.32538	0.00000	0.00002	8.32113	13.54473	5.46593	19.93243	49.84760	14.40542	8.82985	41.41793	40.10551	5.61761	3.33578	7.15369	21.26642	0.00477	4.46345	2.65814	
0.86667	1	2	1.28786	-1.85654	-80.03711	-0.96069	-1.84259	0.09958	-0.47359	13.53864	1.58829	3.81313	4.18192	-2.03142	24.72898	8.73069	0.00000	0.00002	10.11773	18.26931	5.02660	19.58777	49.37123	15.73175	8.33484	48.32054	46.15769	6.19255	3.36317	7.00674	21.57008	0.00460	4.22632	2.93097	
0.90000	1	2	1.27724	-1.86502	-80.03979	-0.99071	-1.88353	0.09692	-0.48900	13.54810	1.64836	3.66582	4.11138	-2.07663	24.32242	9.08744	0.00000	0.00002	9.77718	19.29276	4.92020	19.02258	45.37865	12.22979	4.42553	46.24540	45.06766	5.70383	2.85607	6.90181	21.64521	0.00443	3.66661	3.60910	
0.93333	1	2	1.26671	-1.87302	-80.04048	-1.01759	-1.92095	0.09367	-0.50238	13.54815	1.72020	3.46868	4.09530	-2.03613	23.48777	8.95056	0.00000	0.00002	8.87215	19.54550	4.51946	17.83725	46.60666	10.76491	4.44962	42.09437	42.29444	4.92662	2.83631	6.88184	21.55340	0.00427	3.26979	3.56569	
0.96667	1	2	1.25616	-1.88060	-80.04099	-1.04171	-1.95493	0.08707	-0.51112	13.55028	1.77426	3.31200	4.05902	-1.97658	23.01011	8.78438	0.00000	0.00002	9.12745	18.35989	4.54891	17.19441	44.83836	11.02070	3.94818	41.27858	41.36017	4.79275	2.83740	5.89286	19.71777	0.00410	2.97139	3.39790	
1.00000	1	2	1.24565	-1.88771	-80.04134	-1.06314	-1.98545	0.07875	-0.51986	13.55298	1.80833	3.12199	4.02628	-1.88377	23.14639	8.09198	0.00000	0.00002	10.54477	18.37900	4.65527	16.62696	44.22397	9.84081	4.72418	44.28691	43.65823	4.81770	3.21178	5.64004	18.01318	0.00394	3.03370	3.47617	
1.03333	1	2	1.23519	-1.89438	-80.04156	-1.08197	-2.01271	0.06918	-0.52597	13.55654	1.83679	2.94723	3.99352	-1.81835	22.68162	7.09059	0.00000	0.00002	13.06978	20.97306	4.79793	16.88484	45.58063	8.02718	5.31617	39.47549	39.86752	4.41428	3.28505	5.77806	17.28183	0.00377	3.09738	3.51536	
1.06667	1	2	1.22478	-1.90060	-80.04169	-1.09827	-2.03700	0.05871	-0.52871	13.56343	1.86453	2.79108	3.95483	-1.78112	21.84720	5.69088	0.00000	0.00002	13.79216	21.58449	5.13299	17.76295	46.34103	8.36499	5.57899	35.78588	36.41771	4.53027	3.45187	5.67694	16.59636	0.00361	3.27749	3.33022	
1.10000	1	2	1.21451	-1.90635	-80.04173	-1.11225	-2.05855	0.04761	-0.52871	13.56940	1.87579	2.61323	3.90293	-1.77533	22.32341	5.78779	0.00000	0.00002	11.59977	19.20302	5.35590	18.57753	45.35065	7.07330	6.51885	35.89083	36.13426	4.85437	3.60160	5.26995	14.20670	0.00345	3.09822	3.34051	
1.13333	1	2	1.20444	-1.91165	-80.04171	-1.12398	-2.07767	0.03629	-0.52816	13.57532	1.89105	2.44359	3.86210	-1.74093	22.10169	5.61477	0.00000	0.00002	10.87785	17.89260	5.45004	19.02256	44.99857	7.58144	5.75325	36.69686	36.70186	4.84495	3.57410	5.09747	13.68698	0.00329	3.17116	3.14886	
1.16667	1	2	1.19453	-1.91649	-80.04167	-1.13357	-2.09470	0.02480	-0.52679	13.58502	1.91276	2.29910	3.81784	-1.72335	21.16973	5.17654	0.00000	0.00002	9.76414	16.27420	5.50414	19.36559	44.72668	9.22827	5.41133	39.74455	39.23756	5.26869	3.58653	4.70603	13.66481	0.00313	3.00278	3.02063	
1.20000	1	2	1.18487	-1.92088	-80.04163	-1.14112	-2.10990	0.01346	-0.52129	13.58279	1.93467	2.10628	3.73129	-1.71174	21.36191	6.13928	0.00000	-0.00141	9.91904	16.80483	5.55684	19.23759	44.95617	9.81509	6.27136	36.28070	36.10671	5.01420	3.58123	4.80757	14.03719	0.00297	2.54361	2.32084	
1.23333	1	2	1.17544	-1.92477	-80.03946	-1.14688	-2.12357	0.00232	-0.50696	13.58869	1.95201	1.99542	3.62049	-1.73537	19.53194	5.16118	0.00000	0.01106	9.58899	17.45107	5.52095	19.74167	44.58255	9.42731	6.60881	36.86038	36.39949	4.83110	3.13302	4.82397	13.83222	0.00282	2.23550	2.71587	
1.26667	1	2	1.16623	-1.92846	-80.03660	-1.14742	-2.13605	-0.00851	-0.50060	13.60191	1.96659	1.94966	3.61867	-1.72235	17.38316	3.89345	0.00000	0.07804	11.24309	18.49582	5.65479	19.91057	45.71319	10.21554	4.99144	35.51122	35.38524	4.50333	3.08351	4.86623	14.29447	0.00266	2.25833	3.22349	
1.30000	1	2	1.15737	-1.93171	-80.03359	-1.14776	-2.14748	-0.01902	-0.49321	13.61004	1.97333	1.84630	3.61728	-1.71389	17.31247	3.68371	0.00000	0.05948	15.30840	23.02526	5.59044	19.77813	45.24605	10.36186	5.25686	36.45738	36.33484	4.41176	3.11703	4.73406	14.02268	0.00251	2.25189	3.57012	
1.33333	1	2	1.14886	-1.93443	-80.03049	-1.14792	-2.15807	-0.02915	-0.47704	13.62275	1.97595	1.80448	3.57306	-1.72500	17.72968	4.06369	0.00000	0.04922	15.51721	22.76220	5.79851	20.44195	46.02584	10.14724	6.41154	35.46326	35.76718	4.25082	3.26941	4.79035	13.98864	0.00236	2.63450	3.84963	
1.36667	1	2	1.14074	-1.93706	-80.02690	-1.14793	-2.16799	-0.03884	-0.46168	13.63544	1.97011	1.75876	3.53203	-1.73042	18.62856	5.00253	0.00000	0.04073	14.83760	22.43546	5.78852	20.43831	44.94398	9.76458	5.20073	36.58198	36.31481	4.04621	2.93580	4.28761	13.24695	0.00221	3.10030	4.00801	
1.40000	1	2	1.13304	-1.93959	-80.02295	-1.14781	-2.17746	-0.04787	-0.45264	13.64506	1.98163	1.70603	3.58663	-1.71017	20.25941	7.57203	0.00000	0.03371	17.30879	25.29386	5.94576	20.35072	45.10319	10.70730	5.74098	32.85210	32.64747	4.05266	2.95812	4.29778	12.41036	0.00207	3.10666	4.13263	
1.43333	1	2	1.12581	-1.94165	-80.01885	-1.14760	-2.18668	-0.05601	-0.43697	13.65463	1.99420	1.67935	3.61207	-1.71967	20.45312	7.89223	0.00000	0.02791	17.44857	25.35388	6.06655	20.96155	45.07683	9.79676	6.70819	32.69423	32.51192	4.08435	2.98507	4.39547	11.78913	0.00193	3.31329	3.61599	
1.46667	1	2	1.11905	-1.94331	-80.01440	-1.14731	-2.19562	-0.06328	-0.42346	13.65729	2.00198	1.61421	3.66706	-1.71629	20.29856	8.43627	0.00000	0.02311	15.42719	21.29357	6.36051	21.19717	45.34279	10.66086	7.95848	37.35558	36.46474	4.52730	3.03253	4.22217	10.69470	0.00179	3.32563	2.65043	
1.50000	1	2	1.11277	-1.94508	-80.00967	-1.14698	-2.20437	-0.06952	-0.40865	13.66715	2.00807	1.59203	3.63966	-1.75761	20.56334	7.84230	0.00000	0.01923	12.88550	17.73180	6.86600	21.90105	44.91129	9.92967	6.92531	38.71416	37.57367	5.38702	3.26405	4.19637	11.04523	0.00165	3.01131	2.51800	
1.53333	1	2	1.10701	-1.94672	-80.00465	-1.14375	-2.21294	-0.07459	-0.39135	13.67233	2.02065	1.53464	3.62651	-1.75413	19.38823	6.85162	0.00000	0.01584	12.03870	17.23937	6.31275	21.73837	42.38057	11.15823	4.16334	40.74594	39.77722	6.47910	3.26842	3.97641	11.73236	0.00151	3.01714	2.55695	
1.56667	1	2	1.10174	-1.94803	-79.99931	-1.14046	-2.22142	-0.07862	-0.37584	13.68044	2.03629	1.51185	3.63684	-1.79739	18.62869	6.06545	0.00000	0.01303	13.53999	21.65893	6.32787	21.99274	38.09106	6.31842	3.46214	41.19164	41.33877	6.39464	3.30340	3.98952	11.51336	0.00138	3.26521	2.65770	
1.60000	1	2	1.09697	-1.94877	-79.99365	-1.13714	-2.22980	-0.08144	-0.35803	13.68165	2.05076	1.46031	3.60097	-1.82655	18.11599	5.54998	0.00000	0.01086	13.36917	20.72121	6.37998	22.36969	37.37460	6.07806	2.27012	39.48560	39.67015	6.82460	3.23021	3.75561	10.53902	0.00125	3.24951	2.37211	
1.63333	1	2	1.09266	-1.94914	-79.98778	-1.13371	-2.23808	-0.08386	-0.35388	13.69190	2.05860	1.47330	3.68551	-1.81264	18.50171	6.16246	0.00000	0.00920	12.56712	18.88883	6.69090	22.39472	39.46878	6.70842	3.12836	39.89216	40.13601	6.78416	3.45367	3.97912	10.25896	0.00113	3.52595	2.25890	
1.66667	1	2	1.08880	-1.94949	-79.98148	-1.13019	-2.24641	-0.08553	-0.34862	13.70404	2.08508	1.53056	3.81318	-1.79623	18.67724	6.71872	0.00000	0.00775	8.47366	16.08170	6.83058	22.27289	39.69238	4.23926	3.75162	38.20867	38.48409	6.24647	3.52695	4.13956	9.92797	0.00100	3.95997	2.36527	
1.70000	1	2	1.08540	-1.94983	-79.97488	-1.12654	-2.25468	-0.08707	-0.33821	13.71364	2.09303	1.54347	3.84760	-1.80336	19.49289	6.74532	0.00000	0.00642	9.61143	17.35084	6.93697	22.48282	40.35322	4.52014	3.35349	33.56173	33.98832	6.42756	3.80714	3.61798	9.78807	0.00089	3.44508	3.21752	
1.73333	1	2	1.08229	-1.95014	-79.96795	-1.12239	-2.26277	-0.08851	-0.32359	13.72611	2.10832	1.60127	3.85807	-1.83461	19.98729	6.79993	0.00000	0.00511	13.18333	22.93373	6.75493	23.51777	37.65500	4.32203	2.57556	25.35249	26.44588	7.52322	3.95435	3.53128	9.12131	0.00077	2.91112	4.38841	
1.76667	1	2	1.07959	-1.95044	-79.96079	-1.11752	-2.27057	-0.08991	-0.31035	13.72631	2.12148	1.56660	3.89127	-1.82802	20.44195	6.94873	0.00000	0.00423	14.51839	23.56580	7.04262	24.54934	37.07233	5.77646	3.56714	30.37270	30.80467	8.13018	4.17847	3.69456	8.80004	0.00066	3.00708	4.18010	
1.80000	1	2	1.07724	-1.95071	-79.95350	-1.11171	-2.27798	-0.09133	-0.29727	13.72807	2.12903	1.54465	3.90029	-1.85501	21.26497	7.67762	0.00000	-0.01396	14.73318	23.60479	7.46372	25.27599	35.57093	6.02375	3.77561	35.17051	34.87063	8.68036	4.47226	3.80928	8.80794	0.00055	3.12617	4.12351	
1.83333	1	2	1.07514	-1.95098	-79.94614	-1.10500	-2.28497	-0.09287	-0.28831	13.73022	2.14797	1.54185	3.91672	-1.88686	21.82806	7.43212	0.00000	0.12656	16.87735	25.28804	7.66459	25.31460	34.55665	6.35004	3.86182	40.09653	38.78278	9.34237	4.81780	3.76712	8.42541	0.00044	2.87523	4.43930	
1.86667	1	2	1.07318	-1.95122	-79.93861	-1.09700	-2.29165	-0.09459	-0.27782	13.73201	2.17084	1.51785	3.89398	-1.94450	20.93621	5.68857	0.00000	0.85149	17.37773	28.20247	7.02383	25.42200	32.81359	3.23168	3.74550	40.31167	40.02240	9.69219	5.60100	3.49497	8.36580	0.00034	3.19633	4.62748	
1.90000	1	2	1.07125	-1.95145	-79.93110	-1.08793	-2.29801	-0.09920	-0.27353	13.73272	2.18361	1.49272	3.91200	-1.99444	21.38846	6.58354	0.00000	0.64146	16.04355	26.58907	7.01069	25.61567	32.36252	3.34166	1.94714	39.71424	39.61890	9.24633	5.24907	3.80154	9.16357	0.00025	3.52364	4.68436	
1.93333	1	2	1.06942	-1.95167	-79.92354	-1.07733	-2.30413	-0.10563	-0.26520	13.72591	2.19983	1.41930	3.88289	-2.05737	22.27337	6.60355	0.00000	0.52645	15.56262	27.42697	7.15381	26.36484	32.94125	3.35780	2.65849	36.56271	36.81981	9.22165	5.46212	4.00257	9.74220	0.00016	3.50642	5.02969	
1.96667	1	2	1.06762	-1.95188	-79.91594	-1.06521	-2.31004	-0.11397	-0.26891	13.72039	2.22414	1.37982	3.88631	-2.07553	21.61539	6.02216	0.00000	0.43276	15.96916	26.61387	7.37395	25.98707	35.15818	5.33967	3.74320	35.30605	35.80040	7.85543	4.93195	4.19935	10.23485	0.00007	3.37182	4.35933	
2.00000	1	2	1.06583	-1.95207	-79.90829	-1.05161	-2.31569	-0.12426	-0.27973	13.71660	2.25248	1.35233	3.90638	-2.07874	20.38057	5.19999	0.00000	0.35632	16.64031	26.05545	7.09242	24.17168	35.31473	6.88883	4.46970	36.06844	36.78068	7.40649	4.88142	3.80430	9.90201	-0.00002	3.17347	4.67341	
2.03333	1	2	1.06403	-1.95224	-79.90066	-1.03670	-2.32106	-0.13642	-0.27935	13.71095	2.26024	1.28368	3.89155	-2.11413	20.25964	6.06957	0.00000	0.29364	13.06434	24.44427	7.27986	24.60792	36.95955	6.65983	5.37131	35.31195	35.96284	7.11403	4.51608	3.93747	10.36778	-0.00010	2.87893	4.17611	
2.06667	1	2	1.06222	-1.95241	-79.89304	-1.02065	-2.32617	-0.15038	-0.29091	13.72002	2.26536	1.35114	3.97585	-2.10642	22.15919	9.10976	0.00000	0.24227	13.97269	24.98246	7.51544	24.49422	37.66381	7.83347	4.40163	34.71406	35.16124	6.86776	4.57470	3.91362	10.72876	-0.00017	2.93936	3.44712	
2.10000	1	2	1.06037	-1.95257	-79.88551	-1.00409	-2.33100	-0.16581	-0.30257	13.72253	2.27930	1.37529	4.04972	-2.11549	21.56215	8.70208	0.00000	0.19875	15.46725	26.76345	7.40238	23.99714	39.19534	8.11318	4.26115	36.14219	36.70588	6.92939	4.98955	4.12139	11.95274	-0.00024	2.63794	3.42537	
2.13333	1	2	1.05832	-1.95271	-79.87785	-0.98669	-2.33561	-0.18331	-0.30645	13.72580	2.29383	1.40898	4.07238	-2.12436	20.79805	7.95655	0.00000	0.19056	16.76870	28.05482	7.48542	24.23147	38.82983	7.26723	4.71026	34.36832	35.10395	6.80707	4.85891	4.11946	11.23527	-0.00031	2.88399	3.81148	
2.16667	1	2	1.05618	-1.95285	-79.87025	-0.96917	-2.33977	-0.20197	-0.30743	13.72949	2.29477	1.42865	4.05063	-2.11286	19.68373	5.66069	0.00000	0.31150	17.39798	27.78389	7.79143	24.63551	40.17392	6.73006	4.33866	33.36352	34.29985	6.85815	5.38639	4.27385	11.52603	-0.00036	3.01191	4.24820	
2.20000	1	2	1.05418	-1.95298	-79.86273	-0.95166	-2.34371	-0.22165	-0.30802	13.73127	2.28726	1.40946	4.01943	-2.09508	19.26660	4.40462	0.00000	0.34621	15.84520	25.19353	7.84412	24.95169	42.93358	7.82243	5.46369	32.51441	33.51063	6.14609	5.51781	4.48340	12.89476	-0.00042	3.20472	3.88102	
2.23333	1	2	1.05253	-1.95310	-79.85531	-0.93426	-2.34711	-0.24232	-0.30840	13.73284	2.27856	1.40387	4.04150	-2.04623	18.91099	4.37196	0.00000	0.27775	15.95130	25.18976	8.52667	24.98681	45.75731	10.77429	7.27179	32.18990	33.00199	5.77790	6.22115	5.22528	15.23544	-0.00047	3.02408	4.06595	
2.26667	1	2	1.05120	-1.95321	-79.84811	-0.91724	-2.34970	-0.26347	-0.30873	13.73412	2.26192	1.43870	4.03449	-2.00805	18.55119	4.08574	0.00000	0.22897	15.41039	25.03898	9.07149	25.44189	46.92184	10.19669	8.12126	31.85839	32.32521	5.00808	5.94922	5.37903	14.80751	0.00466	2.65924	3.65379	
2.30000	1	2	1.05006	-1.95332	-79.84111	-0.90088	-2.35216	-0.28469	-0.30832	13.73502	2.24291	1.45422	3.99900	-1.99031	18.45778	4.07783	0.00000	0.18897	14.67928	24.24387	9.26262	25.82279	47.89735	12.25494	9.91015	32.44529	32.40057	4.69091	5.38103	4.89583	13.80096	0.02605	2.24327	3.27281	
2.33333	1	2	1.04909	-1.95342	-79.83433	-0.88586	-2.35498	-0.30726	-0.29717	13.73289	2.24129	1.46899	3.92512	-1.97707	18.19427	4.17712	0.00000	0.15603	16.13623	26.02442	8.49343	26.73779	47.89827	10.68369	9.51452	30.23585	30.17389	4.69130	5.11207	4.94684	13.89648	0.01990	2.69239	3.59966	
2.36667	1	2	1.04830	-1.95352	-79.82806	-0.87387	-2.35982	-0.33717	-0.29449	13.72144	2.24150	1.42030	3.88904	-1.94507	19.72811	5.42823	0.00000	0.12888	17.03378	26.80744	8.11479	26.29352	46.52430	8.73527	7.54952	31.12046	30.72429	4.35921	4.66615	4.96107	13.80908	0.01648	3.55851	3.43563	
2.40000	1	2	1.04767	-1.95361	-79.82220	-0.86422	-2.36590	-0.37123	-0.28760	13.70290	2.24212	1.32284	3.84949	-1.91216	20.95954	6.52857	0.00000	0.10656	14.57955	25.21444	7.83238	26.66413	47.20581	9.72382	6.84437	34.90794	34.60742	4.39964	4.36698	5.38335	14.82593	0.01365	4.12280	3.35982	
2.43333	1	2	1.04926	-1.95370	-79.81660	-0.85648	-2.37263	-0.40773	-0.30054	13.69036	2.25324	1.28175	3.91058	-1.88396	24.59617	8.76947	0.00000	0.08813	16.30483	26.93236	7.51425	24.66091	47.56051	10.04597	8.69950	37.40139	37.05505	4.15915	4.34842	6.32365	15.65790	0.01150	4.36489	3.21526	
